edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
-224646232#0	1422.96634499718	9.413189990298	4.13139809928323	1.73725887117495	0.3845498706373	0.26315933752267	0.00156114614281465	0	0	0	0	0.00156114614281465	0.00156114614281465	60	12	44.316	10.5337124289196	0.12967
-224646232#1	173.599720447098	1.2178428916752	0.47830889673568	0.216960689597567	0.0451592544355293	0.0299883513202756	0.000193327631725951	0	0	0.038568	0	0.000193327631725951	0.038761327631726	60	12	47.304	1.22298325722983	0.01607
-224646232#2	1259.97826648047	8.8325676451656	3.47413069882852	1.57423028783916	0.327928254420162	0.217844344848113	0.00140288499613841	0	0	0	0	0.00140288499613841	0.00140288499613841	60	12	47.268	8.88194973343488	0.11662
-224646232#3	598.551667502545	3.9018438123588	1.75703975135071	0.726464982535879	0.163188632861043	0.112531219334674	0.000654419671323973	0	0	0	0	0.000654419671323973	0.000654419671323973	60	12	43.524	4.48552522746071	0.05423
-224646232#4	78.3294313229759	0.4577971430664	0.244220134644571	0.0907304766811429	0.0225118877379066	0.016513057503875	8.39029050276731e-05	0	0	0.015696	0	8.39029050276731e-05	0.0157799029050277	60	12	36.252	0.649453823237339	0.00654
-224648421#0	2161.31050520983	12.1113178741296	6.72950017221451	2.35549808229234	0.574919270804914	0.459864550383011	0.00235479642600418	0	0	0	0	0.00235479642600418	0.00235479642600418	60	12	18.792	24.5613026819923	0.12821
-226624856	470.81864966183	2.6384362655016	1.48692990030386	0.532561067261359	0.136112480188953	0.10317142140299	0.000815405986746569	3.62457125822881e-05	0.0018326545723806	0	0	0.000851651699328857	0.00268430627170946	37	0	31.32	6.76091954022989	0.05882
-226921792#0	71.791731145792	0.43545886104	0.2114726419048	0.07667535925952	0.0156449716722768	0.0127545473617778	0.00028607123061888	0	0	0	0	0.00028607123061888	0.00028607123061888	17	0	6.3	6.4	0.0112
-226921792#1	210.829302019347	1.1756370817095	0.658540007359209	0.230345370454853	0.0568325085254781	0.0453003768426877	0.000808314297112214	0	0	0	0	0.000808314297112214	0.000808314297112214	17	0	19.98	8.17117117117117	0.04535
-226921792#2	64.7389964915115	0.37081267122672	0.203287398392473	0.074220932074854	0.0187035784437603	0.0139135883861779	0.000244219408393468	0	0	0	0	0.000244219408393468	0.000244219408393468	17	0	34.272	1.94432773109244	0.01851
-226921792#3	32.2778719120837	0.1842351310653	0.101465562734588	0.0369339310871735	0.00933072890491309	0.00695965830630091	0.000121731231708308	0	0	0.00917	0	0.000121731231708308	0.00929173123170831	17	0	33.876	0.974495217853347	0.00917
-226921792#4	63.2985546503876	0.3607409524488	0.199070044897673	0.0723666612207841	0.0183019293547148	0.0136674909334446	0.000238696066115265	0	0	0	0	0.000238696066115265	0.000238696066115265	17	0	33.696	1.91559829059829	0.01793
-226921792#5	32.9686699624664	0.1834323201396	0.104235827212303	0.037076643076123	0.00950554179814865	0.00726467372065787	0.000124344034559904	0	0	0.00873	0	0.000124344034559904	0.0088543440345599	17	0	29.88	1.05180722891566	0.00873
-226921792#6	41.8123644634055	0.23067527868	0.131761184637057	0.0461732097529532	0.0117260800369577	0.00920255989871147	0.000158806238588516	0	0	0.0099	0	0.000158806238588516	0.0100588062385885	17	0	24.336	1.46449704142012	0.0099
-228569586	341.317452279921	1.9428482869392	1.07379833010382	0.389946591063596	0.098701914544545	0.0737785526377884	0.000575760856884026	0.000122827303300557	0.0416426339822158	0	0	0.000698588160184583	0.0423412221424004	38	10	33.552	4.62982832618026	0.04315
-228569587#0	111.782027771724	0.6597019329768	0.34715918368513	0.130077841172208	0.03201876265287	0.0233407729953154	0.000189306851636579	0	0	0.035784	0	0.000189306851636579	0.0359733068516366	38	10	37.08	1.44757281553398	0.01491
-228569587#1	237.688587952314	1.3113654900192	0.750964191621253	0.26425174491599	0.0676354109647144	0.0525576488180005	0.000402383168803529	0	0	0	0	0.000402383168803529	0.000402383168803529	38	10	26.604	3.5723951285521	0.0264
-229784704#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
-232480478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19228
-238872916#0	1938.9714321615	13.1870571532224	5.50184030018731	2.39355023024736	0.514931332368642	0.347391421613303	0.000944928776200887	0	0	0.07864	0	0.000944928776200887	0.0795849287762009	136	25	45.756	6.18725413060582	0.07864
-238872916#1	624.348390710159	4.1727154633824	1.79801566672358	0.765376290203305	0.167661679045774	0.11413009252691	0.000302944817450066	0	0	0.060456	0	0.000302944817450066	0.0607589448174501	136	25	44.856	2.02166934189406	0.02519
-238872916#2	671.527801806275	4.52554991736624	1.92057068528839	0.82595050281111	0.179386735160972	0.121589444111959	0.000331380640973643	0	0	0.066168	0	0.000331380640973643	0.0664993806409736	134	25	45.288	2.19157392686804	0.02757
-238872916#3	503.803000327964	3.42155252347452	1.43132226665322	0.621566190077489	0.133917063779527	0.0904107733648252	0.000249096005188913	0	0	0.049752	0	0.000249096005188913	0.0500010960051889	134	25	45.684	1.63356973995272	0.02073
-238872916#4	508.127347335532	3.45825094274688	1.4409116746603	0.627431219328104	0.134881114148662	0.0909627321527094	0.000251369459770044	0	0	0.050208	0	0.000251369459770044	0.05045936945977	134	25	45.792	1.64465408805031	0.02092
-238872916#5	3819.62070862204	26.051235026715	10.8109224156775	4.72043176217388	1.01250696795823	0.682083320510375	0.00187657904353277	0	0	0	0	0.00187657904353277	0.00187657904353277	135	25	45.9	12.2494117647059	0.15618
-238872916#6	5599.3252211694	38.462976798372	15.7456612098101	6.93954142728476	1.47734127149014	0.991600085956424	0.00275600581751562	0	0	0	0	0.00275600581751562	0.00275600581751562	135	25	46.26	17.8490272373541	0.22936
-238872916#7	11234.1807642397	72.7572759029019	33.1314415269318	13.5991874606117	3.07459809698264	2.12743418202434	0.00545089110577997	0	0	0	0	0.00545089110577997	0.00545089110577997	135	25	43.164	37.6221851542952	0.45109
-239593895#0	494.262049679803	3.23907834345072	1.44528797317334	0.601163922193615	0.134332564575459	0.0923774954283841	0.000334675036408521	0	0	0.066624	0	0.000334675036408521	0.0669586750364085	97	0	43.812	2.2810188989318	0.02776
-239593895#1	334.135839830958	1.96512911055768	1.03920362464545	0.388193785372037	0.0958286530763661	0.0700095510369049	0.000221573060412522	0	0	0.041736	0	0.000221573060412522	0.0419575730604125	97	0	36.792	1.70156555772994	0.01739
-239593895#2	294.825838789055	1.63775856037836	0.932268535211289	0.331061451366641	0.0849128200417769	0.0650357706729855	0.000194930087620374	0	0	0.032592	0	0.000194930087620374	0.0327869300876204	97	0	29.484	1.65811965811966	0.01358
-251256098	1266.91193157474	7.3984798419651	3.95128733447821	1.46691260756469	0.364204850100661	0.267295832277671	0.00142833483123945	0.000143191400083154	0.0182648401826484	0	0.248472418578451	0.0015715262313226	0.268308784992422	57	0	36.18	11.0676616915423	0.11123
-251256098.111	949.528597033625	5.759446593501	2.79697003783183	1.01412022168529	0.206922827539011	0.168693626256673	0.00112844883649483	0.000100660003094184	0.0182648401826484	0	0	0.00122910883958902	0.0194939490222374	57	0	6.3	25.2457142857143	0.04418
-252518642#0	574.576843086572	3.81906270816072	1.6619938863761	0.702820425979665	0.154823238576526	0.105689725130761	0.000276390994859991	0	0	0.055128	0	0.000276390994859991	0.05540439099486	137	0	44.568	1.85541195476575	0.02297
-252518642#1	471.67595106158	2.897616561861	1.43712232642831	0.558684529053514	0.13279284908412	0.094543366860527	0.000223056821935718	0	0	0.04344	0	0.000223056821935718	0.0436630568219357	137	0	39.996	1.62916291629163	0.0181
-252518644#0	357.432230949582	1.971462789096	1.12897622786727	0.396972856161595	0.101524852352898	0.0790099786453217	0.000181136553942595	0	0	0.02832	0	0.000181136553942595	0.0285011365539426	127	0	26.28	1.61643835616438	0.0118
-252518644#1	2050.4254268891	11.63311054342	6.33511229573562	2.22403208175927	0.528715539399961	0.425593474471905	0.00106241117211668	0	0	0.130224	0	0.00106241117211668	0.131286411172117	127	0	16.308	11.9779249448124	0.05426
-252518644#2	5877.78756599436	38.417304897172	17.2210666559924	7.14146300881563	1.60001536161226	1.10181658540022	0.00303794829571251	0	0	0	0	0.00303794829571251	0.00303794829571251	127	0	43.668	20.7642209398186	0.25187
-252526954	1551.65538233406	10.2506250552216	4.50974219110361	1.89334693443029	0.419673617443084	0.287396934184367	0.00150157353757288	5.74220527837514e-05	0.0111351732473811	0	0	0.00155899559035663	0.0126941688377378	68	0	44.244	10.146460537022	0.1247
-252543837	719.964868667684	4.83175475978832	2.06631806716598	0.884052768867555	0.192835330051171	0.130985983820846	0.000251633022892945	4.5369339732845e-05	0.0129919547727767	0.050232	0	0.00029700236262579	0.0635209571354025	189	0	45.072	1.67172523961661	0.02093
-255778743#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
-255778743#2	43.6896946727287	0.24603927213456	0.137835732557312	0.0495872661012179	0.0126387687423264	0.00953430873470857	0.000933155497680709	0	0	0	0	0.000933155497680709	0.000933155497680709	3	0	32.112	7.65358744394619	0.06827
-255778743#3	55.7364786939034	0.31190093752806	0.176072407122713	0.0629795584851269	0.0161079436338432	0.0122277357644883	0.00119059888363639	0	0	0	0	0.00119059888363639	0.00119059888363639	3	0	31.068	9.90614136732329	0.08549
-256605510	8558.96547813454	50.2093395752256	26.6467077361981	9.93170448939778	2.45682762317211	1.79780562374067	0.0010919578004535	0.000228786524452066	0.00909436834094368	0.205128	0	0.00132074432490556	0.215543112665849	504	0	36.576	8.41240157480315	0.08547
-26119992#11	2239.10630704836	12.9891305075731	7.00077101509502	2.58409464048308	0.644967942946631	0.475465758206277	0.00117848814638864	0	0	0	0	0.00117848814638864	0.00117848814638864	122	0	35.568	9.21255060728745	0.09102
-261980637#0	4922.00930160962	27.9922918698315	15.1846517215942	5.33461600272463	1.26176068567729	1.01664830919201	0.00214750881759803	0	0	0	0	0.00214750881759803	0.00214750881759803	151	0	15.876	24.5918367346939	0.10845
-261980637#1	2744.91107220922	18.1827293140891	7.96109168051076	3.35300088635115	0.741183866560963	0.506859018495704	0.00119699479360009	0	0	0	0	0.00119699479360009	0.00119699479360009	151	0	44.388	8.06488240064882	0.09944
-261980637#2	2129.64897598566	12.41673904344	6.6460863895973	2.46392135929512	0.612527058018581	0.450019606064006	0.00100609823650464	0	0	0.0782	0	0.00100609823650464	0.0792060982365046	136	0	36.036	7.81218781218781	0.0782
-261980637#3	1950.06872713469	11.554973893968	6.04600857011717	2.27345781105102	0.557740254870654	0.405563909952311	0.000923302054699457	0	0	0.073	0	0.000923302054699457	0.0739233020546994	136	0	37.404	7.02598652550529	0.073
-261980637#4	3064.76441365789	17.1962763464909	9.5346683417529	3.33818159325591	0.812491507172996	0.650414020289202	0.00147423569848849	0	0	0.07968	0	0.00147423569848849	0.0811542356984885	136	0	18.504	15.5019455252918	0.07968
-261980637#5	362.059410778724	2.0872638083808	1.13449463957772	0.416517009456689	0.104458824154664	0.0773412583252572	0.000170828819937334	0	0	0.031392	0	0.000170828819937334	0.0315628288199373	136	0	34.956	1.3470648815654	0.01308
-261980638	960.251465339435	5.4290868017097	2.97324708556112	1.04279438302877	0.249730603989292	0.200715892591349	0.00331984269024333	0.000344140125933843	0.0260634462869503	0	0	0.00366398281617717	0.0297274291031274	19	0	16.956	36.6093418259023	0.17243
-262474849#0	1017.73572641593	7.08252513783984	2.82672039330369	1.26787789771839	0.266199831615925	0.177495235541849	0.000418871773883391	0	0	0.083616	0	0.000418871773883391	0.0840348717738834	162	15	46.908	2.67382962394474	0.03484
-262474849#1	3727.78704847812	21.521336206239	11.6751076310294	4.29165707613689	1.07514192319106	0.795230128014694	0.00147679222621918	0	0	0	0	0.00147679222621918	0.00147679222621918	162	15	35.1	11.6215384615385	0.11331
-27292882#0	2115.37944786548	12.7636279010034	6.25919303015925	2.2615529619291	0.467654450692555	0.381166631955729	0.00106712287345031	0	0	0.102216	0	0.00106712287345031	0.10328312287345	134	0	7.02	21.8410256410256	0.04259
-27292882#1	4339.27941788112	28.8815138043648	12.5379486147864	5.31069157672796	1.16825676529392	0.79694463120411	0.00213477805086933	0	0	0	0	0.00213477805086933	0.00213477805086933	134	0	44.64	14.3096774193548	0.17744
-27292882#2	3264.39874915283	22.0147622584302	9.3306607171559	4.01618916848706	0.871638393412051	0.590589906547837	0.00161117231997819	0	0	0	0	0.00161117231997819	0.00161117231997819	134	0	45.324	10.647339158062	0.13405
-27292882#3	3136.88133407242	20.3157618243306	9.25117751599378	3.79725395193351	0.858509363753516	0.594036068593687	0.00105914696717199	0	0	0.21036	0	0.00105914696717199	0.211419146967172	194	0	43.164	7.31025854879066	0.08765
-27292882#4	666.442807726432	4.5615978968352	1.88023252008331	0.824783191054091	0.176250387434093	0.118516552972306	0.000228054211784181	0	0	0.045552	0	0.000228054211784181	0.0457800542117842	194	0	46.08	1.4828125	0.01898
-287648900	2999.4397702841	19.313519436996	8.8813331645481	3.62239433730647	0.823635728587785	0.571644960054528	0.00117495162026197	4.65244088036405e-05	0.00527848412763514	0.0971	0	0.00122147602906561	0.103599960156701	167	0	42.84	8.15966386554622	0.0971
-289161877#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12116
-289161877#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01449
-29036514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03377
-30417987#0	302.349867586108	1.8378083394264	0.888967375723828	0.322787798026962	0.0655047132213823	0.0534059574199737	0.000232938957793323	0	0	0.02172	0	0.000232938957793323	0.0219529389577933	88	0	6.012	5.41916167664671	0.00905
-30417987#1	967.870184632662	5.45505287948544	3.0026688513602	1.05228405629378	0.253681101434097	0.203580870336505	0.00072128735644151	0	0	0.091344	0	0.00072128735644151	0.0920652873564415	88	0	17.568	7.79918032786885	0.03806
-30417987#2	61.0132815285052	0.41731953939984	0.172247996986221	0.0754880129163669	0.0161433854935882	0.0108593008541633	4.60191894295007e-05	0	0	0.009192	0	4.60191894295007e-05	0.0092380191894295	88	0	46.044	0.299452697419859	0.00383
-30417987#3	1566.21331054421	10.41732554148	4.52789675444909	1.91630974962008	0.421847536196932	0.287871596240034	0.00117310331495598	0	0	0	0	0.00117310331495598	0.00117310331495598	88	0	44.604	7.86924939467312	0.0975
-30417989#0	549.414291091152	3.03184898468802	1.73068426795427	0.606295165725205	0.153791262776055	0.120817694703973	0.00022605546186066	0	0	0.033624	0	0.00022605546186066	0.0338500554618607	157	0	24.084	2.09417040358744	0.01401
-30417989#1	611.507321834254	3.373027178094	1.92761255262269	0.675691975108606	0.171763796511912	0.134679754560729	0.000251387462193144	0	0	0.0378	0	0.000251387462193144	0.0380513874621931	157	0	24.552	2.30938416422287	0.01575
-30417990#0	278.762395289559	1.8972218703984	0.790494729195825	0.344213375832842	0.0739967700155632	0.0499028230421691	0.00131992997876383	0	0	0	0	0.00131992997876383	0.00131992997876383	14	0	45.792	8.63600628930818	0.10985
-30417990#1	328.44256981803	2.314281427584	0.90084267452831	0.411201245335122	0.0851804880844259	0.0564383698634415	0.00156944679726927	0	0	0	0	0.00156944679726927	0.00156944679726927	14	0	47.52	9.87878787878788	0.1304
-30417990#2	527.200554269203	3.57792937561248	1.49872127767284	0.650250073799593	0.140200303501356	0.0946869859659131	0.00249448583146053	0	0	0	0	0.00249448583146053	0.00249448583146053	14	0	45.648	16.3714511041009	0.20759
-304684297#0	1289.69517936529	7.46087377143024	3.93593346503076	1.39122395300286	0.317267063231135	0.257009625286201	0.000509805243007094	0	0	0.057384	0	0.000509805243007094	0.0578938052430071	168	42	13.068	6.58677685950413	0.02391
-304684297#1	3337.05100673859	20.4893498720232	9.72140610481563	3.55588403154355	0.702640696009978	0.572891872281079	0.00135207614162675	0	0	0.12156	0	0.00135207614162675	0.122912076141627	168	42	4.644	39.2635658914729	0.05065
-304688472	329.106799635366	1.82243004288	1.03317248929346	0.361392642342107	0.0906709725712983	0.0717478216329557	0.000333466237458145	1.13517809601612e-05	0.00247217465753425	0.0474	0	0.000344818018418306	0.0502169926759526	64	0	22.176	3.20616883116883	0.01975
-304690306	5747.44911243212	33.2258201567424	17.5482157533569	6.20097793835208	1.41626526976596	1.14707609761337	0.00216797150148142	0.000218755491705324	0.0121925591531756	0.10197	0	0.00238672699318674	0.116549286146362	176	0	13.176	27.8606557377049	0.10197
-307804461	291.120983601538	1.606612767018	0.919956767794177	0.323916560649512	0.0829515399008515	0.0643834637786701	0.000220252066863961	3.65487379119786e-06	0.00144104217029277	0.034872	0	0.000223906940655159	0.0365369491109479	85	42	26.856	1.94772117962466	0.01453
-30912861#0	596.842113355166	3.5464290807204	1.78763101508766	0.640014916320666	0.137374614431132	0.111822127437558	0.00190921396285425	0	0	0	0	0.00190921396285425	0.00190921396285425	21	0	9.144	31.751968503937	0.08065
-30912861#1	632.472928883971	3.7755640567071	1.95452949318435	0.739846308792527	0.180365907735914	0.130563290247227	0.0019415592450067	0	0	0	0	0.0019415592450067	0.0019415592450067	21	0	37.98	14.6454976303318	0.15451
-30912861#2	336.630277792784	1.8601233679728	1.06425987541647	0.375533116893277	0.0962913533083236	0.074452926885613	0.00102983707911678	0	0	0	0	0.00102983707911678	0.00102983707911678	21	0	27.648	8.99739583333333	0.0691
-30912870#0	2877.68334820898	15.9337614743123	9.03463532127109	3.16026655570443	0.793078526542353	0.627481305771136	0.00262812342906841	0	0	0	0	0.00262812342906841	0.00262812342906841	71	0	22.212	25.2495948136143	0.15579
-30912870#1	2094.2953359053	11.9537860721082	6.58342208460472	2.39639589075752	0.605408624192497	0.45156570328058	0.00189114844810965	0	0	0	0	0.00189114844810965	0.00189114844810965	71	0	33.876	15.1392136025505	0.14246
-30912876#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09327
-30912876#1	232.702332346808	1.29924742311	0.735390494339756	0.262479177687873	0.0672039227970145	0.0511431131293478	0.00124287823601533	0	0	0	0	0.00124287823601533	0.00124287823601533	12	0	30.636	10.4030552291422	0.08853
