edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
-13278020#4	1553.22425724634	9.19934845401096	4.81656117997503	1.8104270230039	0.444314796783436	0.323176040710231	0.000162088661987605	0	0	0.030744	0	0.000162088661987605	0.0309060886619876	617	0	37.368	1.23410404624277	0.01281
-13278020#5	2817.6759044214	16.58233471776	8.49911682536068	3.02755908085825	0.664537220327684	0.540210114908159	0.000336642064920359	0	0	0.0354	0	0.000336642064920359	0.0357366420649204	560	0	10.512	5.0513698630137	0.01475
-13278020#6	3891.08788224659	22.8766519428504	11.7452358388128	4.18182466852171	0.919986524683821	0.747746661675728	0.000462215252141766	0	0	0.048792	0	0.000462215252141766	0.0492542152521418	563	0	10.656	6.86824324324324	0.02033
-13278020#7	4165.3278296877	24.0629532530285	12.7233895908079	4.49479190450634	1.02812705069351	0.832562052570983	0.000490146539576397	0	0	0.055488	0	0.000490146539576397	0.0559781465395764	564	0	13.284	6.26558265582656	0.02312
-13278020#8	156.008455483116	0.87167811348	0.486663499896754	0.170266431567659	0.0418233411945504	0.0333875137189311	1.8051229541593e-05	0	0	0.0024	0	1.8051229541593e-05	0.00241805122954159	564	0	19.476	0.184842883548983	0.001
-13278159#0	4659.10919031853	28.1339687760053	13.7767157502984	4.98030123808132	1.02781269759053	0.83776432618923	0.000872698935390926	0	0	0.083352	0	0.000872698935390926	0.0842246989353909	361	0	6.912	18.0885416666667	0.03473
-13278159#1	1801.27868251725	10.2802561098854	5.5448759398062	1.95018378861761	0.45784190725739	0.369382974370431	0.000328384099908709	0	0	0.039168	0	0.000328384099908709	0.0394963840999087	362	0	15.264	3.84905660377358	0.01632
-13714843#0	605.129301631564	4.2172912529685	1.67831478775024	0.754296959612794	0.158122248783003	0.10535382983738	0.000290377445375254	0	0	0.05796	0	0.000290377445375254	0.0582503774453752	139	0	46.98	1.85057471264368	0.02415
-13714843#1	4744.53110865962	32.041432517973	13.5451856719484	5.8404521691634	1.26572294423726	0.856990878106825	0.0022582601868697	0	0	0	0	0.0022582601868697	0.0022582601868697	139	0	45.396	14.9008723235527	0.1879
-13714843#2	4807.96469074569	32.5153917515768	13.7097945110748	5.92184615368621	1.28149501545135	0.867045446017667	0.00228925736420554	0	0	0	0	0.00228925736420554	0.00228925736420554	139	0	45.468	15.0823436262866	0.19049
-13714843#3	8101.58576791167	48.0289694088418	24.3073379103882	8.69170097140285	1.875738724333	1.52641149060358	0.00203637881166141	0	0	0.208248	0	0.00203637881166141	0.210284378811661	267	0	9.468	32.9923954372624	0.08677
-13715172	7311.51238213564	43.750721592756	22.570186858615	8.56193262145889	2.08301930332993	1.50569886143465	0.00365520213138179	0.000359796864068366	0.0193692258681109	0	0.0419006934255061	0.00401499899545016	0.0652849182890671	129	0	38.16	27.4952830188679	0.29145
-13715172.291	1727.50564525316	10.7686898473435	4.95604786528847	1.83559014545338	0.347642230968367	0.283248746756261	0.000916950481188489	7.78135871679815e-05	0.0125092917064883	0.078072	0.375405997505803	0.00099476406835647	0.466982053280647	129	0	2.592	45.1805555555556	0.03253
-13797599#0	3227.55007907964	20.1914799447699	9.73363938780093	3.85215855125858	0.900380971550393	0.634633880735285	0.000608257039066527	0	0	0.119496	0	0.000608257039066527	0.120104257039067	345	0	41.148	4.35608048993876	0.04979
-13797599#1	26783.4905653989	149.671547478187	83.5422342389952	29.2290798106629	7.17734043940814	5.73027078626529	0.00368778470329238	0	0	0.489864	0	0.00368778470329238	0.493551784703292	474	95	19.44	37.7981481481482	0.20411
-13797599#10	167.367085180557	1.1496807311304	0.470646964916982	0.207426926513086	0.0441585892334726	0.0296395028857881	0.000120881664301566	0	0	0.024144	0	0.000120881664301566	0.0242648816643016	92	0	46.26	0.782879377431907	0.01006
-13797599#2	3486.51550242912	21.1645129651032	10.2629348686274	3.72312547708424	0.758129243327536	0.618079723114502	0.00115245466884381	0	0	0.107976	0	0.00115245466884381	0.109128454668844	205	95	6.192	26.156976744186	0.04499
-13797599#3	3045.32337383981	16.9076923216935	9.62993816217537	3.41776138156058	0.876709282284235	0.672003794484631	0.000952818237045349	0	0	0.158856	0	0.000952818237045349	0.159808818237045	205	95	29.34	8.12147239263804	0.06619
-13797599#4	1404.72253026309	8.464604034096	4.16097674175425	1.50216900596717	0.311646703657605	0.253991892488055	0.00103158228477377	0	0	0.099288	0	0.00103158228477377	0.100319582284774	92	0	7.2	20.685	0.04137
-13797599#5	1322.53523187084	7.976394782496	4.06749082609572	1.55412268779278	0.375520612442828	0.270184092543914	0.00092828222495169	0	0	0	0	0.00092828222495169	0.00092828222495169	92	0	38.736	6.92007434944238	0.07446
-13797599#6	2138.5492545762	14.6377178489376	6.03348075429251	2.64664793132518	0.565570113888404	0.380307932016735	0.00154315081240476	0	0	0	0	0.00154315081240476	0.00154315081240476	92	0	46.08	10.03359375	0.12843
-13797599#7	975.951825826244	6.6753296368752	2.75523202395002	1.20748568488819	0.258225195445741	0.173702417413259	0.00070410561372552	0	0	0	0	0.00070410561372552	0.00070410561372552	92	0	46.044	4.58170445660672	0.0586
-13797599#8	714.221567276473	4.9061425236012	2.00843679959106	0.885172758966878	0.188442170555962	0.126483484978816	0.000515849885533421	0	0	0.103032	0	0.000515849885533421	0.103547849885533	92	0	46.26	3.3408560311284	0.04293
-13797599#9	958.956154231951	6.59673604361232	2.69306087375999	1.18916426809559	0.252773697883144	0.169538985230453	0.000692868702124613	0	0	0.05766	0	0.000692868702124613	0.0583528687021246	92	0	46.332	4.48018648018648	0.05766
-13797704#0	6498.63006609043	37.6736397793594	19.8053642622474	7.00661271239369	1.5905396182904	1.28911921012036	0.00125573200910476	0	0	0.140136	0	0.00125573200910476	0.141391732009105	344	0	12.744	16.4943502824859	0.05839
-13797704#1	1664.02067137172	9.97649325593088	5.1321402306972	1.95028482314477	0.473689181326063	0.34200915603945	0.000312054687396083	0	0	0.059808	0	0.000312054687396083	0.0601200546873961	344	0	38.304	2.34210526315789	0.02492
-13798697	5898.22691585571	37.7628229680093	17.531816591837	7.10676619251944	1.62488182251208	1.13116003216749	0.0018092214422792	0.000348374682800489	0.0230561450897164	0	0.0495409874581132	0.00215759612507969	0.0747547286729092	213	0	42.516	12.6409822184589	0.14929
-14326205#0	796.308731495809	4.82222661688944	2.4442134827375	0.937412506947846	0.225696095882018	0.16200337618692	0.000519769569362498	0	0	0.100344	0	0.000519769569362498	0.100863769569363	99	0	39.024	3.8570110701107	0.04181
-14326205#1	968.498180783215	6.6338093203866	2.73064458175541	1.19894466886309	0.256013287443988	0.172088960829989	0.000649561735696297	0	0	0.05406	0	0.000649561735696297	0.0547095617356963	99	0	46.116	4.22014051522248	0.05406
-14326205#2	303.703198187174	2.07431638148196	0.858495190719662	0.375540423732802	0.0804311534097711	0.0541436895956775	0.000203541332800527	0	0	0.040656	0	0.000203541332800527	0.0408595413328005	99	0	45.972	1.3265465935787	0.01694
-14326205#3	352.461871808596	2.39372692526682	1.0013567305822	0.434849301542537	0.0936887214568327	0.0632516090437826	0.000235878175680577	0	0	0.047112	0	0.000235878175680577	0.0473478781756806	99	0	45.684	1.54688731284476	0.01963
-14326205#4	2188.24994689838	14.4463789137125	6.36324836039441	2.66940550965101	0.592095479872701	0.405615157755922	0.000979422723043278	0	0	0.08133	0	0.000979422723043278	0.0823094227230433	147	0	44.208	6.62296416938111	0.08133
-14327505#0	724.83315886551	4.4362877327073	2.11790063303985	0.772826416460394	0.154021964290016	0.125583913160746	0.000245156798915781	0	0	0.022296	0	0.000245156798915781	0.0225411567989158	201	0	5.076	6.5886524822695	0.00929
-14327505#1	5994.81210111549	34.986032757312	18.1882471867466	6.453273241643	1.44347668472093	1.1716477669807	0.00192140844232901	0	0	0.208752	0	0.00192140844232901	0.210673408442329	208	0	11.736	26.680981595092	0.08698
-14327505#2	3791.11220670405	21.8312701483397	11.6042305449669	4.09432539401743	0.943010893622235	0.762974332312054	0.001847373196246	0	0	0	0	0.001847373196246	0.001847373196246	136	0	13.788	23.0574412532637	0.08831
-14327505#3	491.71161034761	2.895604624464	1.52847732517926	0.571609616034688	0.140956339986554	0.102894252285881	0.000232602962005968	0	0	0.043872	0	0.000232602962005968	0.044104602962006	136	0	36.9	1.78341463414634	0.01828
-14328611	1224.0387286809	6.77073323711988	3.84619868398548	1.3456781511726	0.338637622071931	0.267509672169509	0.000263444632669286	2.81226483603841e-05	0.00511840288839333	0.037872	0	0.00029156728102967	0.043281970169423	301	0	22.644	2.5087440381558	0.01578
-14333888#0	114.43543046213	0.6311543151168	0.360799303468105	0.126498096033457	0.0321762772696363	0.0252143045080917	0.000461498920716025	0	0	0	0	0.000461498920716025	0.000461498920716025	16	0	24.696	4.22886297376093	0.02901
-14333888#1	60.1008499820595	0.33854010743616	0.18960042856605	0.0682245081094557	0.0173865331501399	0.013112972656174	0.000240689806891789	0	0	0	0	0.000240689806891789	0.000240689806891789	16	0	32.148	1.97312430011198	0.01762
-14333888#2	68.7388099580969	0.3844363414656	0.217169507914447	0.0776370119216722	0.0198624601455152	0.0150873436962936	0.000275323008947681	0	0	0	0	0.000275323008947681	0.000275323008947681	16	0	30.96	2.29418604651163	0.01973
-14333888#3	150.5828073941	0.8376063406272	0.471150895415246	0.164770330723951	0.0408846456020044	0.0325184663392607	0.000612407275716603	0	0	0	0	0.000612407275716603	0.000612407275716603	16	0	20.664	6.08885017421603	0.03495
-14333980	891.384288297079	4.973345032656	2.78327265176718	0.973595622906338	0.239913577197183	0.191315855168329	0.00223533607321241	0.000235577965602811	0.0306858096241658	0	0	0.00247091403881522	0.033156723662981	26	0	19.836	22.6787658802178	0.12496
-156211618#0	10056.4604952518	55.7454483137754	31.5445247291796	11.032447565335	2.76050298461145	2.18743122002198	0.00231456221016238	0	0	0.13577	0	0.00231456221016238	0.138084562210162	282	0	21.78	22.4413223140496	0.13577
-156211618#1	1299.98968008229	8.07626052072	3.9363764075278	1.54708065446925	0.363958064137222	0.257515343493764	0.000241157791311619	0	0	0.047232	0	0.000241157791311619	0.0474731577913116	350	0	40.716	1.74005305039788	0.01968
-156211618#2	63.7863813688192	0.426304326	0.183693775352396	0.0781944578763622	0.0171291092596329	0.0116600694674645	1.20263921179066e-05	0	0	0.0024	0	1.20263921179066e-05	0.00241202639211791	350	0	44.856	0.0802568218298555	0.001
-157156090#0	335.293003941326	1.95773696758656	1.01694165787662	0.360895134003808	0.0806382345651081	0.0654591751116995	0.000486032676593238	0	0	0.02196	0	0.000486032676593238	0.0224460326765932	46	25	11.664	6.77777777777778	0.02196
-167487356#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01416
-167487356#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05981
-167487356#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17277
-167487356#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0883
-167487356#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04638
-167487356#5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20481
-167487370	530.259011973606	3.0402190686342	1.6645487796049	0.608247889735457	0.153167439139264	0.113857476369096	0.000101821776044316	3.48622078122376e-06	0.00192115768463074	0.018552	0	0.000105307996825539	0.0205784656814563	334	0	34.38	0.809424083769633	0.00773
-167487441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825
-167487519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01894
-172963174#2	3879.29494595547	21.4484982416523	12.194563688094	4.26713009781854	1.0752324706948	0.848710185020322	0.00180718616936834	0	0	0	0	0.00180718616936834	0.00180718616936834	139	0	22.86	17.1354330708661	0.10881
-172963174#3	2758.65524933561	15.3181328862072	8.72336844216547	3.09645129270251	0.794267462544564	0.60869376111895	0.00127292130364877	0	0	0	0	0.00127292130364877	0.00127292130364877	139	0	29.376	10.844362745098	0.08849
-172963174#4	190.167590037171	1.0619558439	0.600954338555013	0.214532812817496	0.0549235811713409	0.0417889740375681	8.7684887679504e-05	0	0	0.015	0	8.7684887679504e-05	0.0150876848876795	139	0	30.672	0.733568075117371	0.00625
-172963174#5	1327.25929746808	7.3892238434184	4.19606534026301	1.49347194375589	0.382812216421702	0.292333518350325	0.000612177020892193	0	0	0.10344	0	0.000612177020892193	0.104052177020892	139	0	30.024	5.16786570743405	0.0431
-193149514	3599.8924526829	22.2209783767742	10.4330768475027	3.83215485215291	0.746294801335181	0.608401281469661	0.00107698126496587	0.000150375297439076	0.0134502923976608	0.094992	0	0.00122735656240495	0.109669648960066	228	0	3.924	36.3119266055046	0.03958
-198514517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05117
-200072875	1506.70758583417	8.82771313951296	4.69317762916424	1.74731831996655	0.432678492516913	0.316872163729575	0.000550375328899783	1.85920341091895e-05	0.00224743150684931	0.103248	0	0.000568967363008973	0.106064398869858	176	0	36.468	4.24679170779862	0.04302
-207634492	1940.44138342037	11.8952574319992	5.66136997276204	2.06830603921862	0.41045458394643	0.33466683819947	0.000397591780354904	1.17631572051795e-05	0.00177387632722672	0.035952	0	0.000409354937560083	0.0381352312647868	332	0	4.86	11.0962962962963	0.01498
-207634505#0	2375.72524957948	14.5868510071134	6.92089809175512	2.53151763675641	0.500226469275472	0.407855224121133	0.000424442461043738	0	0	0.03816	0	0.000424442461043738	0.0385844424610437	381	0	4.644	12.3255813953488	0.0159
-207634505#1	2366.18452988561	14.5901742852424	6.86479781253191	2.51934898322834	0.492075883010767	0.401169326000278	0.00042123311144524	0	0	0.037296	0	0.00042123311144524	0.0377172331114452	383	0	4.068	13.7522123893805	0.01554
-207634523#0	15106.9801966645	94.0219380999408	43.4141870567046	16.0569577967615	3.05507200430018	2.48947951867693	0.0033240307843398	0	0	0.28464	0	0.0033240307843398	0.28796403078434	311	0	2.808	152.051282051282	0.1186
-207634523#1	1678.37101018224	10.3572908512248	4.86547532543916	1.78674691444646	0.34821710498678	0.283879464181475	0.000368074615237189	0	0	0.032496	0	0.000368074615237189	0.0328640746152372	311	0	3.96	12.3090909090909	0.01354
-211090188#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075
-211641909#0	4975.97093217327	33.962100655536	14.0748548865775	6.1512331021681	1.31842194281397	0.887842556660423	0.000585272411730851	0	0	0.116904	0	0.000585272411730851	0.117489272411731	564	0	45.936	3.81739811912226	0.04871
-211641909#1	2012.04912987027	12.3740941211114	6.12677322010366	2.38431623628505	0.566157950276039	0.402834405709223	0.000231175407506093	0	0	0.045048	0	0.000231175407506093	0.0452791754075061	564	0	40.068	1.68643306379155	0.01877
-211641911	16290.2407756279	95.2472764268294	50.7826595378792	18.8730091687606	4.68120240652292	3.43286952864765	0.00185641210003445	3.0176533580882e-05	0.000846246640111403	0.347448	0	0.00188658863361533	0.350180835273727	564	0	36.288	14.3621031746032	0.14477
-212361874#0	265.753873130039	1.56949816675344	0.799581911055357	0.285336556116962	0.0621259219685247	0.0505298815166315	0.000809405367390962	0	0	0	0	0.000809405367390962	0.000809405367390962	22	0	10.008	12.5863309352518	0.03499
-212361874#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00886
-212706762#0	876.179171121784	4.83524165443488	2.759857492603	0.966795047398067	0.245191929674002	0.192649464771461	0.000128060365855287	0	0	0.019032	0	0.000128060365855287	0.0191600603658553	442	0	24.048	1.18712574850299	0.00793
-212706762#1	3861.48877930508	21.8198508866016	11.9605888676149	4.19426694402482	1.00565072913277	0.808058827800122	0.000569841877724495	0	0	0.071232	0	0.000569841877724495	0.0718018418777245	445	0	17.064	6.26160337552743	0.02968
-212710688	15117.8746400417	90.3642195010692	45.0741259945264	16.1921683058295	3.42664129479037	2.79099745434447	0.00524763071908766	0.00077296494821699	0.0218707338888104	0	0.0374519047524201	0.00602059566730465	0.0653432343085351	194	0	8.316	93.8614718614719	0.21682
-212710692	11206.3968712974	71.747863755876	33.3097551867276	13.5025734955702	3.08721092487599	2.14915913311879	0.00212225104810726	0.00040865010685258	0.0151836410561842	0.17512	0.0260747490044661	0.00253090115495984	0.21890929121561	345	0	42.516	14.8281117696867	0.17512
-212710702	4685.96180431216	25.9029068976756	14.8158177539258	5.23069574484059	1.3414736007543	1.03631179864361	0.000872418865340626	0.000187302870368974	0.0115458937198068	0.141024	0	0.0010597217357096	0.153629615455516	345	0	27.828	7.60155239327296	0.05876
-212711374#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076
-212711374#1	10.4873697545251	0.0584172515028	0.0327817661345095	0.0114653677131316	0.00283572608792426	0.00225829674156623	0.00013661289898683	0	0	0	0	0.00013661289898683	0.00013661289898683	5	0	20.268	1.37122557726465	0.00772
-212711374#2	69.853255926052	0.3876757179936	0.220894663921159	0.0783646535236989	0.0201031590433077	0.0154181274423568	0.000896154273362176	0	0	0	0	0.000896154273362176	0.000896154273362176	5	0	29.232	7.65024630541872	0.06212
-216891254#0	7435.9122275763	44.5507277121984	22.1293200513127	7.96064568242061	1.67512810953591	1.36467016663174	0.00113912240136613	0	0	0.111984	0	0.00113912240136613	0.113123122401366	440	20	7.992	21.018018018018	0.04666
-216891254#1	11898.1448621123	70.3573286610542	35.7652862180249	12.7715111557716	2.77258546407433	2.25547408068321	0.0018046636664581	0	0	0.186336	0	0.0018046636664581	0.188140663666458	442	20	9.828	28.4395604395604	0.07764
-216891254#2	13923.9112184005	77.5192330948752	43.5392720226039	15.2272224360147	3.77063718497969	3.00147238737612	0.00204184773408274	0	0	0.27792	0	0.00204184773408274	0.279961847734083	444	20	20.412	20.4232804232804	0.1158
-217344337#0	2479.7667605468	17.0462744707248	6.96863556749668	3.07418409131804	0.653958509126678	0.438780136525586	0.000371181979997065	0	0	0.074136	0	0.000371181979997065	0.0745071819799971	444	20	46.296	2.40202177293935	0.03089
-217344337#1	6744.65888738824	46.5307307239962	18.8902301645814	8.37337248840904	1.77444971617687	1.1884039646905	0.00100598385915681	0	0	0.200904	0	0.00100598385915681	0.201909983859157	446	20	46.476	6.48412083656081	0.08371
-217344337#2	899.310275499762	6.073348207698	2.56744541860042	1.1070385100241	0.239913623415983	0.16243980385846	0.000133404406994431	0	0	0.02664	0	0.000133404406994431	0.0267734044069944	446	20	45.396	0.880253766851705	0.0111
-217344337#3	2231.3538424212	14.902567957992	6.42951113304874	2.73462046567314	0.599462657964838	0.408209148557823	0.000343975117574774	0	0	0.06864	0	0.000343975117574774	0.0689839751175748	428	20	44.82	2.29718875502008	0.0286
-217344337#4	1229.9989666037	7.243251167622	3.82343123669302	1.42986096367822	0.352597231529951	0.25738628358119	0.000184886271222468	0	0	0.034872	0	0.000184886271222468	0.0350568862712225	428	20	36.9	1.41756097560976	0.01453
-217344337#5	1002.26216612742	5.5336736748	3.16787875672229	1.11634637415718	0.286055003098379	0.221682187465636	0.00015052872338304	0	0	0.024	0	0.00015052872338304	0.024150528723383	428	20	27.18	1.32450331125828	0.01
-219536349#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04144
-219536349#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04144
-220232893#0	1438.95708400315	8.65275112123632	4.26974121165359	1.53940249360314	0.3210379126885	0.261610740235068	0.000333801355567361	0	0	0.032376	0	0.000333801355567361	0.0327098013555674	291	0	7.488	6.48557692307692	0.01349
-220232893#1	1334.03231976618	8.01134446277808	3.9626131509224	1.42751627279146	0.298665645639527	0.243357328135621	0.000309297584324538	0	0	0.030144	0	0.000309297584324538	0.0304532975843245	291	0	7.668	5.89671361502347	0.01256
-220232893#2	2086.80841066872	12.2294183985668	6.31328637060183	2.24430811592684	0.497357121929639	0.404017401958895	0.000478933048922518	0	0	0.051192	0	0.000478933048922518	0.0516709330489225	291	0	11.124	6.90291262135922	0.02133
-220232893#3	3619.94335556273	20.102390906665	11.3395661232521	3.965555071713	0.987840161541052	0.784401450083711	0.000808505831091211	0	0	0.112128	0	0.000808505831091211	0.112936505831091	291	0	21.168	7.94557823129252	0.04672
-220232893#4	762.184216222112	4.4098935188346	2.38527183922944	0.878455693212982	0.219700973701234	0.162253946044047	0.000168132191885963	0	0	0.031056	0	0.000168132191885963	0.031224132191886	291	0	35.316	1.3190621814475	0.01294
-223556668#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18123
-223556668#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01324
-223556668#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01786
-223556668#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00907
-223556668#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07043
-224637998	1065.42229188395	6.35105688332976	3.29456996557222	1.24550122038765	0.304006846215692	0.220252579873614	0.00046712753099683	1.55769119088996e-05	0.00400630571863449	0.089112	0	0.00048270444290573	0.0936010101615402	147	0	37.872	3.52946768060837	0.03713
-224646232#0	7368.78685916573	48.4515860349192	21.4936442642262	8.97454523668227	1.99871439016522	1.37208831271578	0.00156246822404177	0	0	0.311208	0	0.00156246822404177	0.312770468224042	310	112	43.992	10.6112929623568	0.12967
-224646232#1	907.89890304299	6.067772173812	2.61459223049437	1.11297523086478	0.243805953139181	0.165962765903051	0.000193264121334758	0	0	0.038568	0	0.000193264121334758	0.0387612641213348	310	112	44.856	1.28972712680578	0.01607
-224646232#2	6587.13452546749	44.0542446976212	18.9591522310163	8.07725984573781	1.76813728315132	1.20317270355426	0.00140243765692378	0	0	0.279888	0	0.00140243765692378	0.281290437656924	310	112	44.892	9.35204490777867	0.11662
-224646232#3	3083.34999885113	20.246713363272	9.00270533025104	3.75324204681954	0.837002621848258	0.574989599849092	0.000653584532225877	0	0	0.130152	0	0.000653584532225877	0.130805584532226	310	112	43.92	4.44508196721311	0.05423
-224646232#4	388.528648351518	2.3638541218452	1.1897722408818	0.458301655541639	0.109885544896487	0.0786634906839243	8.10558466477969e-05	0	0	0.015696	0	8.10558466477969e-05	0.0157770558466478	310	112	39.348	0.598353156450137	0.00654
-224648421#0	11084.4252629184	62.026158942939	34.5438472076262	12.0883641243509	2.95953130041194	2.36507662572924	0.00233550827596749	0	0	0.307704	0	0.00233550827596749	0.310039508275968	310	112	19.116	24.1450094161959	0.12821
-226624856	2706.43463914487	15.1512188464392	8.54905055000767	3.05905404045792	0.782243263995293	0.593559748090686	0.000818089549894413	3.63746721188633e-05	0.00271872576893254	0.141168	0	0.000854464222013276	0.144741189990946	212	0	31.14	6.8	0.05882
-226921792#0	77.1936038000806	0.4704579907776	0.226429636874921	0.0823704748979864	0.0166011189432034	0.0135355946504878	0.000291059007336158	0	0	0.0112	0	0.000291059007336158	0.0114910590073362	18	0	5.652	7.13375796178344	0.0112
-226921792#1	227.469302617489	1.2726759721968	0.70896242015241	0.248090155531094	0.0607589835168657	0.0485498213916501	0.000825354938318992	0	0	0	0	0.000825354938318992	0.000825354938318992	18	0	19.152	8.52443609022556	0.04535
-226921792#2	69.8130429923558	0.3961283670918	0.21983139657755	0.079611404655055	0.0201945561497599	0.0151342115815252	0.000248573842060639	0	0	0	0	0.000248573842060639	0.000248573842060639	18	0	33.156	2.00977198697068	0.01851
-226921792#3	34.8827995293601	0.19718050862916	0.109951041274933	0.0396868639513686	0.0100920558659941	0.0075875689614614	0.000124183973600845	0	0	0.00917	0	0.000124183973600845	0.00929418397360085	18	0	32.652	1.01102535832415	0.00917
-226921792#4	67.8722277871155	0.3844771702002	0.213815752998806	0.0773209965749696	0.0196351030155914	0.0147353884657048	0.000241645616679118	0	0	0	0	0.000241645616679118	0.000241645616679118	18	0	32.94	1.95956284153005	0.01793
-226921792#5	35.0267838675192	0.194738675661	0.110750758778304	0.039363998866488	0.0100941755059564	0.00772217422682369	0.000124781194273572	0	0	0.00873	0	0.000124781194273572	0.00885478119427357	18	0	29.7	1.05818181818182	0.00873
-226921792#6	44.7528922219501	0.2470366028592	0.140918077768529	0.0493524282562923	0.0125029927537905	0.00983216795686991	0.000160683371557385	0	0	0.0099	0	0.000160683371557385	0.0100606833715574	18	0	23.832	1.49546827794562	0.0099
-228569586	3183.42987514546	18.110017418076	10.0169016692924	3.63574765316593	0.920642601765026	0.688495225558266	0.000576426322257309	0.000123003800479615	0.0120230632304001	0.10356	0	0.000699430122736925	0.116282493353137	354	0	33.48	4.63978494623656	0.04315
-228569587#0	1970.6579416539	12.0229472633659	5.77493947111428	2.10239740731668	0.422545773875446	0.34452401281701	0.000388962458424045	0	0	0.035784	0	0.000388962458424045	0.036172962458424	344	0	5.508	9.74509803921569	0.01491
-228569587#1	3430.59030239157	20.7646891532784	10.1236880496518	3.66542832154801	0.751938261261416	0.612968203282891	0.00066914658858628	0	0	0.06336	0	0.00066914658858628	0.0640291465885863	347	0	6.588	14.4262295081967	0.0264
-229784704#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
-232480478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19228
-238872916#0	5201.52908505691	34.5026052580656	15.0699994476281	6.35729547019397	1.40335111985987	0.959007778831036	0.000946465848418007	0	0	0.188736	0	0.000946465848418007	0.189682465848418	362	0	44.46	6.36761133603239	0.07864
-238872916#1	1673.35223947984	10.9733779754174	4.89068650085511	2.03581785619278	0.454609567474766	0.312516550542393	0.000303657488711076	0	0	0.060456	0	0.000303657488711076	0.0607596574887111	362	0	43.848	2.06814449917898	0.02519
-238872916#2	1792.06319532849	11.9113775681962	5.1836375072756	2.19204556096856	0.482882369822116	0.329638531051422	0.000331741389999563	0	0	0.066168	0	0.000331741389999563	0.0664997413899995	356	0	44.568	2.22697899838449	0.02757
-238872916#3	1346.50774788862	8.9682675867396	3.88848071256243	1.64839431305524	0.362364072473311	0.247104918434925	0.000249385304006486	0	0	0.049752	0	0.000249385304006486	0.0500013853040065	356	0	44.676	1.67042707493956	0.02073
-238872916#4	1358.84911171394	9.0504658907184	3.9241204296578	1.66350260632492	0.365685306133221	0.24936974884991	0.000251671035205774	0	0	0.050208	0	0.000251671035205774	0.0504596710352058	356	0	44.676	1.68573730862208	0.02092
-238872916#5	10154.5576768639	68.0067726483172	29.1938925482241	12.4585620366826	2.72335503048464	1.85185562815481	0.0018779701672869	0	0	0.374832	0	0.0018779701672869	0.376709970167287	357	0	44.964	12.5044035228183	0.15618
-238872916#6	14954.6008728812	101.064316378765	42.668370291071	18.414048421691	3.9877283655396	2.69902477527129	0.0027564625466394	0	0	0	0	0.0027564625466394	0.0027564625466394	359	0	45.432	18.1743264659271	0.22936
-238872916#7	29954.5012343535	192.878299323347	88.695198308637	36.1757607947848	8.22540185439484	5.70884597557478	0.00545838235204914	0	0	0	0	0.00545838235204914	0.00545838235204914	359	0	42.84	37.9067226890756	0.45109
-239593895#0	1606.70053139501	9.41748383647296	5.00381826996746	1.86364988933598	0.461329111613447	0.337763646378592	0.000354983811686462	0	0	0.066624	0	0.000354983811686462	0.0669789838116865	291	0	36.504	2.73767258382643	0.02776
-239593895#1	1049.65064568406	5.98564396421352	3.3004918336955	1.20043719538331	0.303467755246054	0.226515094194878	0.000231243681995373	0	0	0.041736	0	0.000231243681995373	0.0419672436819954	291	0	33.768	1.85394456289979	0.01739
