edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
479165071	40464.3095644861	35.8711474757707	43.5337172760466	6.00527399157077	4.17989281404908	3.45296917123052	0.0011000776622217	3.39661108464671e-05	0.00157204067441751	0.070656	0	0.00113404377306817	0.0733620844474857	3001	0	71.748	1.47717009533367	0.02944
479165072	106793.255175561	94.2392813515113	114.439760496822	15.7582331374564	10.987467007099	9.08482924607498	0.0030054176811564	9.24326204810969e-05	0.00136580853408912	0.192192	0	0.0030978503016375	0.196655658835727	2900	0	71.964	4.00600300150075	0.08008
479165875	115750.945872417	103.883423867672	125.86259878947	17.4438072760063	12.0862744332006	9.96052041764217	0.00318222602761638	9.92943929240216e-05	0.00159112784618109	0.206784	0.00616658315504401	0.0032815204205404	0.217823231421765	2965	0	71.172	4.35811836115326	0.08616
479178722	115062.978949283	102.550762167934	124.366781347515	17.1913036993387	11.9417316528589	9.85461343628387	0.00307973179880583	9.55277366709528e-05	0.00154830786476106	0.198816	0	0.00317525953547679	0.203539567400238	3047	0	71.496	4.17119838872105	0.08284
479178723	92807.6008647532	82.6519312983772	100.245278542698	13.8529005903166	9.62550161784029	7.94439055381661	0.00248745590285593	7.71057126007794e-05	0.00155034310349226	0.160464	0	0.00256456161545671	0.164578904718949	3043	0	71.532	3.36487166582788	0.06686
479178724	143938.406836757	128.682169369623	155.991452245592	21.5880712989144	14.9788320044969	12.3535245745332	0.00384291439140292	0.000199010683005172	0.00257226842257927	0.248808	0.00497568466409625	0.00404192507440809	0.260397878161084	3054	0	71.352	5.2305751765893	0.10367
479181124	176535.196609716	158.312929197893	191.828663399248	26.5786032383625	18.4206717407939	15.1830715410563	0.00470289755474589	0.000244189892873307	0.00256722475900558	0.305376	0	0.00494708744761919	0.312890312206625	3060	0	71.208	6.43276036400404	0.12724
479181126	320855.217019548	296.010217617253	357.220592405329	49.9999933248516	34.315294859468	28.1346156336629	0.00882083697136891	0.000469161098967961	0.00265485223472696	0.588024	0.00217293234571155	0.00928999807033687	0.602141782650775	2959	0	69.912	12.6163748712667	0.24501
479181127	99495.7293225813	88.7445824912724	107.612270397324	14.8796820295292	10.3330424102506	8.52580909621056	0.00266029767186954	0.000137495340387082	0.00257564188936298	0.171864	0	0.00279779301225662	0.17723743490162	3050	0	71.46	3.60755667506297	0.07161
479181462	55906.4490775302	50.2135068919561	60.8308909559031	8.43324088913866	5.84149169727404	4.813364871989	0.00148772127033898	7.7349601860479e-05	0.00235898490899631	0.096744	0.0127589573375182	0.00156507087219946	0.113427013118714	3063	0	71.136	2.03997975708502	0.04031
479183661	24591.4171743031	137.108940565976	77.730194562554	27.706237974833	7.09791685126335	5.4104717689343	0.00129525764321904	0.000214251251708935	0.00348637828630174	0.220224	0	0.00150950889492798	0.22521988718123	1217	0	30.348	10.8849347568209	0.09176
479187301#0	204075.390870056	176.086278257713	214.445137934036	29.2592215652981	20.5855589876208	17.0985166993344	0.00767318163899051	0	0	0.48012	0	0.00767318163899051	0.48779318163899	2174	0	73.044	9.85953671759487	0.20005
479187301#1	9627.14052129662	9.2598185651985	11.1027262351922	1.57506773367757	1.06729869567214	0.868706605808138	0.000310390952920228	0	0	0.02148	0	0.000310390952920228	0.0217903909529202	2515	0	68.076	0.473294553146483	0.00895
479187302	2956.55843748103	17.3586313714466	9.20158180876133	3.43212194828833	0.848428226510017	0.620509549407372	0.000909713502764175	0.000190489449620054	0.0117487055122239	0.171048	0	0.00110020295238423	0.183896908464608	209	0	36.648	7.00098231827112	0.07127
479187303	69222.2615477593	66.748211314179	80.0002450485926	11.3576626920879	7.69074632801957	6.25709965403117	0.00176308280888219	0.000126409209762443	0.00320574341141653	0.12228	0	0.00188949201864463	0.127375235430061	3183	0	67.968	2.69862288135593	0.05095
479187304	63367.0639331252	56.0457652373571	68.038725089983	9.37725750178395	6.53259933826256	5.3989491040952	0.00202932903905417	0.000104130663742519	0.00283578130936252	0.130056	0	0.00213345970279669	0.135025241012159	2548	0	71.856	2.71492985971944	0.05419
479187305	191714.253779495	172.192030835169	208.601137414038	28.9192483278956	20.0316285541397	16.5059786451845	0.00611364496233323	0.00031786061890817	0.00307343809176724	0.39756	0.00372068317618559	0.0064315055812414	0.410785626849194	2556	0	71.136	8.3830971659919	0.16565
479192134	6954.43309473497	41.0428496137464	21.5982422602979	8.09269308825792	1.9920227525333	1.45212828404584	0.000779700453320075	0.000162654166613877	0.00693960511033682	0.147384	0	0.000942354619933952	0.155265959730271	574	0	37.08	5.9621359223301	0.06141
479192135	901.692652154813	5.3600352832416	2.79173313500106	1.0527630124681	0.257574574214099	0.186929551779491	0.000563980501950725	0.000117006731939289	0.0121846876800993	0.107328	0.342007760423742	0.000680987233890015	0.462201435337732	103	100	37.656	4.27533460803059	0.04472
479192136	1029.58523256003	6.1062626003274	3.19088683896292	1.20082573557055	0.294370037291796	0.213933233553062	0.000643749368529472	0.000133794504807108	0.0153633018575165	0.05094	0	0.00077754387333658	0.0670808457308531	103	100	37.476	4.89337175792507	0.05094
479192137	655.098261818199	3.8941759023372	2.02825155537085	0.764853986473356	0.1871332271068	0.135808164966808	0.000409743437128333	8.50077978691304e-05	0.00317861417741721	0.077976	0	0.000494751234997464	0.0816493654124147	103	100	37.656	3.10611854684512	0.03249
479192138	133068.046701496	115.844503263366	140.923447512303	19.2993964092921	13.5286816979865	11.2164914557113	0.00419709624459002	0.000275955335140299	0.00393972250136634	0.264912	0	0.00447305157973032	0.273324774081097	2590	0	72.612	5.47248388696083	0.11038
479192139	21017.691475785	18.6890736337805	22.6719623744039	3.13119477774325	2.17691628382419	1.79725173624915	0.000636369271737547	4.26094264781387e-05	0.00289642466092416	0.040992	0	0.000678978698215686	0.0445674033591398	2694	100	71.604	0.858722976370035	0.01708
479192140	45724.0159123329	41.1638217529508	49.8514771095793	6.9171064460678	4.78728545058204	3.9429466050654	0.00138062054489702	9.34230006713756e-05	0.00317409965808409	0.089976	0.0155688543325366	0.00147404354556839	0.110192997536189	2699	100	71.028	1.90015205271161	0.03749
479192141	126557.038702647	116.570727775391	140.709082108254	19.6841530155494	13.5164706726377	11.0851869087235	0.00381205825221191	0.000263005639336687	0.0037778160972006	0.253752	0.0220654178056234	0.00407506389154859	0.283670297794373	2701	100	69.984	5.43878600823045	0.10573
479192142	84528.1312373683	93.9090754421932	109.756945895983	16.1319559671895	10.589302548207	8.43764555973274	0.00206260838866884	0.000166192384382449	0.00310904365586192	0.160992	0	0.00222880077305128	0.166329844428913	3282	100	62.208	3.88194444444444	0.06708
479192143	63668.1785466158	73.6526955788369	85.4087006877691	12.6472969633515	8.25086422946017	6.54149656000897	0.00202598530532839	0.000168714398130303	0.00341718985926165	0.163248	0	0.0021946997034587	0.16885988956272	2507	0	60.66	4.03679525222552	0.06802
479192144	89551.3145578584	80.3076734466683	97.3092579110886	13.4825740408534	9.34428601835026	7.70194296457234	0.00290955749378809	0.00019623170949241	0.00406691162954915	0.188928	0	0.0031057892032805	0.19610070083283	2509	0	71.208	3.97977755308392	0.07872
479192145	98481.9903626938	88.5223043729156	107.228289899148	14.8698046530656	10.2970502524366	8.48346616258064	0.00252333696921715	0.0001705215557353	0.00320775896841836	0.164208	0	0.00269385852495245	0.170109617493371	3181	0	71.1	3.46430379746835	0.06842
479198374	645.760085196746	4.54348307234304	1.77387374083533	0.80800021916919	0.167645758474545	0.111160645849022	0.00048520210352124	8.04281628019058e-05	0.00367862090195475	0.096768	0	0.000565630266323146	0.101012251168278	89	0	47.448	3.05918057663126	0.04032
479198379	1962.44570847275	13.6073703969139	5.4699037859512	2.4412509642694	0.514556039359763	0.343727210071795	0.000441620444106986	7.52969851949622e-05	0.0114294088609157	0.088176	0	0.000516917429301948	0.100122326290218	296	0	46.728	2.83050847457627	0.03674
479198380	2458.97101587029	16.559898052627	7.03680809835759	3.02358802937012	0.65716199251232	0.445588260635592	0.00107663610383697	0.000193049043203518	0.0202364752487224	0.08957	0	0.00126968514704049	0.111076160395763	151	0	45.252	7.12569610182975	0.08957
479198381	1050.66517863683	6.23983718275536	3.25427924454058	1.22617994698556	0.300237704834841	0.218014107318775	0.000448197183523688	9.30526676915847e-05	0.018429647101515	0.085224	0	0.000541249851215273	0.10419489695273	151	0	37.584	3.40134099616858	0.03551
479198382	3487.1534845708	19.305059665764	11.0273098551749	3.90082661814655	1.00080337514421	0.770754700274967	0.00052055850333187	0.000111829092771937	0.00786768609960709	0.085224	0	0.000632387596103807	0.0937240736957109	430	157	28.44	4.49493670886076	0.03551
479198383	3678.58695030775	21.8269057172316	11.3984146851506	4.29130404232237	1.05156491540112	0.764010190646867	0.000682767868252172	0.000141854015295121	0.00880607424368034	0.12972	0.16798859693404	0.000824621883547293	0.307339293061268	347	0	37.512	5.18714011516315	0.05405
479198384	2826.08755580572	16.5170969232336	8.81134296188578	3.2735112045386	0.812217894592727	0.595783034956322	0.000523430967145117	0.000109951471376773	0.00880607424368034	0.09792	0	0.00063338243852189	0.107359456682202	347	0	36.252	4.05163853028798	0.0408
479198385	3690.52938768969	21.6863242512168	11.48197154414	4.28587248308258	1.05874233655008	0.773906083981126	0.000680107980624453	0.000142325309761207	0.00625400688202431	0.127992	0	0.00082243329038566	0.13506844017241	349	0	36.72	5.22843137254902	0.05333
479198386	5343.79326012921	31.1689640963448	16.6740791805285	6.18376515757797	1.5367855092757	1.12876815621966	0.00123066034175331	0.000258862423435605	0.0121258244545916	0.22968	0	0.00148952276518892	0.243295347219781	279	159	36.072	9.55089820359281	0.0957
479198387	3281.23186498198	22.205965452599	9.35069565224539	4.04253960018167	0.874172233147175	0.591242255071139	0.000345861367304381	6.1525015356566e-05	0.00634288747346072	0.069072	0	0.000407386382660947	0.0758222738561217	628	159	45.504	2.27689873417722	0.02878
479198388	4502.53822294	31.1073941203368	12.5933778556392	5.59302967740431	1.18343310560466	0.791999387456918	0.000477120069741018	8.18931150916643e-05	0.00677733182095803	0.09528	0	0.000559013184832682	0.102616345005791	628	159	46.548	3.07037896365043	0.0397
479198389	4587.06434064036	25.3986211222915	14.4013251279664	5.03750561492888	1.26417739140555	1.00021328750873	0.00056547080905304	0.000119515626670936	0.00995885202354289	0.080448	0	0.000684986435723975	0.0910918384592669	526	59	22.212	5.43273905996759	0.03352
479365561	112544.809794878	103.006160430556	124.451959315057	17.3713419336336	11.9537470654883	9.81502189261552	0.00353014567777408	0.00024224701471614	0.00393213151388779	0.233616	0	0.00377239269249022	0.241320524206378	2595	0	70.272	4.98668032786885	0.09734
479365562	42358.2400593932	37.5788060514269	45.6014744587109	6.29237673130558	4.3784614408673	3.61646226707402	0.00133526373085346	8.92297081601802e-05	0.00331023762641768	0.085824	0.0170221023739906	0.00142449343901364	0.107580833439422	2588	0	71.712	1.79518072289157	0.03576
479365563	449483.522131702	405.286151652814	490.714876469093	68.1279691338132	47.1246895040876	38.8017487020524	0.0157195918890518	0.0010651160406069	0.00437934818821408	1.025952	0.0015816240438058	0.0167847079296587	1.04869768016168	2330	0	70.956	21.6884830035515	0.42748
479365564	112164.540687917	97.1395277580752	118.246418708416	16.1588446676068	11.3512726527184	9.4212567256557	0.00402201891035889	0.000263257058589149	0.00411820453174808	0.252576	0	0.00428527596894804	0.260979480500696	2279	0	72.864	5.199604743083	0.10524
479365565	49312.5263767846	47.0773290730232	56.514306805908	7.99896334446832	5.43193035720608	4.42681685029808	0.00119324378735657	8.484170988776e-05	0.00279910173810137	0.082032	0	0.00127808549724433	0.0861091872353457	3353	101	68.4	1.79894736842105	0.03418
479365566	67427.795613696	73.4031653376	86.121697536	12.60604713984	8.30391776256	6.63429881856	0.001610169866592	0.0001275991960544	0.00303686942813655	0.123648	0	0.0017377690626464	0.128422638490783	3360	101	63	2.944	0.05152
479365567	292134.277450011	269.297776274873	325.022957766672	45.4808071575435	31.2219650137797	25.6021651391993	0.00707739739214707	0.000488621301237161	0.00303867816513961	0.471456	0.00477633037135892	0.00756601869338423	0.486837027229883	3358	101	69.948	10.1101389603706	0.19644
479365568	101432.711120314	89.1703981414553	108.338346299042	14.8956867476313	10.4013142429368	8.60666157248878	0.00305101366118744	0.000202295821098874	0.00345813858800806	0.1944	0	0.00325330948228632	0.201111448070294	2714	101	72.144	4.04191616766467	0.081
480083542	20872.1376544391	120.456143544173	65.3778384914692	24.0248326109898	6.0203275162514	4.45407136739692	0.00225121621769485	0.000476709359094492	0.00880395994014044	0.414336	0	0.00272792557678934	0.42586788551693	595	0	35.064	17.7248459958932	0.17264
480083543	7823.8960084683	43.142446046904	24.6838605942172	8.66115738360899	2.20748807970429	1.72617149496705	0.000795585456920256	0.000169908242965147	0.00438939544531351	0.121416	0	0.000965493699885403	0.126770889145199	634	0	25.2	7.22714285714286	0.05059
480083544	7593.91783872158	44.8564364658115	23.5755723386364	8.84046688381262	2.17449223598495	1.58426932648458	0.0018726581200638	0.000390401055303906	0.014007417904442	0.14762	0	0.0022630591753677	0.16389047707981	261	0	37.152	14.3042635658915	0.14762
480084927#0	1695.03225431343	9.34941023688	5.35405811512134	1.88275496913632	0.481555125142705	0.374700425264737	0.000429474666885089	0	0	0.0672	0	0.000429474666885089	0.0676294746668851	254	0	26.316	3.83036935704514	0.028
480084927#1	2366.08273366836	14.0376832200816	7.09494892351042	2.5380285037341	0.54674380450856	0.444963965779446	0.000625365912895029	0	0	0.063768	0	0.000625365912895029	0.064393365912895	254	0	9.36	10.2192307692308	0.02657
480084927#2	551.109902207512	3.05705278280256	1.74278922109807	0.617931727785489	0.158531656085705	0.121679132155141	0.000177664563007024	0	0	0.029472	0	0.000177664563007024	0.029649664563007	199	0	29.088	1.51980198019802	0.01228
480084928	6255.34743639094	35.9862899512242	19.6146630120625	7.18831780135601	1.80561793349889	1.33889168666865	0.000607129615336521	0.000128800386360146	0.00643897788738524	0.111216	0	0.000735930001696667	0.118390907889082	661	0	34.74	4.8020725388601	0.04634
480084929#0	4114.49793931182	22.7945696058115	13.0114899558945	4.60673440503042	1.18196051685184	0.9090873586232	0.00103955367828047	0	0	0.171072	0	0.00103955367828047	0.17211155367828	254	0	28.692	8.9435382685069	0.07128
480084929#1	1444.08988926081	8.75001216084492	4.25765772346575	1.54263367336613	0.315612460733757	0.257293081053012	0.000384969079208551	0	0	0.036312	0	0.000384969079208551	0.0366969690792086	254	0	6.444	8.45251396648045	0.01513
480127742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
480140399	3241.79877289008	18.9085738615087	10.1152882971379	3.7513656168637	0.932287073180067	0.684764369724481	0.000768616182096087	0.000161674054845832	0.0124837823720703	0.143448	0	0.000930290236941919	0.156862072609012	271	12	36.072	5.96506986027944	0.05977
480140400	2204.53688893629	12.9270267943245	6.86454965791471	2.55760367402387	0.632895955544728	0.463252159673248	0.00117144729885025	0.000245513345746492	0.0202932186120231	0	0	0.00141696064459675	0.0217101792566198	121	0	36.54	9.02955665024631	0.09165
480140401#1	3893.66211707197	23.4502083369648	11.538555731517	4.16418944504089	0.865050895950194	0.704993578412653	0.000692123935875636	0	0	0.066744	0	0.000692123935875636	0.0674361239358756	380	0	7.272	13.7673267326733	0.02781
480140405	1707.94037526296	9.54835078091328	5.39632637410706	1.92846303726436	0.493463152010296	0.374986997266651	0.000430932391915629	9.25422167945978e-05	0.0143934491065329	0.074016	0	0.000523474608710227	0.0889329237152431	254	0	30.888	3.59440559440559	0.03084
480140406	7794.55855643815	45.3915745863754	24.3357058166092	9.0127572517315	2.24267493004376	1.64898021433666	0.00112775970368042	0.000237466812131997	0.0103233370356658	0.210072	0	0.00136522651581242	0.221760563551478	444	0	35.928	8.77054108216433	0.08753
480140407#0	2368.8653212508	14.7980903555678	6.780440632311	2.51607755333349	0.473575864049288	0.385788075403888	0.000599023950108882	0	0	0.050616	0	0.000599023950108882	0.0512150239501089	271	12	2.304	32.953125	0.02109
480140407#1	8712.7294986996	57.1737100615271	25.4519493244776	10.6028304251035	2.36609448727067	1.62598286825535	0.00177775198383457	0	0	0.353976	0	0.00177775198383457	0.355753751983835	322	12	43.884	12.0992616899098	0.14749
480142667	42089.5371440116	39.7208669535193	47.7696814116096	6.7367531686941	4.59049623275378	3.74852402084042	0.00135687919865514	9.55484514293866e-05	0.0034009110667602	0.092328	0.0325128186841285	0.00145242765008453	0.129694157400973	2519	19	68.904	2.00992685475444	0.03847
480146191	120818.334967919	108.938360623376	131.901062886155	18.3123682853969	12.6668192301292	10.429665251782	0.00299513605165919	0.000135011709566209	0.00206521331438502	0.19548	0	0.0031301477612254	0.20067536107561	3287	0	70.956	4.1324200913242	0.08145
480146192	131495.127779491	118.013412267984	142.982144860589	19.8164744955736	13.7302221506116	11.3153278808774	0.00325498583813639	0.000146142876443137	0.00206145039914472	0.211512	0	0.00340112871457953	0.216974579113724	3293	0	71.172	4.45776428932726	0.08813
480146195	5988.29841705279	34.990500490992	18.1534086068859	6.44448519838386	1.43760839749072	1.16716592625406	0.00049009666079912	6.43720888371978e-05	0.00374149088158669	0.052992	0	0.000554468749636317	0.057287959631223	815	0	11.556	6.8785046728972	0.02208
480146196	4583.24149887357	25.6427367869304	14.4790415348764	5.17807415151299	1.32449603684208	1.0056527235529	0.000360384907546172	5.14777761538082e-05	0.00325153374233129	0.062064	0	0.00041186268369998	0.0657273964260313	815	0	31.032	3	0.02586
480146198#0	250.824570696761	1.468113758658	0.759474655305848	0.269828794133712	0.0599619202094006	0.0486978018164794	0.000372060655817749	0	0	0.03996	0	0.000372060655817749	0.0403320606558177	45	0	11.304	5.30254777070064	0.01665
480146198#1	464.020508151816	2.9148653759004	1.31993726252355	0.49234210684115	0.0911471592976343	0.0742098475577822	0.000708158147394691	0	0	0.02444	0	0.000708158147394691	0.0251481581473947	45	0	1.548	56.8372093023256	0.02444
480146199	3318.45628220653	18.313603381752	10.4864866753249	3.69228948150761	0.94555553947789	0.733900068635985	0.000248143588063527	3.53900230648371e-05	0.00329244982478496	0.039288	0	0.000283533611128364	0.0428639834359133	860	0	26.856	2.19436997319035	0.01637
480146200	3129.11506713635	21.3417295218855	8.85653911766085	3.86707876964464	0.829467387132693	0.558777260379181	0.000623243404968912	7.28043010307867e-05	0.00730387922168744	0.124488	0	0.000696047705999699	0.132487926927687	333	0	45.9	4.06823529411765	0.05187
480146201	529.882051258796	3.66087948389184	1.48205402375595	0.658216741640265	0.139272545945408	0.0932065957559721	0.000101913808347704	1.7492534407489e-05	0.00977776018159263	0.020352	0	0.000119406342755193	0.0302491665243478	346	45	46.548	0.65583913379737	0.00848
480146202	1302.45866021868	8.9149325587848	3.67462158885292	1.61191027577593	0.344453928857858	0.23162214222801	0.000259654979802748	3.01461828408455e-05	0.00610473487185816	0.051864	0	0.000289801162643593	0.0582585360345018	333	0	46.08	1.68828125	0.02161
480146203	2508.21100114361	17.429535864579	6.97636805637229	3.12287873221185	0.656693994201869	0.438190719305047	0.000483149320392958	8.2043328262241e-05	0.0115125240847784	0.096456	0	0.000565192648655199	0.108533716733434	346	45	46.836	3.0891621829362	0.04019
480146204	646.644704105025	4.32769599853344	1.86012850051324	0.793145528603871	0.173499137186476	0.118019782448865	0.000128186916927275	1.54424068193971e-05	0.00730387922168744	0.025584	0	0.000143629323746672	0.0330315085454341	333	0	44.928	0.854166666666667	0.01066
480146205	6533.98437781767	44.3126523236888	18.5861870637695	8.05676461442986	1.73839571746058	1.17448355029611	0.00070825997630479	6.33022203276785e-05	0.00432257919870861	0.141456	0	0.000771562196632469	0.146550141395341	611	45	45.612	4.65193370165746	0.05894
480146206	1738.34610021709	12.07098443796	4.8384738802768	2.16372355097008	0.455352451913587	0.303954286809127	0.00033478807476264	5.69276674101616e-05	0.00883152532530947	0.06684	0	0.000391715742172802	0.0760632410674823	346	45	46.8	2.14230769230769	0.02785
480148041	62529.0122791028	368.38210711827	194.335771470272	72.704080018064	17.9220849929524	13.0790505401753	0.00132466755020965	0.000184077935874055	0.00223521770312267	0.24996	0	0.00150874548608371	0.253703963189206	3037	19	36.936	10.1510721247563	0.10415
480148052	96367.1070154313	87.1633381740197	105.489658554645	14.6623447159862	10.1308425691184	8.33664434369122	0.00239426044902855	0.000108213346060972	0.00207025195620115	0.15672	0.00735733247844969	0.00250247379508952	0.16865005822974	3279	0	70.812	3.31977630910015	0.0653
480148058	23680.8281811398	21.0733141391511	25.5616592018172	3.53132765726171	2.45439836186653	2.02603635317653	0.000638512374437195	2.84609955534442e-05	0.00171606475716065	0.04116	0	0.000666973369990639	0.0435430381271513	3025	19	71.568	0.862676056338028	0.01715
480149866	166124.570304644	157.940175627922	189.724421020687	26.8188133497718	18.2341960279678	14.8706954081038	0.0055144322109491	0.000390730961421343	0.00417336657608949	0.377712	0.00409398809844908	0.00590516317237044	0.391884517846909	2445	19	68.58	8.26141732283465	0.15738
480741618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01737
480743161#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04848
480743161#1	20.1602308131614	0.11190471074496	0.0631729422206776	0.0220923917862541	0.00550926366713034	0.00437255747200823	0.000327466194545182	0	0	0	0	0.000327466194545182	0.000327466194545182	4	0	21.312	3.20777027027027	0.01899
480743163	94.40211177166	0.529581699885	0.298076613975884	0.106862907893	0.0272968606062075	0.0206685020238602	0.0008641568791704	2.98677196444326e-05	0.00753424657534247	0	0	0.000894024598814832	0.0084282711741573	7	0	31.5	7.14742857142857	0.06254
482122879#0	126.602061848986	0.749157659808	0.39274463856041	0.147505375409397	0.0362280344201499	0.0263654245462152	0.000407527329544323	0	0	0	0	0.000407527329544323	0.000407527329544323	20	0	37.296	3.10617760617761	0.03218
482122879#1	550.47344542937	3.2662356920016	1.70568881174405	0.642162045772644	0.157358945131111	0.114328498325518	0.00177267002686082	0	0	0	0	0.00177267002686082	0.00177267002686082	20	0	37.512	13.4673704414587	0.14033
482122879#2	332.555277044683	2.078545382856	0.951325555211118	0.353186688941906	0.0663732319058942	0.0540669437226705	0.00113971445042447	0	0	0	0	0.00113971445042447	0.00113971445042447	20	0	2.232	64.5967741935484	0.04005
482122880	6337.11130145976	36.1154465420112	19.9298236471727	7.24496142453914	1.83229086339922	1.36831578122614	0.00148808958563102	0.000244258554274817	0.0103099335976048	0.268272	0.0516235929731617	0.00173234813990584	0.331937874710672	273	0	33.696	11.9423076923077	0.11178
482122881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01341
482240913	1269.07288317249	7.7262049102104	3.7260679153621	1.35445189147318	0.273734753235123	0.223183575636548	0.000925748594445896	2.77175667496581e-05	0.00633254774880935	0.085824	0	0.000953466161195554	0.0931100139100049	93	0	5.796	22.2111801242236	0.03576
482240915#1	356.336657616245	1.9680054426864	1.1213658303559	0.392583075271401	0.0992696251929164	0.0781742443242024	0.000354547129882005	0	0	0.051984	0	0.000354547129882005	0.052338547129882	65	0	23.472	3.32208588957055	0.02166
482240916#0	596.226489618916	3.347622846864	1.85412100886997	0.649230814211067	0.157793535850331	0.126366329061962	0.000229526537945478	0	0	0.029664	0	0.000229526537945478	0.0298935265379455	170	64	18.36	2.42352941176471	0.01236
482261338#0	1493.76562115112	8.6966980293192	4.53948701703843	1.608896557915	0.361811492945251	0.293529495047249	0.0007156802208353	0	0	0.078504	0	0.0007156802208353	0.0792196802208353	139	0	12.096	9.73511904761905	0.03271
482261338#1	547.126224018502	3.30729121030896	1.61638366630615	0.584726383271773	0.120353576358328	0.0981045939732446	0.000270158972291112	0	0	0.025704	0	0.000270158972291112	0.0259741589722911	137	0	6.768	5.6968085106383	0.01071
482261339#0	542.290342421228	3.0850020047808	1.70635737216989	0.61934169029008	0.156829461096866	0.117283661417644	0.0002500741773501	0	0	0.044928	0	0.0002500741773501	0.0451780741773501	139	0	33.48	2.01290322580645	0.01872
482261339#1	2428.35149089893	16.0967127045358	7.03923290725588	2.9671183140295	0.655432986816121	0.448060712417229	0.0011505575742661	0	0	0	0	0.0011505575742661	0.0011505575742661	139	0	44.424	7.74635332252836	0.09559
482261341	1127.11252959011	7.042927076991	3.4014916304929	1.34458205277939	0.314619615398915	0.221901479324539	0.000375718965969369	1.19860589367972e-05	0.00351598173515982	0.073776	0	0.000387705024906166	0.077679686760066	195	0	41.076	2.69412795793164	0.03074
482264025#0	1424.80683031779	8.697328285233	4.17333231141921	1.51990427196897	0.305048862024863	0.248723772146468	0.000445905066195828	0	0	0.040944	0	0.000445905066195828	0.0413899050661958	217	0	5.436	11.2980132450331	0.01706
482264025#1	1406.28832253554	8.6990457627	4.06699038858339	1.496427008779	0.28970166425007	0.23615261667224	0.000444462481021587	0	0	0.038904	0	0.000444462481021587	0.0393484624810216	216	0	3.636	16.0495049504951	0.01621
482264026#1	692.789973669148	4.29573781533024	1.9986743686518	0.736866612245088	0.141696887663836	0.115491407497951	0.000503608900849684	0	0	0.043704	0	0.000503608900849684	0.0442076089008497	94	0	3.312	19.7934782608696	0.01821
482264027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00889
482264028#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
482264028#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
482264028#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
482272231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05854
482276565#1	787.87751241821	4.36287445392	2.47340186123577	0.865169411176596	0.217065160601858	0.171763376789022	0.00030054172287367	0	0	0.04272	0	0.00030054172287367	0.0430205417228737	170	64	22.176	2.88961038961039	0.0178
482276567	4069.71768046576	22.98789513588	12.6084755878404	4.42103757539756	1.06086085013425	0.852270612714763	0.000683381098956487	2.26592625212936e-05	0.00139380350115031	0.085584	0	0.000706040361477781	0.0876838438626281	391	65	17.136	7.49159663865546	0.03566
482276568	3777.18481734134	24.2288779332101	11.2131001725546	4.55462442150316	1.03945309532934	0.722888858928476	0.000631424714473897	1.95398336803855e-05	0.00150620700930759	0.125112	0.0772877203878669	0.000650964548154282	0.204556891945329	391	65	42.624	4.40287162162162	0.05213
482276569#0	1384.37748956076	8.58173852852316	3.99497032891521	1.47252730679545	0.283374838459797	0.230970749600699	0.000553137508322196	0	0	0.048048	0	0.000553137508322196	0.0486011375083222	171	64	3.348	21.5268817204301	0.02002
482291294	3613.71847307209	24.646905136386	10.2281438458786	4.46596999051195	0.957926300369459	0.645314622454206	0.000970370876909376	2.7447367938834e-05	0.00277577505407354	0.193824	0	0.00099781824484821	0.197597593298922	247	125	45.9	6.33411764705882	0.08076
482291295	2214.6390887445	14.9040541932696	6.34132714143885	2.72239707012182	0.59212610502245	0.401634622212512	0.000587923512724387	1.70006703270676e-05	0.0029652858007372	0.117384	0	0.000604924183051455	0.120954209983789	249	126	45.216	3.89410828025478	0.04891
482291787	1590.954527695	10.9051660409952	4.4827099366266	1.97006984289877	0.420356249331232	0.282455138507778	0.000427757563953986	1.19953893180306e-05	0.00238431959772984	0.08544	0	0.000439752953272017	0.0882640725510018	247	125	46.152	2.77691107644306	0.0356
482296560#0	2737.98774428069	15.098389373184	8.63661078313989	3.02972077062621	0.771769409810653	0.603865716758862	0.000848842007456848	0	0	0.12912	0	0.000848842007456848	0.129968842007457	208	88	25.056	7.72988505747126	0.0538
482296560#1	1177.40923062552	7.1041690993428	3.48383438130341	1.25876865051831	0.260294042066128	0.212155370670715	0.000386359115017697	0	0	0.037008	0	0.000386359115017697	0.0373943591150177	206	88	7.02	7.90769230769231	0.01542
