vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh66	40.00	480148041	0.60	194.00	-34774629#0	154.00	2472.66	4466.515230	412481.810435	30.179184	7.171327	157.275764	177.307954	
SCar	sveh112	54.00	549454263#0	0.80	194.00	367461722	140.00	1244.94	9042.369166	393631.109740	50.539393	7.962521	166.420593	169.206299	
SCar	sveh89	49.00	549454263#0	0.80	196.00	367461722	147.00	1244.94	8410.105835	354390.534160	46.603353	6.532012	145.833980	152.339535	
SCar	sveh268	127.00	480148041	0.30	199.00	549454264#1	72.00	830.13	3062.503992	170773.433422	17.900184	3.060430	67.411601	73.408763	
SCar	sveh44	28.00	96151239#5	0.30	204.00	238872916#7	176.00	1911.84	6138.479124	394684.549084	37.101888	6.453814	156.093924	169.659046	
SCar	sveh106	53.00	106586101#0	0.60	204.00	453763721	151.00	2210.72	3886.780352	388410.482324	26.793342	6.352070	148.746043	166.960731	
SCar	sveh197	84.00	367461723	0.20	205.00	35006698	121.00	2105.38	3300.518208	371112.439215	23.905111	6.421072	141.146412	159.524514	
SCar	sveh87	47.00	96151239#5	0.10	206.00	238872916#7	159.00	1911.84	4468.348992	378436.516342	29.174852	6.070969	148.639611	162.673669	
SCar	sveh128	59.00	106586101#0	0.90	206.00	453763721	147.00	2210.72	3770.144184	376509.773519	26.046526	6.281588	144.243899	161.845030	
SCar	sveh211	90.00	549454263#0	0.40	206.00	367461722	116.00	1244.94	5803.025201	310712.416261	33.812855	5.974102	128.027067	133.562334	
SCar	sveh108	53.00	96151239#5	0.30	207.00	238872916#7	154.00	1911.84	4951.778003	399606.299144	31.879125	6.858255	159.986808	171.773142	
SCar	sveh153	64.00	34774629#0	0.30	208.00	367461722	144.00	1669.12	6678.597788	390096.232928	39.585994	7.023787	156.825493	167.686420	
SCar	sveh164	68.00	106586101#0	0.20	210.00	453763721	142.00	2210.72	3951.332752	374254.139851	26.860804	6.453962	145.178263	160.875243	
SCar	sveh199	85.00	367461723	0.70	211.00	35006698	126.00	2105.38	3298.012822	356407.814577	23.520166	6.128602	136.605015	153.203693	
SCar	sveh213	92.00	549454263#0	0.50	215.00	367461722	123.00	1244.94	5688.622014	312415.106858	33.323680	5.868580	127.779144	134.294344	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4523.928877	493599.120979	32.456558	8.895525	188.879609	212.175705	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4942.429043	522089.738154	35.119540	9.485825	200.362865	224.422540	
SCar	sveh177	75.00	480148041	0.70	216.00	-34774629#0	141.00	2472.66	3321.189481	363012.556386	23.782770	6.225974	137.494832	156.042923	
SCar	sveh181	77.00	106586101#0	0.50	216.00	453763721	139.00	2210.72	4452.047379	400269.953662	29.842352	7.188671	157.128012	172.058049	
SCar	sveh97	50.00	479127834	0.30	217.00	447313062	167.00	3287.47	4440.452609	514576.062897	32.648907	9.183138	195.276258	221.192757	
SCar	sveh2	3.00	479198389	0.90	218.00	367461722	215.00	3393.40	4561.417655	533513.854992	33.344400	8.546284	201.233086	229.334164	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	4812.796728	543864.294627	35.033213	9.804244	207.241461	233.782354	
SCar	sveh192	83.00	-224648421#0	0.70	219.00	-104688711#3	136.00	1199.99	3653.417524	230051.112795	21.857408	3.150141	88.711049	98.890570	
SCar	sveh104	53.00	479127834	1.30	220.00	447313062	167.00	3287.47	5230.106861	537045.051880	36.820005	9.969636	208.277514	230.850864	
SCar	sveh50	31.00	-386690150	0.00	221.00	-34774629#0	190.00	1843.54	9065.380723	469819.543763	52.248856	8.347319	191.323606	201.956931	
Car	veh3	39.00	49982592	0.50	221.00	gneE25	182.00	1647.25	7869.412734	427159.814499	45.775031	7.201296	172.226364	183.619393	
SCar	sveh231	104.00	549454263#0	0.40	223.00	367461722	119.00	1244.94	5109.797075	304255.146074	30.443486	5.642962	123.728182	130.786472	
SCar	sveh26	15.00	26119992#11	1.50	225.00	224648421#0	210.00	1530.22	12488.425189	481544.165013	68.130351	9.052449	200.609742	206.998733	
SCar	sveh229	103.00	367461723	0.50	225.00	-256605510	122.00	2079.55	4245.515578	404327.357059	28.936310	7.436034	159.531936	173.801674	
SCar	sveh69	40.00	-386690150	0.00	226.00	-34774629#0	186.00	1843.54	6235.336891	427205.787167	38.332672	6.906940	170.033110	183.638238	
SCar	sveh246	113.00	549454263#0	0.00	226.00	367461722	113.00	1244.94	5236.409374	319729.395771	31.410027	6.134364	130.650183	137.437841	
SCar	sveh157	65.00	-386690150	0.10	228.00	-34774629#0	163.00	1843.54	5949.794316	436901.092009	37.169108	7.480500	175.636602	187.804911	
SCar	sveh180	76.00	106586101#0	0.10	229.00	453763721	153.00	2210.72	4174.714026	386818.871751	28.086125	6.550183	150.509845	166.276388	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	3766.138739	486821.983476	28.324651	7.949400	182.892084	209.262919	
SCar	sveh144	63.00	-386690150	0.90	230.00	-34774629#0	167.00	1843.54	4839.976472	372278.454009	30.722400	6.006903	147.719535	160.026781	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.56	4906.313292	578422.314207	36.227472	10.397571	219.965987	248.637141	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3996.417084	408009.552980	28.015898	7.327430	157.346901	175.384785	
SCar	sveh124	59.00	479127834	1.20	237.00	447313062	178.00	3287.47	5282.018787	530943.005579	36.855172	9.677873	204.599726	228.228258	
SCar	sveh132	60.00	479127834	0.70	238.00	447313062	178.00	3287.47	5586.264932	556551.316833	38.904192	10.218855	214.688658	239.236068	
SCar	sveh339	167.00	256605510	0.90	240.00	304693638	73.00	896.35	2590.504595	211563.067521	16.781213	3.586271	84.256170	90.941709	
SCar	sveh129	59.00	13714843#0	0.60	241.00	-256605510	182.00	2149.03	5839.128796	457288.831496	37.289452	7.666373	182.504666	196.568698	
SCar	sveh215	96.00	106586101#0	0.10	241.00	453763721	145.00	2210.72	3674.479861	346244.371437	24.946271	5.874598	134.194262	148.835204	
SCar	sveh269	128.00	549454263#0	0.30	243.00	367461722	115.00	1244.94	4013.417653	280589.711212	24.897334	4.978946	112.546183	120.613460	
SCar	sveh84	46.00	479198389	0.40	244.00	367461722	198.00	3392.69	5632.855659	557092.515268	39.012736	10.021117	217.291584	239.468664	
SCar	sveh43	28.00	479198389	0.50	246.00	35006698	218.00	4305.62	5852.758734	675501.309436	42.932221	12.184434	256.297962	290.367074	
SCar	sveh91	49.00	479198389	0.30	246.00	367461722	197.00	3392.69	5548.785521	573110.135436	38.891318	10.175329	222.828210	246.353867	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	4315.727673	568789.984516	33.388839	10.066920	211.273450	244.496875	
SCar	sveh138	63.00	479127834	2.40	248.00	447313062	185.00	3287.47	5487.374745	569309.330324	38.560018	10.136871	220.049288	244.720166	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4689.167485	517417.825728	33.891079	9.455796	198.020537	222.414131	
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	4614.501412	483737.346662	32.577272	8.872704	188.386140	207.936251	
SCar	sveh28	16.00	479198389	0.40	253.00	35006698	237.00	4305.62	5872.687400	713484.928466	43.566198	12.239947	270.028862	306.694797	
SCar	sveh155	65.00	460839284	0.90	253.00	-26119992#11	188.00	1661.74	11402.402274	486286.761758	63.400300	9.453437	203.396525	209.036019	
Car	veh6	80.00	96151239#5	0.80	254.00	gneE25	174.00	1190.19	9434.508891	364602.970123	51.454341	6.668491	150.968288	156.730104	
SCar	sveh122	58.00	479198389	0.70	255.00	367461722	197.00	3393.40	5488.950465	561307.916877	38.377357	9.970140	217.689466	241.280738	
SCar	sveh203	87.00	479127834	0.60	256.00	447313062	169.00	3287.47	4388.269328	517558.177071	32.434868	9.137036	195.333157	222.474754	
SCar	sveh45	28.00	34774629#0	0.10	260.00	453763721	232.00	3733.42	5504.568839	592710.617675	38.825796	9.899910	226.554101	254.779917	
SCar	sveh160	66.00	460839284	0.00	261.00	453763721	195.00	3384.23	5261.613896	543462.230218	36.986589	9.640966	209.701684	233.609776	
SCar	sveh286	135.00	549454263#0	0.20	261.00	367461722	126.00	1244.94	7554.169892	320993.968360	41.970781	6.191703	132.576357	137.983227	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	3521.197927	489607.287359	27.019812	7.428405	181.802172	210.460651	
SCar	sveh79	45.00	479198389	0.60	266.00	35006698	221.00	4305.62	6624.498515	725396.181328	47.713903	13.144622	277.117323	311.814653	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4890.888844	518551.248416	34.684998	9.227696	200.037684	222.901539	
SCar	sveh47	30.00	479198389	1.40	268.00	367461722	238.00	3392.69	5237.469385	551550.686456	36.422322	8.643594	210.223987	237.087727	
SCar	sveh260	119.00	367461723	0.20	268.00	-256605510	149.00	2079.27	3511.860467	355091.902777	24.117207	5.636359	135.924500	152.638616	
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3386.495292	348264.233158	23.693342	5.872467	133.680096	149.703354	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2387.082520	273248.867128	17.324933	4.707157	104.859448	117.457246	
SCar	sveh135	61.00	479198389	1.30	272.00	367461722	211.00	3392.69	5139.632019	560477.174042	36.675906	9.305214	214.044459	240.924257	
SCar	sveh303	144.00	549454263#0	0.70	272.00	367461722	128.00	1244.94	8436.326105	367881.644186	47.138826	7.357794	153.295295	158.137917	
SCar	sveh143	63.00	96151239#5	0.90	277.00	238872916#7	214.00	1911.84	12239.830020	492610.911545	67.250441	9.055098	202.082463	211.755976	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	4399.559546	214809.379960	25.146524	4.219835	87.700220	92.337946	
SCar	sveh46	29.00	479198389	0.90	282.00	35006698	253.00	4305.62	5142.995441	648685.374938	38.197324	10.639703	244.413364	278.840697	
SCar	sveh131	60.00	479198389	0.90	282.00	35006698	222.00	4305.62	6899.504984	706001.878539	48.518569	13.116428	273.259896	303.477668	
SCar	sveh248	115.00	106586101#0	0.10	282.00	453763721	167.00	2210.72	3832.345770	354564.199032	25.523366	5.658797	136.530940	152.411942	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	4484.596973	389889.900358	29.670103	6.682579	149.268769	167.596919	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3156.530398	347058.569986	22.424569	5.453911	131.276902	149.185427	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5391.311829	559271.559257	37.916393	9.781400	216.198400	240.405550	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.56	5117.170326	572756.933140	37.247285	10.646430	218.964522	246.201678	
SCar	sveh250	116.00	480148041	0.70	284.00	-256605510	168.00	3127.19	4150.916743	472766.001428	30.277041	8.279060	178.155655	203.220844	
SCar	sveh224	99.00	479127834	0.00	285.00	447313062	186.00	3287.47	3654.305655	466855.020195	27.544269	7.787551	175.695282	200.679910	
SCar	sveh379	182.00	367461723	0.70	289.00	-34774629#0	107.00	1424.74	3037.601806	277956.576542	20.366510	4.575322	108.801187	119.481373	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7927.533979	451626.532787	46.527796	7.228042	180.850785	194.136806	
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3437.444050	352307.854512	23.880446	5.733803	135.186756	151.441703	
SCar	sveh230	103.00	480148041	0.40	297.00	304693638	194.00	3819.56	4180.829949	568233.507907	32.452522	9.716329	211.422195	244.257775	
SCar	sveh182	77.00	96151239#5	0.50	299.00	238872916#7	222.00	1911.84	10546.883945	442237.769081	58.295158	7.699731	179.643278	190.102524	
SCar	sveh358	174.00	549454263#0	0.50	299.00	367461722	125.00	1244.94	5040.976235	279168.071206	29.546650	5.085599	113.519164	120.002985	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	3804.035047	447021.035893	27.994595	7.635481	167.697181	192.154373	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	4046.633562	506844.903806	30.670586	8.887371	189.786265	217.869605	
SCar	sveh363	176.00	549454263#0	0.20	301.00	367461722	125.00	1244.94	5881.301676	323958.052565	34.417926	6.049700	132.301602	139.256206	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1497.51	18470.870680	585196.229673	97.791090	11.501838	247.591846	251.557070	
SCar	sveh314	150.00	106586101#0	0.30	302.00	453763721	152.00	2210.72	4186.333884	394883.653280	28.292893	6.518866	152.153130	169.743314	
SCar	sveh254	118.00	479127834	0.10	303.00	447313062	185.00	3287.47	5029.236336	514630.653732	35.250596	9.180696	197.922798	221.216451	
SCar	sveh319	152.00	106586101#0	0.30	303.00	453763721	151.00	2210.72	5359.687539	446586.323517	34.972290	8.036789	177.938760	191.967409	
SCar	sveh206	88.00	gneE36	0.90	304.00	-256605510	216.00	3439.24	7027.972041	641034.705733	47.321348	11.491061	252.297336	275.551850	
SCar	sveh330	160.00	480148041	0.10	305.00	-34774629#0	145.00	2472.66	3792.504046	392545.839180	26.594964	6.721509	150.027387	168.738005	
SCar	sveh216	97.00	gneE36	0.90	306.00	-256605510	209.00	3439.24	8135.219403	702806.356618	53.849615	13.189919	281.210889	302.104059	
SCar	sveh403	197.00	367461723	0.50	306.00	-34774629#0	109.00	1424.74	3993.978760	319854.854891	25.756889	5.825245	129.980921	137.491055	
SCar	sveh253	117.00	100	0.40	307.00	14326258	190.00	2331.13	5356.991429	423433.623227	34.087106	6.737336	165.051549	182.016452	
SCar	sveh240	109.00	480148041	0.20	308.00	304693638	199.00	3819.56	3615.434792	531327.478298	28.839455	8.849314	196.228596	228.393627	
SCar	sveh349	171.00	480148041	0.60	308.00	-34774629#0	137.00	2472.66	3852.297144	389137.396647	26.925176	7.036585	151.127461	167.272390	
SCar	sveh391	187.00	549454263#0	0.60	308.00	367461722	121.00	1244.94	4929.169608	298878.039483	29.495082	5.391336	120.965681	128.475199	
SCar	sveh410	200.00	549454263#0	0.20	308.00	367461722	108.00	1244.94	4431.882767	301935.273769	27.343736	5.666117	123.677593	129.788564	
SCar	sveh52	34.00	26119992#11	0.90	309.00	224648421#0	275.00	1530.22	23269.920360	653948.525022	121.288756	13.486361	279.974116	281.112836	
SCar	sveh416	203.00	549454263#0	0.10	309.00	367461722	106.00	1244.94	5351.833989	335212.052268	32.388772	6.573140	139.565220	144.092671	
SCar	sveh212	91.00	96151239#5	0.50	310.00	238872916#7	219.00	1911.84	9020.927514	421391.389000	50.811919	6.946554	169.108906	181.141064	
SCar	sveh22	12.00	34774629#0	0.00	311.00	-434879925#0	299.00	2697.33	11754.372155	605716.278496	67.581943	10.145959	244.330232	260.374427	
SCar	sveh273	130.00	100	0.70	311.00	453763721	181.00	1594.27	4738.213789	295622.649564	28.299633	4.137993	114.692203	127.077267	
Car	veh10	89.00	49982592	0.10	312.00	gneE25	223.00	1647.25	12134.427288	502619.316049	67.000682	9.223921	208.040864	216.057755	
SCar	sveh263	124.00	96151239#5	0.60	312.00	238872916#7	188.00	1911.84	5087.276332	374985.617228	31.823175	5.649589	146.525338	161.191236	
SCar	sveh189	82.00	-386690150	0.50	313.00	-34774629#0	231.00	1843.54	15654.683683	577893.520760	84.774726	11.087395	240.948606	248.416245	
SCar	sveh283	134.00	96151239#5	0.20	313.00	238872916#7	179.00	1911.84	6047.144219	438259.157626	37.804990	7.427775	176.938171	188.388776	
SCar	sveh388	186.00	367461723	0.80	313.00	-256605510	127.00	2079.27	3205.272565	331515.967704	22.439005	5.684023	127.773346	142.503857	
SCar	sveh80	45.00	367461723	0.40	316.00	453763721	271.00	4860.59	6603.844596	730215.397882	47.517270	12.758963	278.726771	313.886570	
SCar	sveh279	133.00	-386690150	0.50	316.00	-34774629#0	183.00	1843.54	7221.379289	452368.843811	43.462832	7.713872	182.625453	194.454722	
SCar	sveh272	129.00	256605510	0.60	318.00	453763721	189.00	2985.30	6177.886302	575018.178945	41.796007	10.149827	225.079882	247.174474	
SCar	sveh256	119.00	-386690150	0.90	319.00	-34774629#0	200.00	1843.54	8676.344679	463565.433559	50.297800	7.850076	187.229430	199.268805	
SCar	sveh265	125.00	479127834	0.50	320.00	447313062	195.00	3287.47	4299.697765	509121.679057	31.329127	8.524196	194.171664	218.848395	
SCar	sveh5	6.00	34774629#0	0.50	321.00	35078502	315.00	2414.36	13826.457122	592793.331265	76.573116	9.676002	239.078372	254.821551	
Car	veh5	72.00	49982592	0.30	321.00	gneE25	249.00	1647.25	15726.391040	559106.786007	84.686503	10.698061	234.683986	240.340855	
SCar	sveh134	60.00	367461723	0.70	322.00	453763721	262.00	4860.59	6500.518853	750263.775129	47.587288	13.077480	283.585690	322.504539	
SCar	sveh390	187.00	106586101#0	0.60	323.00	453763721	136.00	2210.72	3988.405603	388090.757421	27.420454	6.786534	150.427434	166.822835	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3392.69	5161.077470	559948.989924	36.825663	9.852662	215.349077	240.696590	
SCar	sveh301	143.00	13714843#0	0.70	325.00	-256605510	182.00	2147.67	6216.530677	463924.372264	39.204362	8.104798	187.049443	199.420800	
SCar	sveh252	117.00	479198389	0.60	327.00	367461722	210.00	3392.69	5085.191845	566939.964236	36.621088	9.368939	215.877576	243.702337	
SCar	sveh336	166.00	480148041	0.90	328.00	-34774629#0	162.00	2472.20	4026.569533	413028.672313	27.955561	6.823351	158.852197	177.542784	
SCar	sveh151	64.00	-36928561	0.50	329.00	-256605510	265.00	3720.31	9988.894506	763933.379708	63.573863	13.651233	303.692871	328.381526	
SCar	sveh313	151.00	479127834	1.40	329.00	447313062	178.00	3287.47	5473.592134	569370.033513	38.630594	10.253795	217.929550	244.746384	
SCar	sveh271	129.00	-238872916#7	0.70	331.00	-96151239#5	202.00	1910.00	9381.898218	444940.528122	53.091921	7.691731	179.606456	191.263459	
SCar	sveh3	3.00	26119992#11	0.40	332.00	39670422#2	329.00	2262.80	19921.535873	716211.996356	107.355631	13.251202	298.231194	307.875446	
SCar	sveh335	164.00	479127834	0.00	332.00	447313062	168.00	3287.47	4748.544017	515115.949757	34.052756	9.396149	197.665484	221.424682	
SCar	sveh357	173.00	-238872916#7	0.20	333.00	-96151239#5	160.00	1910.00	5102.269829	393134.462254	32.333489	6.603499	156.009945	168.991639	
SCar	sveh321	154.00	480148041	0.70	335.00	-256605510	181.00	3127.19	3694.697560	429822.021974	26.939913	7.235042	161.244198	184.761387	
SCar	sveh159	66.00	-36928561	0.40	336.00	-256605510	270.00	3719.16	10551.729201	822234.733446	67.559353	14.741673	326.235654	353.442583	
SCar	sveh312	150.00	479127834	1.00	337.00	447313062	187.00	3287.47	5200.861223	556996.955975	36.775110	9.791777	214.149394	239.427687	
SCar	sveh395	192.00	480148041	0.60	337.00	-34774629#0	145.00	2472.66	4097.997243	402962.575097	28.288649	7.082808	154.911302	173.215626	
SCar	sveh435	214.00	367461723	0.20	338.00	-256605510	124.00	2079.27	3311.763543	346775.623308	23.334092	5.950135	133.195821	149.063315	
SCar	sveh546	272.00	256605510	0.00	340.00	304693638	68.00	896.35	2387.931411	209850.474094	15.826427	3.616729	83.506797	90.205338	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	3905.489572	511340.130196	29.589086	8.240206	191.943331	219.802255	
SCar	sveh249	115.00	479127834	0.00	342.00	447313062	227.00	3287.47	3841.581998	492428.773829	28.296420	7.066380	182.961187	211.674053	
SCar	sveh261	121.00	-224648421#0	0.00	342.00	-26119992#11	221.00	1487.83	16069.879885	523410.645228	85.441097	10.415031	221.127041	224.996965	
SCar	sveh296	140.00	-36928561	0.60	342.00	gneE37	202.00	1944.53	6840.246802	445362.108700	41.494978	7.169463	176.965281	191.443244	
SCar	sveh493	246.00	480148041	0.20	343.00	367461722	97.00	1717.30	2150.321947	255049.881501	15.901727	4.318792	95.826039	109.634556	
SCar	sveh408	199.00	106586101#0	0.10	344.00	453763721	145.00	2210.72	3877.774975	343542.785041	25.834272	6.040172	135.038984	147.673732	
SCar	sveh496	248.00	480148041	1.10	344.00	367461722	96.00	1717.30	2879.150526	281512.439692	19.888517	5.225621	110.213697	121.009203	
SCar	sveh147	64.00	460839284	1.10	346.00	-256605510	282.00	5480.71	8440.448454	883111.703757	59.806968	16.226077	339.018245	379.609300	
SCar	sveh421	205.00	106586101#0	0.50	346.00	453763721	141.00	2210.72	4568.376954	420704.742523	30.866633	7.592244	165.994131	180.841832	
SCar	sveh442	220.00	549454263#0	0.70	346.00	367461722	126.00	1244.94	4486.274266	273828.477595	26.767941	4.451544	108.597682	117.708059	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5518.597396	564672.083434	38.799121	10.332977	217.681005	242.726734	
SCar	sveh289	136.00	479198389	0.00	350.00	367461722	214.00	3392.69	5145.733122	545814.813199	36.304417	9.186737	209.900291	234.621409	
SCar	sveh481	242.00	549454263#0	0.90	351.00	367461722	109.00	1244.94	6817.018508	366764.900973	39.707372	7.104969	151.272924	157.656862	
SCar	sveh348	170.00	479127834	0.50	352.00	447313062	182.00	3287.47	4422.461962	506687.553770	32.159771	8.777695	192.471329	217.802070	
SCar	sveh385	185.00	480148041	0.30	353.00	-256605510	168.00	3127.19	4843.058868	488201.746901	33.859123	8.906212	187.780540	209.855757	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	1996.617459	257272.242156	15.093327	4.155237	96.575676	110.589862	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	3899.150556	473245.775049	28.356579	7.556782	179.090452	203.427296	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	1971.613062	244248.421750	14.767330	3.969343	92.298228	104.991501	
SCar	sveh437	215.00	106586101#0	0.00	358.00	453763721	143.00	2210.72	3531.938079	358908.938666	24.507429	5.919370	136.841189	154.279272	
SCar	sveh476	239.00	367461723	0.10	358.00	35006698	119.00	2105.38	3527.687343	362652.753816	24.779762	6.533135	140.392327	155.887861	
SCar	sveh341	168.00	480148041	1.50	361.00	304693638	193.00	3819.56	5003.087787	588510.795061	36.876261	10.557330	223.948760	252.973723	
