vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh55	34.00	480148041	0.30	194.00	-34774629#0	160.00	2472.66	5915.034518	420409.617992	37.009792	7.607553	162.813831	180.716429	
SCar	sveh112	54.00	549454263#0	0.80	194.00	367461722	140.00	1244.94	8886.737893	395256.821068	49.721576	7.765778	165.465110	169.905309	
SCar	sveh89	49.00	549454263#0	0.80	196.00	367461722	147.00	1244.94	8111.476850	346379.403282	44.969702	6.217119	141.086265	148.896032	
SCar	sveh268	127.00	480148041	0.30	199.00	549454264#1	72.00	830.13	3284.042049	167655.242451	18.930709	3.122364	67.392361	72.068403	
SCar	sveh44	28.00	96151239#5	0.30	204.00	238872916#7	176.00	1911.84	6199.650675	407922.656526	37.695697	6.603092	160.774568	175.349572	
SCar	sveh106	53.00	106586101#0	0.60	204.00	453763721	151.00	2210.72	4010.403015	379191.578434	27.161131	6.324830	146.452760	162.997878	
SCar	sveh197	84.00	367461723	0.20	205.00	35006698	121.00	2105.38	3437.396153	371022.631575	24.554458	6.510754	142.299777	159.485831	
SCar	sveh87	47.00	96151239#5	0.10	206.00	238872916#7	159.00	1911.84	4328.389943	368903.586138	28.313548	5.872178	144.556091	158.575923	
SCar	sveh128	59.00	106586101#0	0.90	206.00	453763721	147.00	2210.72	4352.633259	396680.309274	29.273869	6.918777	154.892568	170.515236	
SCar	sveh211	90.00	549454263#0	0.40	206.00	367461722	116.00	1244.94	5829.046195	319916.895026	34.090227	6.061438	131.167961	137.518967	
SCar	sveh108	53.00	96151239#5	0.30	207.00	238872916#7	154.00	1911.84	4986.743541	396000.230347	32.012879	6.865575	159.128522	170.223009	
SCar	sveh153	64.00	34774629#0	0.30	208.00	367461722	144.00	1669.12	6709.434137	392676.846661	39.771746	7.084060	157.977322	168.795682	
SCar	sveh164	68.00	106586101#0	0.20	210.00	453763721	142.00	2210.72	3910.231790	372374.838242	26.635276	6.407974	144.226819	160.067432	
SCar	sveh199	85.00	367461723	0.70	211.00	35006698	126.00	2105.38	3322.886580	348149.776671	23.423105	6.058534	134.172141	149.653879	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4394.819441	512852.604098	32.291855	9.058921	193.880400	220.452034	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4709.594305	525114.030979	34.076910	9.369281	199.483970	225.722672	
SCar	sveh177	75.00	480148041	0.70	216.00	-34774629#0	141.00	2472.66	3575.919880	384964.311354	25.473537	6.570759	146.084758	165.479053	
SCar	sveh213	92.00	549454263#0	0.50	216.00	367461722	124.00	1244.94	6033.690572	310002.076676	34.828773	5.870083	127.491648	133.257302	
SCar	sveh97	50.00	479127834	0.30	217.00	447313062	167.00	3287.47	4895.714527	525060.456079	34.945319	9.604574	201.935060	225.699342	
SCar	sveh181	77.00	106586101#0	0.50	217.00	453763721	140.00	2210.72	4018.604195	389345.969384	27.573879	6.721233	150.137221	167.362565	
SCar	sveh2	3.00	479198389	0.90	218.00	367461722	215.00	3393.40	4788.480718	541681.137009	34.523482	8.806939	205.453681	232.844813	
Car	veh3	39.00	49982592	0.50	218.00	gneE25	179.00	1647.25	7724.952453	418803.098211	44.919454	7.031618	168.501367	180.027235	
SCar	sveh192	83.00	-224648421#0	0.70	218.00	-104688711#3	135.00	1199.99	3499.621303	222214.855147	20.983144	3.056318	85.749177	95.522006	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	4502.602576	524820.665821	33.123589	9.355622	198.835618	225.596453	
SCar	sveh104	53.00	479127834	1.30	220.00	447313062	167.00	3287.47	4946.340332	530293.079583	35.313112	9.691436	204.010813	227.948612	
SCar	sveh50	31.00	-386690150	0.00	221.00	-34774629#0	190.00	1843.54	8732.840787	465513.761289	50.618134	8.196899	189.064967	200.105945	
SCar	sveh26	15.00	26119992#11	1.50	223.00	224648421#0	208.00	1530.22	12173.047075	477383.954386	66.582740	8.812612	197.546650	205.210506	
SCar	sveh231	104.00	549454263#0	0.40	223.00	367461722	119.00	1244.94	5305.319666	311824.668049	31.560142	5.810376	127.327332	134.040281	
SCar	sveh246	113.00	549454263#0	0.00	225.00	367461722	112.00	1244.94	5560.146345	314347.858084	32.727780	6.204672	130.125300	135.124572	
SCar	sveh69	40.00	-386690150	0.00	226.00	-34774629#0	186.00	1843.54	6278.145428	426236.340714	38.518241	6.970916	170.213131	183.221435	
SCar	sveh157	65.00	-386690150	0.10	227.00	-34774629#0	162.00	1843.54	6156.788600	452342.833313	38.388476	7.743649	181.811175	194.442636	
SCar	sveh229	103.00	367461723	0.50	227.00	-256605510	124.00	2079.55	4075.491599	368014.049176	27.320729	6.812976	146.237702	158.192299	
SCar	sveh180	76.00	106586101#0	0.10	228.00	453763721	152.00	2210.72	3897.923894	361621.561935	26.275883	6.161376	140.980131	155.445116	
SCar	sveh144	63.00	-386690150	0.90	229.00	-34774629#0	166.00	1843.54	4832.139972	375007.422994	30.719117	5.953014	148.089887	161.199967	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	4005.182843	494360.599353	29.558990	8.196968	186.971954	212.503343	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.56	5393.054772	580606.087872	38.570154	10.704951	224.326899	249.575660	
SCar	sveh124	59.00	479127834	1.20	236.00	447313062	177.00	3287.47	5027.741392	533803.142349	35.799059	9.561648	203.563496	229.457833	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3657.474608	391588.066236	26.034498	6.889551	149.719611	168.326033	
SCar	sveh132	60.00	479127834	0.70	238.00	447313062	178.00	3287.47	5772.932768	569236.904534	40.078898	10.512052	219.920170	244.688990	
SCar	sveh215	96.00	106586101#0	0.10	240.00	453763721	144.00	2210.72	3764.494165	383249.380039	26.167204	6.391981	146.615184	164.742049	
SCar	sveh339	167.00	256605510	0.90	240.00	304693638	73.00	896.35	2606.175202	214821.801188	16.912264	3.621877	85.390571	92.342506	
SCar	sveh129	59.00	13714843#0	0.60	241.00	-256605510	182.00	2149.03	5894.187528	469528.804980	37.815875	7.794789	186.699466	201.830183	
SCar	sveh269	128.00	549454263#0	0.30	243.00	367461722	115.00	1244.94	4503.595434	306407.055727	27.770450	5.577070	124.019552	131.711096	
SCar	sveh84	46.00	479198389	0.40	244.00	367461722	198.00	3392.69	5307.194350	563304.201374	37.625423	9.838717	216.793916	242.139003	
SCar	sveh43	28.00	479198389	0.50	245.00	35006698	217.00	4305.62	5781.289258	654099.217468	42.146400	11.871503	249.054447	281.167248	
SCar	sveh91	49.00	479198389	0.30	246.00	367461722	197.00	3392.69	6256.495974	590453.852962	42.561389	10.921299	233.640601	253.808800	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	3824.330015	530585.230972	30.142198	9.212101	195.451109	228.074532	
SCar	sveh138	63.00	479127834	2.40	249.00	447313062	186.00	3287.47	5078.338188	548805.434142	36.131659	9.599493	210.420420	235.906607	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4616.537728	513651.822166	33.443412	9.352397	196.341075	220.795317	
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	4312.389183	456440.443013	30.462112	8.353712	177.372398	196.202581	
SCar	sveh155	65.00	460839284	0.90	251.00	-26119992#11	186.00	1661.74	11192.932851	487661.126611	62.489164	9.492579	204.025324	209.626583	
SCar	sveh28	16.00	479198389	0.40	253.00	35006698	237.00	4305.62	5808.643607	678562.590483	42.560468	11.779791	258.480722	291.683186	
Car	veh6	80.00	96151239#5	0.80	253.00	gneE25	173.00	1190.19	10186.706199	387371.107454	55.426209	7.204178	161.280361	166.517278	
SCar	sveh122	58.00	479198389	0.70	255.00	367461722	197.00	3393.40	4988.839008	540092.637259	35.567213	9.362324	207.296995	232.161427	
SCar	sveh203	87.00	479127834	0.60	256.00	447313062	169.00	3287.47	5012.587248	518853.785317	35.380801	9.562058	200.534991	223.031376	
SCar	sveh45	28.00	34774629#0	0.10	259.00	453763721	231.00	3733.42	5476.779074	592605.970523	38.795249	9.973873	226.846037	254.734826	
SCar	sveh160	66.00	460839284	0.00	261.00	453763721	195.00	3384.23	5547.152459	570632.419836	38.903755	10.102216	220.472769	245.289012	
SCar	sveh286	135.00	549454263#0	0.20	261.00	367461722	126.00	1244.94	7412.000511	338653.344276	41.736671	6.426498	138.562757	145.574076	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	4026.570626	511314.375747	29.886372	8.046933	192.465086	219.791363	
SCar	sveh79	45.00	479198389	0.60	266.00	35006698	221.00	4305.62	6326.394886	684905.198900	45.336687	12.417539	262.236306	294.409419	
SCar	sveh47	30.00	479198389	1.40	267.00	367461722	237.00	3392.69	5602.968516	595919.527941	39.028627	9.354284	226.970621	256.159910	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4532.768511	523302.457981	33.002639	8.894459	198.039507	224.944257	
SCar	sveh260	119.00	367461723	0.20	267.00	-256605510	148.00	2079.27	3617.298807	344945.165039	24.590167	5.597597	133.311242	148.276953	
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3542.973102	357995.820857	24.635550	6.076595	137.952015	153.886494	
SCar	sveh303	144.00	549454263#0	0.70	271.00	367461722	127.00	1244.94	8078.117771	370158.377391	45.494244	7.156773	152.460685	159.116634	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2333.494206	270718.064767	16.974389	4.645131	103.500298	116.369390	
SCar	sveh135	61.00	479198389	1.30	272.00	367461722	211.00	3392.69	5574.682276	587412.562955	39.310139	9.907640	225.899883	252.502449	
SCar	sveh143	63.00	96151239#5	0.90	277.00	238872916#7	214.00	1911.84	11836.425213	481941.098550	65.103166	8.722264	196.608261	207.169506	
SCar	sveh358	174.00	549454263#0	0.50	279.00	367461722	105.00	1244.94	3495.047967	261877.208531	22.063540	4.545565	104.400068	112.569694	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	4753.504424	216148.717444	26.772352	4.310157	88.810251	92.913836	
SCar	sveh46	29.00	479198389	0.90	282.00	35006698	253.00	4305.62	5458.873281	666594.893027	40.305612	11.108637	252.810862	286.539067	
SCar	sveh131	60.00	479198389	0.90	282.00	35006698	222.00	4305.62	6828.719918	717614.600695	48.493842	13.224050	276.433578	308.469519	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	4663.773284	403900.281134	30.820100	7.036872	155.233590	173.619231	
SCar	sveh248	115.00	106586101#0	0.10	283.00	453763721	168.00	2210.72	3860.037269	367215.603715	25.926024	5.649267	139.789778	157.850498	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3158.025071	322834.712957	21.856881	5.296283	123.844948	138.772452	
SCar	sveh363	176.00	549454263#0	0.20	283.00	367461722	107.00	1244.94	4140.456233	280895.108534	25.464874	5.158479	113.983664	120.744548	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5243.351162	544266.919224	36.795434	9.486159	210.224114	233.955762	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.56	4772.405229	571163.338849	35.492092	10.356909	215.715031	245.516857	
SCar	sveh224	99.00	479127834	0.00	284.00	447313062	185.00	3287.47	3648.362235	475791.300729	27.470535	7.829263	177.985372	204.521306	
SCar	sveh250	116.00	480148041	0.70	285.00	-256605510	169.00	3127.19	4363.624998	473817.903563	31.223980	8.340154	179.393655	203.673052	
SCar	sveh379	182.00	367461723	0.70	291.00	-34774629#0	109.00	1424.74	2967.609309	276249.240348	19.995119	4.405550	107.348408	118.747625	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7836.464668	455991.794206	46.178627	7.076366	181.013977	196.013475	
SCar	sveh317	151.00	367461723	0.80	295.00	-256605510	144.00	2079.27	3329.349020	342067.647272	23.162321	5.609350	131.213092	147.039849	
SCar	sveh403	197.00	367461723	0.50	296.00	-34774629#0	99.00	1425.02	2704.046743	276538.170659	18.840049	4.598713	107.446626	118.871431	
SCar	sveh230	103.00	480148041	0.40	297.00	304693638	194.00	3819.56	3467.165983	540274.849595	28.544074	8.933239	197.324300	232.239832	
SCar	sveh182	77.00	96151239#5	0.50	298.00	238872916#7	221.00	1911.84	10458.720217	463230.117631	58.374066	7.923449	187.108755	199.126127	
SCar	sveh391	187.00	549454263#0	0.60	300.00	367461722	113.00	1244.94	4162.308152	298639.245371	25.918125	5.161401	119.188436	128.372255	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	3508.821081	431163.098388	26.284313	7.379265	161.162656	185.337664	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	4886.732363	536429.297669	35.241165	9.845852	205.658217	230.586233	
SCar	sveh314	150.00	106586101#0	0.30	301.00	453763721	151.00	2210.72	3624.716665	352879.663984	24.769078	5.969021	136.289476	151.687365	
SCar	sveh319	152.00	106586101#0	0.30	301.00	453763721	149.00	2210.72	5097.257682	446873.032196	33.792188	7.955981	176.798321	192.090630	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1497.51	18699.752647	591691.283172	99.002956	11.733879	251.122493	254.348934	
SCar	sveh416	203.00	549454263#0	0.10	303.00	367461722	100.00	1244.94	4836.723188	322403.458728	29.647314	6.208584	132.966629	138.586777	
SCar	sveh254	118.00	479127834	0.10	304.00	447313062	186.00	3287.47	4841.054479	533511.210890	34.689973	9.164981	201.717270	229.332670	
SCar	sveh330	160.00	480148041	0.10	305.00	-34774629#0	145.00	2472.66	3871.534146	372562.262051	26.548199	6.593076	144.348932	160.147808	
SCar	sveh410	200.00	549454263#0	0.20	305.00	367461722	105.00	1244.94	3571.918270	257259.619852	22.280994	4.601535	103.815372	110.584656	
SCar	sveh349	171.00	480148041	0.60	306.00	-34774629#0	135.00	2472.20	4088.040861	405650.946880	28.379624	7.458469	158.242532	174.370687	
SCar	sveh206	88.00	gneE36	0.90	307.00	-256605510	219.00	3439.24	7573.699222	672040.966775	50.501239	12.012033	264.235642	288.880267	
SCar	sveh240	109.00	480148041	0.20	307.00	304693638	198.00	3819.56	3671.489209	525605.340172	28.979913	8.761532	194.653838	225.933963	
SCar	sveh253	117.00	100	0.40	307.00	14326258	190.00	2331.13	5197.474835	413569.169294	33.167077	6.565977	161.008858	177.776144	
SCar	sveh52	34.00	26119992#11	0.90	309.00	224648421#0	275.00	1530.22	23324.631272	670281.624046	121.863966	13.588836	285.146190	288.133879	
SCar	sveh212	91.00	96151239#5	0.50	309.00	238872916#7	218.00	1911.84	8964.132660	432413.993008	50.802313	7.046706	172.930013	185.879169	
SCar	sveh216	97.00	gneE36	0.90	309.00	-256605510	212.00	3439.24	8493.124977	737243.401741	56.288215	13.692361	293.055766	316.907246	
SCar	sveh263	124.00	96151239#5	0.60	311.00	238872916#7	187.00	1911.84	4789.639143	370021.517396	30.340631	5.463986	143.757006	159.057354	
SCar	sveh22	12.00	34774629#0	0.00	312.00	-434879925#0	300.00	2697.33	11944.859613	619417.979839	68.711983	10.078736	247.967059	266.264654	
SCar	sveh273	130.00	100	0.70	312.00	453763721	182.00	1593.12	4652.187707	286409.307473	27.707038	4.069365	111.578079	123.116744	
SCar	sveh283	134.00	96151239#5	0.20	312.00	238872916#7	178.00	1911.84	4987.926989	395758.997591	31.897449	6.125401	155.434270	170.120329	
SCar	sveh189	82.00	-386690150	0.50	313.00	-34774629#0	231.00	1843.54	15846.018995	605987.698440	86.249697	11.427141	251.256433	260.492774	
SCar	sveh151	64.00	-36928561	0.50	314.00	-256605510	250.00	3719.16	8645.132876	733934.133391	56.681759	12.902751	288.799747	315.485826	
Car	veh5	72.00	49982592	0.30	314.00	gneE25	242.00	1647.25	15271.593092	554365.581746	82.496295	10.481761	231.485546	238.302732	
SCar	sveh272	129.00	256605510	0.60	315.00	453763721	186.00	2985.30	5230.431742	545808.857957	36.674132	9.228531	208.771158	234.618995	
SCar	sveh279	133.00	-386690150	0.50	315.00	-34774629#0	182.00	1843.54	6515.257441	418583.564056	39.471520	7.152027	168.872132	179.931680	
SCar	sveh80	45.00	367461723	0.40	319.00	453763721	274.00	4860.59	7091.694348	754537.687573	50.270026	13.328396	290.325542	324.341478	
Car	veh10	89.00	49982592	0.10	319.00	gneE25	230.00	1647.25	12512.065543	504540.854719	68.740797	9.190969	208.466459	216.884135	
SCar	sveh256	119.00	-386690150	0.90	319.00	-34774629#0	200.00	1843.54	9032.211481	471816.578863	52.127321	8.119330	191.518236	202.815615	
SCar	sveh388	186.00	367461723	0.80	319.00	-256605510	133.00	2079.27	3623.641144	332146.927436	24.442532	5.815698	129.100581	142.775229	
SCar	sveh5	6.00	34774629#0	0.50	320.00	35078502	314.00	2414.36	13849.586816	586905.948759	76.596603	9.888771	238.786103	252.290423	
SCar	sveh265	125.00	479127834	0.50	321.00	447313062	196.00	3287.47	4084.779425	515545.463120	30.422094	8.354442	194.409736	221.609919	
SCar	sveh336	166.00	480148041	0.90	324.00	-34774629#0	158.00	2472.66	3383.609829	369982.550400	24.131743	6.003156	140.399118	159.039277	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3392.69	5160.140144	562719.365701	36.922857	9.840919	216.034575	241.887526	
SCar	sveh301	143.00	13714843#0	0.70	325.00	-256605510	182.00	2147.67	6163.244238	492200.418266	39.544551	8.142129	194.929704	211.575820	
SCar	sveh159	66.00	-36928561	0.40	327.00	-256605510	261.00	3720.31	9949.204518	792909.391427	64.238649	14.502471	317.347944	340.836195	
SCar	sveh252	117.00	479198389	0.60	327.00	367461722	210.00	3392.69	5131.542260	555327.980782	36.530711	9.307218	212.546860	238.710756	
SCar	sveh134	60.00	367461723	0.70	328.00	453763721	268.00	4860.59	6822.697565	749936.605923	48.961111	13.215175	286.720235	322.363707	
SCar	sveh390	187.00	106586101#0	0.60	329.00	453763721	142.00	2210.72	4000.615643	389359.514081	27.481335	6.809554	152.007506	167.368100	
SCar	sveh313	151.00	479127834	1.40	330.00	447313062	179.00	3287.47	5371.351384	544616.740568	37.579178	9.695376	208.674881	234.106264	
SCar	sveh335	164.00	479127834	0.00	331.00	447313062	167.00	3287.47	4695.469477	517138.431259	33.840498	9.414951	197.579068	222.294092	
SCar	sveh3	3.00	26119992#11	0.40	332.00	39670422#2	329.00	2262.80	20094.191567	720453.453921	108.251489	13.343152	300.332499	309.698708	
SCar	sveh321	154.00	480148041	0.70	332.00	-256605510	178.00	3127.19	4080.294102	458559.119430	29.468383	7.843344	173.274999	197.114085	
SCar	sveh312	150.00	479127834	1.00	337.00	447313062	187.00	3287.47	5009.364330	559556.486277	36.018150	9.587712	213.233542	240.528157	
SCar	sveh442	220.00	549454263#0	0.70	337.00	367461722	117.00	1244.94	3540.271502	253579.428065	21.891671	4.040113	100.027082	109.003373	
SCar	sveh395	192.00	480148041	0.60	338.00	-34774629#0	146.00	2472.66	3773.023470	384378.349443	26.323750	6.673835	146.930678	165.227131	
SCar	sveh435	214.00	367461723	0.20	338.00	-256605510	124.00	2079.27	3547.469890	347048.942962	24.418663	6.103914	135.055895	149.180691	
SCar	sveh493	246.00	480148041	0.20	339.00	367461722	93.00	1717.30	1881.644732	246828.451240	14.474373	4.169327	91.774200	106.100464	
SCar	sveh546	272.00	256605510	0.00	339.00	304693638	67.00	896.35	2358.298285	198657.469423	15.427679	3.558911	79.901914	85.393841	
SCar	sveh496	248.00	480148041	1.10	340.00	367461722	92.00	1717.30	2321.126656	269845.635741	16.969155	4.745360	102.722107	115.994322	
SCar	sveh249	115.00	479127834	0.00	341.00	447313062	226.00	3287.47	4085.228621	503561.116920	29.919757	7.484883	189.037515	216.459125	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	3971.157461	509976.896396	29.859246	8.305522	191.933720	219.216198	
SCar	sveh296	140.00	-36928561	0.60	342.00	gneE37	202.00	1944.53	6929.795661	435379.432730	41.636347	7.061419	173.398479	187.152208	
SCar	sveh261	121.00	-224648421#0	0.00	343.00	-26119992#11	222.00	1487.83	17092.001343	549109.257496	90.686156	10.987342	232.369001	236.044054	
SCar	sveh147	64.00	460839284	1.10	346.00	-256605510	282.00	5480.71	8047.060482	886584.707830	58.010909	15.960139	337.320869	381.102408	
SCar	sveh408	199.00	106586101#0	0.10	346.00	453763721	147.00	2210.72	5557.500145	464728.220586	36.455423	8.607857	186.264330	199.765474	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5423.695715	529143.473429	37.531620	9.878644	206.036299	227.454444	
SCar	sveh385	185.00	480148041	0.30	348.00	-256605510	163.00	3127.19	4468.451217	500745.337573	32.404889	8.970421	190.096870	215.247641	
SCar	sveh421	205.00	106586101#0	0.50	348.00	453763721	143.00	2210.72	5836.160569	492306.715254	38.343359	9.195227	197.646000	211.620056	
SCar	sveh289	136.00	479198389	0.00	350.00	367461722	214.00	3392.69	5105.112812	547271.071196	36.156942	9.220294	210.129722	235.247368	
SCar	sveh481	242.00	549454263#0	0.90	351.00	367461722	109.00	1244.94	6090.937120	333234.212965	35.508848	6.280314	135.952995	143.243627	
SCar	sveh348	170.00	479127834	0.50	352.00	447313062	182.00	3287.47	4863.520230	552143.594717	35.125501	9.645932	210.405380	237.341441	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	2071.996664	247536.329069	15.176017	4.140403	94.087002	106.404703	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	3842.514576	493309.038817	28.509565	7.680357	185.108092	212.051740	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	2484.811026	268653.148839	17.617516	4.646242	103.897477	115.481769	
SCar	sveh341	168.00	480148041	1.50	358.00	304693638	190.00	3819.56	4686.306409	568892.232717	35.020059	10.168505	214.951519	244.540675	
SCar	sveh476	239.00	367461723	0.10	358.00	35006698	119.00	2105.38	3772.616273	357585.355332	25.813195	6.644472	140.698612	153.709464	
SCar	sveh437	215.00	106586101#0	0.00	359.00	453763721	144.00	2210.72	3710.126260	365939.787358	25.571328	6.196269	140.597003	157.301382	
SCar	sveh42	27.00	26119992#11	0.70	360.00	453763721	333.00	4327.83	11889.099660	880311.452282	74.738308	14.982544	344.443408	378.408886	
SCar	sveh345	168.00	479198389	0.50	361.00	367461722	193.00	3392.69	5519.736362	572395.572696	38.774820	10.214780	222.236548	246.046681	
