edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
34627575#2	659.115219043045	3.7574646207948	2.07269082835185	0.753669554215967	0.190566713137082	0.142277224612881	0.000157665143488946	0	0	0.02844	0	0.000157665143488946	0.0285976651434889	268	0	33.732	1.26467449306297	0.01185
34647798#0	2.51386789166484	0.01386219251592	0.00793037469860602	0.00278230181103508	0.000708939324323975	0.000554534459615224	0.000162086969265796	0	0	0	0	0.000162086969265796	0.000162086969265796	1	0	25.128	1.47421203438395	0.01029
34647798#1	287.610853457685	1.6000135781856	0.899813449241485	0.314683380226862	0.078060220075976	0.0620940426051036	0.00046791523245611	0	0	0	0	0.00046791523245611	0.00046791523245611	40	0	20.628	4.65619546247818	0.02668
34647798#2	332.073009037797	1.835251071696	1.04428454235352	0.365474167964134	0.0922097054509463	0.0727246575915696	0.000537335722566437	0	0	0	0	0.000537335722566437	0.000537335722566437	40	0	23.076	5.07332293291732	0.03252
34648522	53.7163430285142	0.30089874551904	0.169659243756005	0.060742313905699	0.0155278855637845	0.0117749406659195	0.000573698261553495	5.87372640910401e-05	0.17351598173516	0	6.352699676399	0.000632435525644535	6.52684809365981	6	0	31.248	4.76152073732719	0.04133
34653072#0	1275.4159853417	8.5240037188644	3.67297803174548	1.56350712174733	0.342498497258847	0.233144421581321	0.000833308709849746	0	0	0	0	0.000833308709849746	0.000833308709849746	101	0	44.856	5.56099518459069	0.06929
34653072#1	2000.46682461791	14.0131950351869	5.51997097206804	2.49867539066793	0.520912471860038	0.346173445104073	0.00132292288659375	0	0	0	0	0.00132292288659375	0.00132292288659375	101	0	47.232	8.38262195121951	0.10998
34653072#2	1855.49489663895	10.5418594606248	5.72788786495103	2.01168453730038	0.476827190587458	0.384044405651992	0.00120973940348748	0	0	0.06138	0	0.00120973940348748	0.0625897394034875	101	0	16.056	13.762331838565	0.06138
34683151#0	5449.59411905598	36.0745123172914	15.8138657043955	6.65505646691121	1.47211679631693	1.00706152451993	0.00296516757175798	0	0	0	0	0.00296516757175798	0.00296516757175798	121	0	44.352	19.9926948051948	0.24631
34683151#1	294.480210849129	1.97082079548288	0.847097377524713	0.361196281380783	0.0790110275031607	0.0537458827069668	0.000160654522527992	0	0	0.032064	0	0.000160654522527992	0.032224654522528	121	0	44.928	1.07051282051282	0.01336
34683151#2	1885.18905856805	11.2888477602542	5.61265653675896	2.01842847632567	0.425268645945638	0.346436861397686	0.00104994426455576	0	0	0.103416	0	0.00104994426455576	0.104465944264556	121	0	8.064	19.2366071428571	0.04309
34683151#3	382.047690832663	2.307596346144	1.12944276007214	0.408364893646323	0.0842207951817307	0.0686488101024763	0.000215303464907576	0	0	0.020544	0	0.000215303464907576	0.0207593034649076	120	0	6.876	4.48167539267016	0.00856
34683151#4	859.30125837297	5.358017374776	2.46454960941738	0.913019647682775	0.172783374069655	0.140775913131989	0.000490371243747316	0	0	0.041712	0	0.000490371243747316	0.0422023712437473	120	0	2.556	24.4788732394366	0.01738
34683791	251.825424279149	1.53110448183	0.740242784928487	0.268834603660652	0.0545184384513225	0.0444491424151882	0.000310454286263259	2.78265421301007e-06	0.0016230801162308	0.02892	0	0.000313236940476269	0.0308563170567071	55	0	5.976	7.25903614457831	0.01205
34684086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06212
346992934#0	693.153852164592	4.05279562609152	2.160814966867	0.803051298470437	0.199186342641301	0.146069463952957	0.000795550229233522	0	0	0	0	0.000795550229233522	0.000795550229233522	56	0	36.288	6.1547619047619	0.06204
346992934#1	804.972642082142	4.7046706399836	2.50979132254765	0.932415189256821	0.231349231630688	0.169700702574226	0.000940636238016665	0	0	0	0	0.000940636238016665	0.000940636238016665	55	0	36.252	7.28103277060576	0.07332
346992934#2	187.166005118126	1.0930072418265	0.58373960102254	0.216712910955089	0.053805450196729	0.0394886904648154	0.000218686884617529	0	0	0.040872	0	0.000218686884617529	0.0410906868846175	55	0	36.18	1.69452736318408	0.01703
346992934#3	1471.51271085447	8.5795309629975	4.59221247727125	1.70248319776291	0.423234702892512	0.310947756143904	0.00171898702531182	0	0	0	0	0.00171898702531182	0.00171898702531182	55	0	36.036	13.3476523476523	0.13361
346992934#4	95.3245060490546	0.553190767338	0.297999723523674	0.110032463085781	0.0274550125882223	0.020234400321151	0.000111293825708321	0	0	0.02064	0	0.000111293825708321	0.0207512938257083	55	0	35.604	0.869565217391304	0.0086
346992934#5	94.907548636311	0.5520448279005	0.296444589487234	0.109677007935685	0.0273166883109337	0.0201010420283771	0.000110836973870799	0	0	0.020616	0	0.000110836973870799	0.0207268369738708	55	0	35.82	0.863316582914573	0.00859
346992934#6	156.983109398579	0.8938459591908	0.493832503155302	0.179379938321092	0.0453946669748191	0.0339239552532196	0.000182963931230897	0	0	0.032928	0	0.000182963931230897	0.0331109639312309	55	0	33.588	1.47052518756699	0.01372
346992934#7	284.868491110107	1.6992276170133	0.850710048244768	0.305237221513441	0.0649179343526833	0.0528650487696119	0.000348487636407547	0	0	0.034824	0	0.000348487636407547	0.0351724876364075	55	0	8.604	6.07112970711297	0.01451
34711126	324383.06736925	295.484403329346	357.249645937073	49.7821089205008	34.312036973554	28.1978527550802	0.00868273475306769	0.000394797508404566	0.00223154377527402	0.572088	0.00434504391016553	0.00907753226147226	0.587742119946912	3042	24	70.488	12.1741573033708	0.23837
34772223	8014.69569230213	45.1317161455749	24.8781722513126	8.71672585279868	2.10538409847065	1.68880383752929	0.00263998002688408	0.000545441165334485	0.0246781854477869	0	0	0.00318542119221857	0.0278636066400054	199	86	17.748	28.3874239350913	0.13995
34772371#0	9768.40655831832	61.1468759041718	29.4492962863166	11.661667993592	2.72422905552333	1.91955955784401	0.00231823861242294	0	0	0	0	0.00231823861242294	0.00231823861242294	274	172	41.184	16.5917832167832	0.18981
34772371#1	7338.9524105213	44.3293798356437	22.5545858366414	8.62978942023379	2.08243207932066	1.49697101232992	0.00173004137765961	0	0	0.13892	0	0.00173004137765961	0.14065004137766	274	172	38.844	12.8748841519926	0.13892
34772371#2	2714.5996539064	16.7118705990709	7.88791389016323	2.89117806848167	0.567180420120898	0.462420420888558	0.000677554518162549	0	0	0.060336	0	0.000677554518162549	0.0610135545181625	273	172	4.284	21.1260504201681	0.02514
34772371#3	8635.03102432026	56.36424800631	25.323798499872	10.4859266311052	2.35241639144315	1.62105826157977	0.00211430080634338	0	0	0	0	0.00211430080634338	0.00211430080634338	268	167	43.596	14.4715111478117	0.17525
34772371#4	4689.12037224109	27.3197248675277	14.2431043096387	5.04968663809128	1.13377151876903	0.919944218001869	0.00116558687896271	0	0	0.127488	0	0.00116558687896271	0.128653586878963	268	167	11.988	15.951951951952	0.05312
34774629#0	24277.5179887404	143.018915481662	73.1772992435299	26.0803246095346	5.71142360582684	4.64361645082072	0.00134854811511226	0	0	0.141264	0	0.00134854811511226	0.142612548115112	1205	46	10.368	20.4375	0.05886
34774629#1	7973.08951103028	47.510079976674	23.8292047351261	8.54494810067795	1.82183494224659	1.48342906295602	0.000445000929680231	0	0	0.04464	0	0.000445000929680231	0.0450850009296802	1205	46	8.748	7.65432098765432	0.0186
34774629#2	2347.56273327432	12.9624684294336	7.38940224980316	2.58734154043111	0.654746704541678	0.515320528695369	0.000126590745786757	0	0	0.018624	0	0.000126590745786757	0.0187505907457868	1199	46	23.616	1.18292682926829	0.00776
34774629#3	11613.0520446096	67.3933014495536	36.3042667829699	13.4048711435671	3.3447484103234	2.46508640600843	0.000621951309714175	0	0	0.115344	0	0.000621951309714175	0.115965951309714	1199	46	35.604	4.85945399393327	0.04806
34777927	2704.7877532176	14.9768443504325	8.55334764104373	3.02642432592463	0.776479696390827	0.597773857301744	0.000948678091325998	0.000203811193630256	0.0152069765701026	0.155544	0	0.00115248928495625	0.171903465855059	183	46	28.512	8.18308080808081	0.06481
34777947	1461.71934758688	8.51904592614	4.56233566088112	1.690824138186	0.42046933502304	0.308997508256448	0.0005981558109822	0.000125885191394558	0.0139022191199139	0.111528	0	0.000724041002376758	0.126154260122291	157	42	36	4.647	0.04647
34798406	2861.19455644943	16.5729232001088	8.95062993788497	3.29953176450095	0.824499739514823	0.60844261375659	0.000340165704064298	7.1872671686684e-05	0.00454718417047184	0.062928	0	0.000412038375750982	0.0678872225462228	540	46	35.424	2.66463414634146	0.02622
34885153	1753.47231836358	11.7270868364741	5.04686043501879	2.15013849997632	0.470671999954697	0.320280392291417	0.00158534862212538	0.000191187696895381	0.0253612310001877	0	0	0.00177653631902076	0.0271377673192084	73	0	44.892	10.5717722534082	0.13183
34916303#0	1518.17340936098	8.87659577147616	4.73270373525637	1.75887521058042	0.436265928497044	0.319927207214501	0.000863513095367269	0	0	0.06734	0	0.000863513095367269	0.0682035130953673	113	0	36.288	6.68055555555555	0.06734
34916303#1	3152.83257039861	17.4344763715091	9.90959643894556	3.46740562095105	0.873338117606667	0.689534074294384	0.00180697561230483	0	0	0	0	0.00180697561230483	0.00180697561230483	113	0	22.788	17.1579778830964	0.10861
34935295#0	155.487706638144	1.06578738028368	0.438105725485394	0.192539533001677	0.0410823993029015	0.0276050012430985	0.00172100325520027	0	0	0	0	0.00172100325520027	0.00172100325520027	6	0	46.152	11.1723868954758	0.14323
34935295#1	19.843432962826	0.13699658187936	0.0555390526022209	0.0246423331167526	0.0052180956771576	0.00349343648488018	0.000220045943478333	0	0	0	0	0.000220045943478333	0.000220045943478333	6	0	46.512	1.4171826625387	0.01831
34935295#2	60.0745772146831	0.4153464514872	0.16791035500569	0.074645776973486	0.0157822042580821	0.0105581787194326	0.000666425626682729	0	0	0	0	0.000666425626682729	0.000666425626682729	6	0	46.584	4.28516228748068	0.05545
34935295#3	538.731176033088	3.0289101880401	1.70025895330449	0.610782561104762	0.155824752366623	0.117730851164664	0.000379337873342338	0	0	0.066312	0	0.000379337873342338	0.0666913378733423	91	0	31.86	3.12203389830508	0.02763
34935295#4	1014.59614995626	6.90521403835536	2.87712016525652	1.2528144820993	0.269321971814041	0.181628558894901	0.000739088693616416	0	0	0	0	0.000739088693616416	0.000739088693616416	91	0	45.792	4.83569182389937	0.06151
34935295#5	899.681956896268	6.2976270984627	2.48436542928393	1.12341668700454	0.234390285364937	0.155822460727607	0.000660216886710278	0	0	0.05489	0	0.000660216886710278	0.0555502168867103	91	0	47.196	4.18688024408848	0.05489
34935295#6	1299.32671207124	9.07515399440832	3.59583753823967	1.62102957205603	0.339014281229404	0.225627634900844	0.000952928743207406	0	0	0	0	0.000952928743207406	0.000952928743207406	91	0	47.088	6.05810397553517	0.07924
349620089	1086.31501349793	6.4631550589137	3.25051175086865	1.16459131829	0.249212602365532	0.202887376472501	0.000256186214536882	3.81985806380597e-06	0.000755827925979332	0.025848	0.51323281557068	0.000260006072600688	0.54009664956926	285	224	8.964	4.32530120481928	0.01077
349620090#0	593.637722232832	3.57315153987456	1.82749886865274	0.6969755589176	0.16870442038304	0.121523791314635	0.000260686142964142	0	0	0.050112	0	0.000260686142964142	0.0503726861429641	147	127	38.592	1.94776119402985	0.02088
349620090#1	106.842970706956	0.6960316861512	0.313784856898457	0.129641561800893	0.0291408637637047	0.0201017871191851	4.7672620393338e-05	0	0	0.00948	0	4.7672620393338e-05	0.00952767262039334	147	127	43.488	0.326986754966887	0.00395
349620090#2	1332.00716864372	9.06547358819088	3.77721193337499	1.64475084121784	0.353577920776687	0.238450089219111	0.000600667270263122	0	0	0.119976	0	0.000600667270263122	0.120576667270263	147	127	45.792	3.93003144654088	0.04999
349620090#3	4131.67299544013	24.1478511575112	12.5229919334592	4.44617826688812	0.991294206452213	0.804850407609157	0.00187495240562979	0	0	0.08439	0	0.00187495240562979	0.0862649524056298	147	127	11.52	26.371875	0.08439
349620090#4	1049.17883987049	6.3554959839672	3.09403128907788	1.12083043762184	0.229468652987275	0.187065181510461	0.000483227535222964	0	0	0.045624	0	0.000483227535222964	0.046107227535223	147	127	6.48	10.5611111111111	0.01901
349620091	2326.3616028308	14.4632987419754	6.69295832334633	2.47314193049107	0.471990622124192	0.384638088080232	0.000824495888157321	7.09599940341417e-06	0.000843447606880072	0.070872	0	0.000831591887560735	0.0725470394944408	193	0	2.952	36.0121951219512	0.02953
34988345#0	5157.14818438921	35.9152381153099	14.313531112752	6.42654943716256	1.3482443371076	0.898642150817236	0.0015150569479297	0	0	0.12601	0	0.0015150569479297	0.12752505694793	227	0	46.944	9.66334355828221	0.12601
34988345#1	2247.32361404785	13.4399157254695	6.69769157358526	2.40677397617013	0.508691103233857	0.414348239088229	0.000669766728988694	0	0	0.066288	0	0.000669766728988694	0.0669577667289887	226	0	8.244	12.061135371179	0.02762
35006697	148065.82256861	139.276700259677	167.583875308902	23.6087591942808	16.1033233732322	13.1572297061647	0.00473879545811381	0.00033278021262484	0.00402044179611458	0.321504	0.00926697986222099	0.00507157567073865	0.339862997329074	2538	0	69.048	6.98435870698644	0.13396
35006698	276585.697238492	248.807330001957	301.351075540048	41.8017049640927	28.9387721487048	23.8383459044354	0.00695088763840175	0.000312702359333094	0.002093233476529	0.452664	0	0.00726358999773484	0.462020823474264	3243	0	71.064	9.55471124620061	0.18861
35011273	3998.8216629312	27.727364524675	11.1458725502442	4.97446996797143	1.04849669374304	0.700403485222367	0.00306165332930023	0.000522016741943626	0.038886264630242	0	0	0.00358367007124386	0.0424699347014858	87	0	46.728	19.6232665639445	0.25471
35044064	25890.1204176358	23.0216704546315	27.9278928731873	3.85708439674474	2.68158017222086	2.21389984365814	0.000835700396081568	5.59560559663145e-05	0.00308783855818349	0.053832	0	0.000891656452047883	0.0578114950102314	2527	40	71.604	1.12770236299648	0.02243
35044065	61404.848754544	56.1559882750557	67.8554508253667	9.46880452433665	6.51751995015345	5.35221067886769	0.00197722339509223	0.000135590698579121	0.00371257441766372	0.130752	0	0.00211281409367135	0.136577388511335	2528	40	70.308	2.78955453149001	0.05448
35044066	66608.6948627217	58.2046066374076	70.7714197644552	9.7069513170008	6.79426374277578	5.62878183807546	0.00210685907575201	0.000138971775005595	0.00331792989046048	0.133464	0	0.00224583085075761	0.139027760741218	2582	0	72.432	2.76391650099404	0.05561
35044067	65531.3036244927	58.4052767790076	70.8300565803807	9.7908862842739	6.80112100253066	5.6124539021345	0.00206108559784881	0.000138276456750077	0.00361950949782255	0.133056	0.0328753584357449	0.00219936205459889	0.171750229988166	2593	0	71.496	2.79154078549849	0.05544
35044068	7632.2429131848	51.3992087501256	21.8410987333753	9.384721560609	2.03972309059178	1.38303291193154	0.000995260348305246	0.000178457751225313	0.0103320634405987	0.19872	0.0375263810458753	0.00117371809953056	0.247752162586005	507	40	45.252	6.58711217183771	0.0828
35044071	6607.21747474193	41.756398724376	19.8037578777539	7.91894830009076	1.83328187884573	1.28511330752759	0.00207964930663065	0.000406685987300068	0.0192431561996779	0	0.0445310127331978	0.00248633529393071	0.0662605042268064	207	0	41.76	14.7327586206897	0.1709
35044072#0	723.923220233626	4.20754878232032	2.26182975798815	0.836258519856479	0.208410043341777	0.153439053965359	0.000307908880293864	0	0	0.057216	0	0.000307908880293864	0.0575239088802939	151	0	35.748	2.40080563947633	0.02384
35044072#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02965
35044072#2	2693.14248814004	15.7921263553536	8.38598366779769	3.12446172114646	0.773168730813084	0.565925696321932	0.000601253474499901	0	0	0.112896	0	0.000601253474499901	0.1134972534745	288	0	36.54	4.63448275862069	0.04704
35044072#3	117.137635883715	0.7134306517944	0.358512488701339	0.138236216966545	0.0331132813979212	0.0236904640066902	0.000315711375311243	0	0	0	0	0.000315711375311243	0.000315711375311243	24	0	39.42	2.32785388127854	0.02549
35044072#4	653.311732826171	3.7927694357424	2.04207388197166	0.754257171535784	0.188144118873755	0.138626653900027	0.00027783808071836	0	0	0.051552	0	0.00027783808071836	0.0518298380807184	151	0	35.64	2.16969696969697	0.02148
35047581	1347357.95022237	1234.14258962891	1490.91751309332	208.164313287133	143.205820816101	117.56669275827	0.0346378497609142	0.00183116923189095	0.0024812721928481	2.29392	0.000520591464841187	0.0364690189928051	2.33339088265049	3166	0	70.236	48.990261404408	0.9558
35047582	65376.0589517004	58.266913774132	70.6622590798046	9.76769152309139	6.78500904158588	5.5991579119526	0.00168299684369797	8.69271492768376e-05	0.00228079885614132	0.108648	0	0.00176992399297481	0.112698722849116	3168	0	71.496	2.27945619335347	0.04527
35047583	46841.7631301043	40.387593145385	49.1901296252151	6.70947931382122	4.72196231229283	3.92269626452803	0.00177603302534286	8.91536883995968e-05	0.00278632000745504	0.111048	0	0.00186518671374246	0.115699506721197	2156	0	73.08	2.27931034482759	0.04627
35047585	94432.6939936869	81.4211287061597	99.1669857837262	13.5262672572598	9.51944573153554	7.90813050630634	0.00358546023119249	0.000233783182123843	0.00473937820647414	0.224184	0	0.00381924341331633	0.23274262161979	2153	0	73.08	4.60147783251232	0.09341
