link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-212361874#0	4.7	6.90	23.40	0	5	75.289204	3189.950994	0.415427	0.049777	1.284662	1.371254
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.76	139.71	219	219	3.236898	156.737713	0.018461	0.003168	0.067701	0.067375
-212706762#1	2.79	6.47	771.25	219	219	223.918246	9441.783547	1.24262	0.188598	4.055608	4.058647
-212710688	18.09	12.27	2937.96	159	159	286.187728	32258.718773	2.042858	0.448923	12.153851	13.866674
-212710692	12.6	12.61	1258.67	97	97	197.080597	23618.206844	1.437169	0.322198	8.840079	10.15248
-212710702	5.92	9.89	620.55	97	97	249.984398	11641.978299	1.407378	0.194065	4.622178	5.004473
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.28	12.51	1260.39	344	344	65.425533	6851.91605	0.455941	0.100559	2.622803	2.945347
-216891254#1	6.2	12.52	2264.04	344	344	107.441583	12258.620962	0.769817	0.169305	4.611135	5.269469
-216891254#2	8.8	12.62	3157.03	344	344	145.700911	16832.214939	1.048888	0.233327	6.331056	7.235464
-217344337#0	1.58	12.81	671.99	344	344	24.494609	2975.574323	0.179831	0.040931	1.114339	1.279074
-217344337#1	6.47	12.88	2352.87	344	344	118.37505	13449.5602	0.847794	0.191682	5.089632	5.781396
-217344337#2	0.48	12.52	293.93	344	344	13.48427	1222.617687	0.089697	0.018988	0.476218	0.525551
-217344337#3	1.93	12.44	756.13	327	327	163.730156	11442.664984	1.018916	0.222722	4.811999	4.91867
-217344337#4	1.39	10.23	607.02	327	327	172.219132	10097.32081	1.02539	0.203915	4.337475	4.340377
-217344337#5	1.23	7.48	610.05	327	327	138.947165	6635.701638	0.789504	0.130696	2.846885	2.85241
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	2.49	2.37	539.33	120	120	179.828059	3512.000069	0.90095	0.080614	1.570371	1.509736
-220232893#1	1.88	6.59	312.25	120	120	40.418579	1232.492746	0.212473	0.022569	0.511322	0.529813
-220232893#2	1.79	11.76	263.22	120	120	23.733078	2615.828596	0.168216	0.036292	0.985246	1.124436
-220232893#3	3.68	12.65	487.20	120	120	58.248541	7091.677548	0.426332	0.095943	2.646144	3.048416
-220232893#4	0.58	12.74	114.93	120	120	10.801881	1204.092486	0.076894	0.017486	0.458083	0.517588
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.71	10.45	612.40	147	147	401.141725	23929.835841	2.397081	0.47457	10.200305	10.286354
-224646232#0	9.97	12.44	1128.38	109	109	168.999912	18906.551418	1.203299	0.266647	7.140449	8.127132
-224646232#1	1.22	12.79	173.78	109	109	17.773479	2239.487754	0.132072	0.030055	0.83346	0.962662
-224646232#2	8.52	12.85	968.85	109	109	144.541083	17069.28191	1.048949	0.238304	6.421727	7.337365
-224646232#3	4.05	12.34	483.43	109	109	196.993087	14971.925141	1.250005	0.265129	6.101442	6.435763
-224646232#4	0.02	10.46	51.59	109	109	1.524436	88.059713	0.009027	0.001695	0.037236	0.037853
-224648421#0	18.23	6.63	1986.08	1	109	1095.169301	32717.796161	5.747289	0.638429	13.697951	14.064402
-226624856	6.34	8.73	860.42	125	125	180.284362	10967.262103	1.071064	0.158269	4.29229	4.714417
-226921792#0	2.55	1.48	98.00	17	17	137.713002	3338.15574	0.705416	0.073718	1.484119	1.434979
-226921792#1	8.7	5.18	163.56	17	17	193.422391	7631.898682	1.05516	0.1225	3.064226	3.280708
-226921792#2	2.0	9.10	42.89	17	17	44.554427	2926.185621	0.269234	0.039415	1.123731	1.25786
-226921792#3	0.98	9.07	25.54	17	17	25.516045	1703.320061	0.154633	0.021903	0.64684	0.732196
-226921792#4	1.96	9.02	42.19	17	17	95.113916	5708.506283	0.565588	0.094685	2.316724	2.453856
-226921792#5	1.04	8.07	27.75	17	17	119.178475	6001.173205	0.684677	0.117927	2.570349	2.579648
-226921792#6	0.61	6.61	22.63	17	17	64.436196	2824.741676	0.359871	0.055133	1.210757	1.214243
-228569586	3.59	9.20	956.63	233	233	288.310015	16300.474906	1.697408	0.306398	6.859058	7.006873
-228569587#0	6.8	10.22	1693.49	233	233	197.309449	14670.167033	1.236849	0.221	5.756163	6.306111
-228569587#1	3.4	7.31	943.63	233	233	359.438497	17232.908712	2.044675	0.342446	7.405381	7.407701
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.32	12.22	2421.53	361	361	126.943699	12799.478943	0.873588	0.187709	4.910982	5.501955
-238872916#1	1.35	12.26	628.26	361	361	26.56856	2761.72142	0.184646	0.039768	1.053771	1.187148
-238872916#2	1.48	12.28	674.06	361	361	27.399498	2930.624674	0.19226	0.041408	1.111931	1.259753
-238872916#3	1.64	12.29	731.48	361	361	29.850563	3113.626006	0.207412	0.044683	1.18657	1.338417
-238872916#4	1.45	12.31	661.39	361	361	27.878066	2878.214418	0.193536	0.042041	1.101995	1.237223
-238872916#5	12.17	12.33	4532.22	361	361	224.171767	24152.079394	1.576617	0.341228	9.16005	10.381967
-238872916#6	18.31	12.47	6747.41	361	361	334.107217	36583.173185	2.362674	0.517215	13.862526	15.725569
-238872916#7	36.34	12.67	13116.20	0	361	618.417842	70094.259935	4.423697	0.985942	26.469468	30.130572
-239593895#0	1.75	12.59	255.17	120	120	96.815078	7540.046967	0.619763	0.137449	3.094146	3.241122
-239593895#1	1.54	11.18	235.94	120	120	171.13855	10719.693477	1.035452	0.214025	4.572763	4.607902
-239593895#2	0.65	9.21	140.32	120	120	75.960755	4194.201832	0.445669	0.083611	1.798472	1.802901
-251256098	11.02	9.75	759.20	66	66	252.622321	18439.628291	1.570891	0.254288	7.091213	7.926489
-251256098.111	12.48	2.31	959.00	66	66	1315.262961	26073.505384	6.599736	0.598761	11.62842	11.208448
