carid	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel	length	ttime
47	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
48	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
49	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
50	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
51	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
52	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
53	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
54	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
55	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
56	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
57	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
58	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
59	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
60	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
61	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
62	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
63	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
