vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh7	3.00	479127834	0.80	169.00	447313062	166.00	3287.47	4059.063761	481108.534914	29.973777	8.502818	181.647797	206.806659	
SCar	sveh141	29.00	367461723	2.10	169.00	35006698	140.00	2105.38	3662.793657	366272.814917	25.129856	6.124828	141.503021	157.444439	
SCar	sveh28	6.00	479127834	0.80	171.00	447313062	165.00	3287.47	4670.086811	512880.992604	33.719941	9.427001	196.623091	220.463895	
SCar	sveh81	17.00	367461723	1.30	172.00	304693638	155.00	2771.92	4065.478850	455749.227817	29.387650	7.909074	174.339321	195.905938	
SCar	sveh195	38.00	34774629#0	0.20	172.00	367461722	134.00	1669.12	3775.710320	328035.165735	24.905770	5.376801	128.710994	141.008122	
SCar	sveh197	41.00	367461723	3.10	172.00	35006698	131.00	2105.38	4682.396904	402309.431116	30.988891	7.348543	158.480747	172.934748	
SCar	sveh31	7.00	479127834	0.70	173.00	447313062	166.00	3287.47	5123.017844	553113.390338	36.666230	10.181461	212.671642	237.757928	
SCar	sveh89	18.00	549454263#0	0.70	173.00	367461722	155.00	1244.94	8584.219557	341803.498591	47.114345	6.415173	141.035179	146.929095	
SCar	sveh114	23.00	367461723	1.20	174.00	304693638	151.00	2771.92	5683.747338	530123.964227	38.632431	10.042176	210.157819	227.875596	
SCar	sveh156	31.00	367461723	1.00	174.00	35006698	143.00	2105.38	5769.819363	438923.403182	36.754777	8.108493	175.460332	188.673665	
SCar	sveh53	11.00	479127834	0.30	176.00	447313062	165.00	3287.47	4411.231842	516800.291932	32.560853	9.329302	195.876058	222.148736	
SCar	sveh146	28.00	34774629#0	0.20	176.00	35006698	148.00	2582.05	4534.617903	442540.539617	31.306332	7.918767	170.848680	190.228270	
SCar	sveh251	50.00	480148041	0.90	176.00	367461722	126.00	1717.30	2123.090838	253909.338909	15.353767	3.686001	95.146523	109.144781	
SCar	sveh332	69.00	34774629#0	4.40	177.00	-256605510	108.00	952.10	6591.467940	319570.520439	37.561573	6.103250	133.179896	137.370476	
SCar	sveh361	71.00	480148041	1.40	177.00	367461722	106.00	1717.30	3417.382441	338502.756169	23.547103	5.883902	131.204149	145.507137	
SCar	sveh35	8.00	256605510	0.80	179.00	35006698	171.00	3165.98	5500.846275	517610.784053	37.581494	9.665000	202.233138	222.497164	
SCar	sveh183	36.00	106586101#0	0.90	179.00	453763721	143.00	2210.72	4010.744758	396190.936427	27.626566	6.684613	152.542147	170.304995	
SCar	sveh397	75.00	34774629#0	0.50	179.00	-256605510	104.00	952.10	5249.379743	268268.605161	30.223519	4.963754	110.418129	115.317890	
SCar	sveh1	1.00	256605510	0.00	181.00	453763721	180.00	2985.30	5055.015818	516490.629815	35.330107	8.949302	198.419263	222.016225	
SCar	sveh163	31.00	34774629#0	0.10	182.00	35006698	151.00	2582.05	4771.591871	438553.232658	32.247591	7.972615	172.029628	188.514148	
SCar	sveh248	48.00	106586101#0	0.20	182.00	453763721	134.00	2210.72	4606.473779	416124.189442	31.001220	7.716444	164.898806	178.872689	
SCar	sveh405	77.00	34774629#0	0.90	183.00	-256605510	106.00	952.10	5282.731284	256764.587469	30.095310	4.752475	106.287976	110.372934	
