link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
173372590	237.052751167411	1.6927327791696	0.640957296355564	0.298365715087981	0.0609096495492873	0.0400857214595742	0.000692032512637447	7.39963159771439e-05	0.00946992257296009	0	0	0.000766028828614591	0.0102359514015747	23	0	13.38	4.28998505231689	57.4
174689855	138.731685729966	0.9668543948559	0.384769732786603	0.172929799409688	0.0362510393496614	0.0241533741169696	0.000544322441082308	1.90384856356908e-05	0.00797743755036261	0	0	0.000563360926717999	0.00854079847708061	17	0	13.05	3.46896551724138	45.27
174689856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.56
174689857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.43
176070912	61.3041512711395	0.34583166890748	0.190079741161824	0.0666279684522818	0.0160316247748334	0.012871358904574	0.00201113873569922	0.000197763929624154	0.377397260273973	0	0	0.00220890266532338	0.379606162939296	2	0	4.83	21.8695652173913	105.63
176070913#0	134.593739115614	0.7542218271588	0.419073792670796	0.146686602230994	0.0358025994695024	0.0286376664406029	0.00175971488632291	0	0	0	0	0.00175971488632291	0.00175971488632291	5	0	5.22	18.3544061302682	95.81
176070913#1	13.8064882605827	0.077379675771	0.0429837876559809	0.0150458603515592	0.00367105479999003	0.00293668833202789	0.000180526375130331	0	0	0	0	0.000180526375130331	0.000180526375130331	5	0	5.21	1.88483685220729	9.82
176070913#2	14.9982516106686	0.084196398057	0.046645855123229	0.016332762973948	0.00397104799141766	0.00317983586786121	0.000196291124116458	0	0	0	0	0.000196291124116458	0.000196291124116458	5	0	5.11	2.07045009784736	10.58
176070914#0	16.0307864106616	0.0917645046192	0.0492552065286303	0.01734100233265	0.00404536749317197	0.00326709419093646	0.000264862488329195	0	0	0	0	0.000264862488329195	0.000264862488329195	4	0	4.1	3.16829268292683	12.99
176070914#1	112.720413336018	0.63246994417536	0.35068005609654	0.122776552515953	0.0298830076832024	0.0239218834830558	0.00184353470127251	0	0	0	0	0.00184353470127251	0.00184353470127251	4	0	5.14	19.3852140077821	99.64
176070929#0	153.106936589324	0.870744810438	0.472342770158684	0.165941725016743	0.0392490752160339	0.0316244644556443	0.00201741077304645	0	0	0	0	0.00201741077304645	0.00201741077304645	5	0	4.41	23.1020408163265	101.88
176070929#1	38.2566620291166	0.2148710315808	0.11894392332719	0.0416517030216469	0.0101160431523143	0.00810284739961421	0.00025041413261079	0	0	0	0	0.00025041413261079	0.00025041413261079	10	0	5.08	2.6496062992126	13.46
176943863#0	411.449375192044	2.37453421493472	1.28878370026466	0.473597986490034	0.118677829555531	0.0878024527969931	0.00114803681537219	0	0	0	0	0.00114803681537219	0.00114803681537219	23	0	9.74	9.03901437371663	88.04
176943863#1	472.657998398946	2.78825286047538	1.46819275892744	0.549907433670401	0.135409464770782	0.0987368391882388	0.0013224213496393	0	0	0	0	0.0013224213496393	0.0013224213496393	23	0	10.29	10.1175898931001	104.11
176943863#2	583.415849737093	3.4431345670956	1.811902809254	0.678905864853594	0.167113211247182	0.121820807709727	0.00163240656706338	0	0	0	0	0.00163240656706338	0.00163240656706338	23	0	10.3	12.4825242718447	128.57
178413108	336.476398359267	1.9697644671696	1.04841693789367	0.390054637455685	0.0966518264657766	0.0708209591523485	0.000313473538653519	1.36226759269535e-05	0.00835318642048839	0.058752	0	0.000327096214580473	0.0674322826350689	69	0	10.11	2.4213649851632	24.48
189312418	3877.73211102012	21.472954995744	12.173452941096	4.25814311782395	1.06833934232505	0.845375519892354	0.00133048807654186	0.000281164374392778	0.0193435771061342	0.18912	0.105775955855922	0.00161165245093464	0.315851185412991	189	53	6.16	12.7922077922078	78.8
189908445#0	3110.71958567275	20.7755978197716	8.96335033361345	3.81232114791824	0.835707988378593	0.569082397120733	0.00131564468921345	0	0	0	0	0.00131564468921345	0.00131564468921345	156	12	12.45	8.7863453815261	109.39
189908445#1	2033.488110065	14.1615495747648	5.64389354157638	2.53401907449024	0.531619168374832	0.354338883342852	0.000869285114953711	0	0	0.17352	0	0.000869285114953711	0.174389285114954	156	12	13.04	5.54447852760736	72.3
189908446	6279.71847470975	37.0309821770784	18.9146735851031	6.74460164649275	1.47362183167377	1.1982978107423	0.00186065077009847	0.000173099231151754	0.0110558855618863	0.19416	0	0.00203375000125022	0.207249635563136	226	0	2.84	28.4859154929577	80.9
189908447	1788.0938512281	9.99371001551832	5.57682943535576	1.9512162716902	0.478974119523867	0.382445687330615	0.000997516750140974	0.00016016205680679	0.0183116731061937	0.132384	0	0.00115767880694776	0.151853351913141	117	0	5.39	10.2337662337662	55.16
190128487#0	1251.42606958043	6.97150198722432	3.95602049402138	1.40893465284112	0.361061731518556	0.275502388497048	0.000220397124255279	0	0	0.037344	0	0.000220397124255279	0.0375643971242553	364	62	8.38	1.85680190930788	15.56
190128487#1	3005.5357309474	16.9674440037648	9.47653330050267	3.41669136488869	0.869539991074053	0.654491214889661	0.000529093802078975	0	0	0.09348	0	0.000529093802078975	0.094009093802079	364	62	9.02	4.31818181818182	38.95
190128487#2	613.964813135371	3.39639458191488	1.92907920867832	0.674916901056553	0.169803662867504	0.13415558289318	0.000109278748438063	0	0	0.015696	0	0.000109278748438063	0.0158052787484381	364	62	6.28	1.04140127388535	6.54
190128487#3	505.039738103701	2.81038778475	1.59674010261289	0.568047845863039	0.145626502426027	0.111273894372248	8.8958466237336e-05	0	0	0.015	0	8.8958466237336e-05	0.0150889584662373	364	62	8.31	0.752105896510229	6.25
190128487#4	4503.30319797499	28.7059438537872	13.4241039263668	5.41636241972305	1.24363985346288	0.867776608707067	0.000807544614488286	0	0	0.15972	0	0.000807544614488286	0.160527544614488	364	62	11.74	5.66865417376491	66.55
190128487#5	1169.62273444716	7.72682146008864	3.39939979796025	1.42718650282666	0.316345890716236	0.216637013514435	0.000211448527023093	0	0	0.042144	0	0.000211448527023093	0.0423554485270231	364	62	12.29	1.42880390561432	17.56
190128487#6	5345.32966791365	30.9370664787912	16.3080852602986	5.76546789162852	1.31347798040341	1.06413765546516	0.000975416202752943	0	0	0.109584	0	0.000975416202752943	0.110559416202753	364	62	3.61	12.6481994459834	45.66
190128490	468.197515637497	2.658872427816	1.47394200552509	0.534178544937012	0.135424673173223	0.101419059704734	0.000600162623868643	6.16727724624025e-06	0.00325570776255708	0	0	0.000606329901114883	0.00386203766367196	50	0	9.24	4.84523809523809	44.77
193149514	657.344233460643	4.0770350993766	1.89589585980715	0.699131063617325	0.13433931616942	0.109492918627498	0.00109565446054351	9.39189011224407e-05	0.0323755429335115	0	0	0.00118957336166595	0.0335651162951775	41	0	0.91	43.4945054945055	39.58
197464423	99.1765065004456	0.5541392113917	0.31338287451367	0.111932481223997	0.0286492568436221	0.0217844323722877	0.000577832539519001	5.97152075480422e-06	0.0014321295143213	0	0	0.000583804060273805	0.0020159335745951	11	0	8.55	4.82690058479532	41.27
197464424#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
197464424#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.73
197464424#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.83
198514517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.17
199488827#0	299.134426564833	1.6940526853068	0.942421557736632	0.340721865111703	0.0865391825645382	0.0649592644606283	0.00127799677019486	0	0	0	0	0.00127799677019486	0.00127799677019486	15	0	9.14	10.3687089715536	94.77
199488827#1	591.666550335591	3.5859644264736	1.74403286298173	0.632009767977345	0.129217881924308	0.105341825110738	0.00267114178883935	0	0	0	0	0.00267114178883935	0.00267114178883935	15	0	1.78	58.9213483146067	104.88
199488827#2	157.258729893595	0.9902145972024	0.446104489997371	0.166782160772644	0.0306541144822336	0.0249508637144676	0.000720653672964331	0	0	0	0	0.000720653672964331	0.000720653672964331	15	0	0.34	72.5294117647059	24.66
2	1242.68480794813	7.09963017588864	3.90527221141283	1.42268552758067	0.359177892939048	0.267712210395286	0.00056508993798566	0.000120332058878645	0.0301855630039833	0.102336	0	0.000685421996864305	0.133206985000848	141	15	9.44	4.51694915254237	42.64
200072875	706.226259253039	4.158844288353	2.19529252716106	0.820980656933976	0.202450108176884	0.14778301215854	0.000547405876668312	1.84248961142211e-05	0.00656598998734665	0.04302	0	0.000565830772782533	0.0501518207601292	83	0	10.25	4.19707317073171	43.02
200967938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.12
206720845#0	31.9669622611016	0.18551188058172	0.0999338607723576	0.0368992585510921	0.0092070065470271	0.00678558261932553	0.000146623144799451	0	0	0	0	0.000146623144799451	0.000146623144799451	14	0	9.89	1.14560161779575	11.33
206720845#1	69.85707510205	0.45478767099444	0.205258697993627	0.0847410981768611	0.0190605115619218	0.0131527263164545	0.000327233251522777	0	0	0	0	0.000327233251522777	0.000327233251522777	14	0	12.07	2.24606462303231	27.11
206720845#2	28.6344114705522	0.20087713492224	0.078894676350179	0.0357865879211751	0.00744879467478385	0.00494642957267852	0.000136664710417349	0	0	0	0	0.000136664710417349	0.000136664710417349	14	0	13.14	0.864535768645358	11.36
206720845#3	255.808452685714	1.8011588185962	0.702159978985192	0.320171354793685	0.0663767716880806	0.0439959378852309	0.00122212353196236	0	0	0	0	0.00122212353196236	0.00122212353196236	14	0	13.19	7.69901440485216	101.55
206720845#4	261.830047387368	1.664881073544	0.78175128178465	0.314598578429458	0.0724066800552122	0.050590180057851	0.000656978975412158	0	0	0	0	0.000656978975412158	0.000656978975412158	26	0	11.7	4.62393162393162	54.1
206720845#5	49.0219063481777	0.3401586910722	0.136542522321063	0.0610000646812307	0.0128473526642263	0.00857895928952029	0.000125615516369494	0	0	0.02508	0	0.000125615516369494	0.0252056155163695	26	0	12.99	0.804464973056197	10.45
206720845#6	83.7473683711508	0.5358472619136	0.249033371142892	0.10088131447286	0.0230794233608189	0.0160720815413743	0.000210420484733706	0	0	0	0	0.000210420484733706	0.000210420484733706	26	0	11.8	1.47118644067797	17.36
206720845#7	81.2768525959381	0.488351736639	0.241322687081848	0.0869635809902339	0.0181711645880858	0.0148067009584321	0.000210954472513245	0	0	0.02052	0	0.000210954472513245	0.0207309544725132	26	0	2.11	4.0521327014218	8.55
206720845#8	177.433012284063	1.1110560168084	0.506534039258154	0.188375203474487	0.0352071056401362	0.028674352872644	0.000468095704859603	0	0	0.01634	0	0.000468095704859603	0.0168080957048596	26	0	0.55	29.7090909090909	16.34
206720846#0	23.7081773337792	0.13344960348	0.0748045931710493	0.0269000105586816	0.00685818294852614	0.00517589647162558	1.3685805617136e-05	0	0	0.0024	0	1.3685805617136e-05	0.00241368580561714	111	0	8.9	0.112359550561798	1
206720846#1	2371.5503687747	16.1404741185307	6.72507518308383	2.92836972341849	0.629522023715796	0.424544559769707	0.00141629628217472	0	0	0	0	0.00141629628217472	0.00141629628217472	111	0	12.72	9.26650943396226	117.87
206720846#2	524.615595813875	3.6722236865472	1.44866398610399	0.655078064067577	0.136675853358131	0.0908619901168284	0.000315614704085948	0	0	0.062976	0	0.000315614704085948	0.0632916147040859	111	0	13.11	2.00152555301297	26.24
206720846#3	1810.7314882414	10.1804658115054	5.6261493077911	1.97058220090679	0.477556622071203	0.382739643085683	0.00106838447927495	0	0	0.05711	0	0.00106838447927495	0.058178384479275	111	0	5.02	11.3764940239044	57.11
206720846#4	362.542118026187	2.20077247670784	1.06718187308924	0.387145789312842	0.0788333743022396	0.0642704533425566	0.000221320478746622	0	0	0.020736	0	0.000221320478746622	0.0209573204787466	111	0	1.72	5.02325581395349	8.64
206720846#5	2239.92945694354	14.4046191274675	6.63817986560179	2.70374438493432	0.615524536678478	0.427492988143164	0.00128499927682064	0	0	0	0	0.00128499927682064	0.00128499927682064	114	0	11.88	8.93602693602693	106.16
206720846#6	222.601313339875	1.3837172663664	0.673817512392312	0.264974949506246	0.0623034875214283	0.044068384729904	0.000126794798079808	0	0	0.02484	0	0.000126794798079808	0.0249667947980798	114	0	11.32	0.914310954063604	10.35
206720846#7	1388.99474416195	8.59663995771972	4.01481850335347	1.47787834342149	0.28568481761368	0.232872486613077	0.00089474514907792	0	0	0.078168	0	0.00089474514907792	0.0790627451490779	106	0	0.99	32.8989898989899	32.57
206843929	737.656981994176	4.0837067004	2.33266821872744	0.825163561958528	0.211705507241052	0.163042030865078	0.00062302834107588	0.000133842197769849	0.0323089401586157	0.0425	0	0.000756870538845729	0.0755658106974615	76	0	7.9	5.37974683544304	42.5
206843931#0	1465.09432859293	8.49264299304	4.58200067267163	1.69018639074079	0.422104501647221	0.311333200228654	0.00123772798368615	0	0	0	0	0.00123772798368615	0.00123772798368615	76	0	9.86	9.68559837728195	95.5
206843931#1	567.034830153648	3.2771779428864	1.77523362076806	0.653169623587749	0.163495431536129	0.120837449492775	0.00047888238927947	0	0	0.0368	0	0.00047888238927947	0.0372788823892795	76	0	9.78	3.76278118609407	36.8
206843931#2	115.094127805387	0.66641239768152	0.360094965761638	0.132701633627793	0.0331695687770354	0.0244838941220612	9.72206697827036e-05	0	0	0.017976	0	9.72206697827036e-05	0.0180732206697827	76	0	9.83	0.761953204476094	7.49
207634492	370.801380288603	2.2524578928936	1.13638832122134	0.437094491810495	0.104947542966585	0.075196147441564	0.00018584599567255	6.09789373292449e-06	0.00347509822661145	0.035952	0	0.000191943889405475	0.0396190421160169	129	0	10.9	1.3743119266055	14.98
207634505#0	932.293976724472	5.398123051278	2.9168679065542	1.07491959921607	0.268682597201374	0.198326252190331	0.000206382997269024	0	0	0.03816	0	0.000206382997269024	0.038366382997269	290	0	9.83	1.61749745676501	15.9
207634505#1	844.934184041525	5.3046641769156	2.54277120983061	1.00992911198191	0.235270469901201	0.165511455171329	0.0001895709139328	0	0	0.037296	0	0.0001895709139328	0.0374855709139328	290	0	11.49	1.35248041775457	15.54
207634513	2375.65248463828	15.2003209642368	7.06430253774109	2.86168926907538	0.654691490819854	0.455914988013257	0.000902286917256744	2.80090542914439e-05	0.00260632366995859	0.178656	0	0.000930295971548188	0.182192619641507	172	0	11.8	6.30847457627118	74.44
207634521#0	324.555420327258	1.81479512995578	1.02541619982356	0.366514793475412	0.0937768535928065	0.0712469618474797	0.000990455131849807	0	0	0	0	0.000990455131849807	0.000990455131849807	21	0	8.59	8.25727590221187	70.93
207634521#1	257.57190056123	1.85858384254704	0.68823442397002	0.32555018472039	0.0656915704453985	0.0430050557778167	0.000825972496454049	0	0	0	0	0.000825972496454049	0.000825972496454049	21	0	13.52	5.05843195266272	68.39
207634521#2	162.613057114722	1.0838091990852	0.469340126305063	0.19912536019461	0.0437428205047309	0.0298187423209734	0.000510646555559794	0	0	0	0	0.000510646555559794	0.000510646555559794	21	0	12.42	3.41787439613527	42.45
207634521#3	183.638234165352	1.13083126250472	0.533466559517418	0.195573766841333	0.0383390084414976	0.0312574545261847	0.000595923080290004	0	0	0	0	0.000595923080290004	0.000595923080290004	21	0	1.18	18.7203389830508	22.09
207634523#0	2238.63132417506	12.400823125488	7.07932327655472	2.50612496269885	0.643001321546943	0.494647309162385	0.00173094228486091	0	0	0	0	0.00173094228486091	0.00173094228486091	83	0	7.96	14.8994974874372	118.6
207634523#1	454.455226153431	2.81716219252236	1.31144514989148	0.483392524996308	0.0930246101728355	0.0758217068943507	0.000374099993140985	0	0	0.032496	0	0.000374099993140985	0.032870099993141	83	0	0.93	14.5591397849462	13.54
207724051#0	188.094651233237	1.0398942423936	0.59131500778495	0.206918501641209	0.0521506084570633	0.0411583625113042	0.00050745525930896	0	0	0	0	0.00050745525930896	0.00050745525930896	24	0	6.36	4.80817610062893	30.58
207724051#1	342.521638239197	1.92675475069056	1.06390895118225	0.372680484926796	0.0902167055737969	0.0723252118523521	0.000934966943797203	0	0	0	0	0.000934966943797203	0.000934966943797203	24	0	4.99	9.98797595190381	49.84
207724051#2	451.85182851188	2.537004864528	1.40515053042287	0.49202129666367	0.119584250184688	0.0957670580612359	0.00123212668225586	0	0	0	0	0.00123212668225586	0.00123212668225586	24	0	5.1	13.0098039215686	66.35
207724055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.12
207724065#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.05
207724065#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.49
207883914#0	598.88259512539	3.50881870093398	1.8654332296218	0.694519985039006	0.171980031752485	0.125949603971963	0.000754943006935755	0	0	0	0	0.000754943006935755	0.000754943006935755	51	0	10.13	5.82527147087858	59.01
207883914#1	114.259842975559	0.6700001524461	0.355785548405913	0.132559085608536	0.0328026230195221	0.0240100854233806	0.000144050311598935	0	0	0.027048	0	0.000144050311598935	0.0271920503115989	51	0	10.15	1.11034482758621	11.27
207883914#2	1046.98467239857	5.835476482857	3.30952865521158	1.17926279940538	0.302148751979954	0.230410027943906	0.00131597740690763	0	0	0	0	0.00131597740690763	0.00131597740690763	51	0	8.41	11.0701545778835	93.1
208580373#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.36
208580373#1	741.667778888465	4.15887145680804	2.34203148152199	0.83931015097131	0.21444075219809	0.162438949420657	0.00115914880388852	0	0	0	0	0.00115914880388852	0.00115914880388852	41	0	8.73	9.59679266895762	83.78
209436196#0	2361.01391253359	15.1736382723303	7.00003529897526	2.84916691872041	0.649033000098053	0.450916770196724	0.00181631794078062	0	0	0	0	0.00181631794078062	0.00181631794078062	85	0	11.87	12.6394271272115	150.03
209436196#1	506.195028164285	2.96087806104048	1.57774489823162	0.586566292356951	0.14544212223652	0.106628722859532	0.000387335677288857	0	0	0.072528	0	0.000387335677288857	0.0729153356772888	84	0	10.09	2.99504459861249	30.22
