link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
13263613#1	413.443013281267	2.85641878505634	1.15637976408456	0.51357677130116	0.108668072312003	0.0727248936164043	0.00019793872918475	0	0	0.039528	0	0.00019793872918475	0.0397259387291847	139	0	12.93	1.2737819025522	16.47
13263613#2	5535.78851376216	33.0617483997816	17.1035568451223	6.47696813334255	1.57836646278375	1.14222184945139	0.00256758862118123	0	0	0	0	0.00256758862118123	0.00256758862118123	139	0	10.56	19.3570075757576	204.41
13263613#3	4231.29002405518	23.3370745454477	13.3639638119847	4.69832156922885	1.20135464476242	0.935240235435078	0.00195938631954471	0	0	0	0	0.00195938631954471	0.00195938631954471	139	0	7.28	17.5054945054945	127.44
13265074#0	9136.12987476396	50.7701103241706	28.6049716318269	10.0034337024717	2.48779477549547	1.97686520694222	0.00307819775560796	0	0	0	0	0.00307819775560796	0.00307819775560796	193	0	5.82	30.4003436426117	176.93
13265074#1	1839.936144909	11.7948748828685	5.46441581795883	2.21807224824366	0.506517544072632	0.352376140189254	0.000578108321241642	0	0	0.114528	0	0.000578108321241642	0.115106108321242	208	0	11.83	4.03381234150465	47.72
13265074#2	2631.81176526952	18.355099561344	7.29401814193301	3.28151981249221	0.687361172662604	0.457805932165058	0.000844122466770741	0	0	0.16848	0	0.000844122466770741	0.169324122466771	208	0	13.06	5.37519142419602	70.2
13265074#3	11016.8731520633	61.4930649773107	34.3896256675615	12.0301627084141	2.96167092958271	2.36251731780715	0.00345431210761492	0	0	0	0	0.00345431210761492	0.00345431210761492	208	0	5.48	35.1423357664234	192.58
13268415#0	822.364030154113	5.16452683994208	2.33997678445477	0.872600695634836	0.161673257510572	0.13163440468297	0.000308584681327428	0	0	0.025584	0	0.000308584681327428	0.0258925846813274	183	0	0.44	24.2272727272727	10.66
13268415#1	1121.29330706496	6.23037573691128	3.51103144967281	1.22784001036332	0.305441486314507	0.242682828608683	0.0003984036714773	0	0	0.055008	0	0.0003984036714773	0.0554064036714773	183	0	5.83	3.93138936535163	22.92
13278020#0	1228.59740681258	8.16059768080368	3.55570368024714	1.5024064189167	0.331192542547585	0.226167583779184	0.000282067175700118	0	0	0.056256	0	0.000282067175700118	0.0565380671757001	287	18	12.37	1.89490703314471	23.44
13278020#1	1899.69557560475	12.1933770688107	5.63711751140603	2.29128905647998	0.522594772297434	0.363317380492119	0.00043270580262444	0	0	0.085752	0	0.00043270580262444	0.0861847058026244	287	18	11.85	3.01518987341772	35.73
13278020#2	1419.62452429146	7.8278615657676	4.47997774572489	1.57254085188319	0.401110069989081	0.313360384146837	0.000318778701975757	0	0	0.048888	0	0.000318778701975757	0.0492067787019758	287	18	7.06	2.88526912181303	20.37
13278020#3	989.856032292449	5.70659033753088	3.0276456381603	1.06871066373128	0.245546301873891	0.198730114384701	0.000228686874449841	0	0	0.026112	0	0.000228686874449841	0.0263406868744498	287	18	3.78	2.87830687830688	10.88
13278020#4	1288.9488452505	7.6471778940984	3.86504921909121	1.382618140334	0.297844528190515	0.242398873762245	0.000301503099141337	0	0	0.030744	0	0.000301503099141337	0.0310455030991413	287	18	2.6	4.92692307692308	12.81
13278020#5	949.201215115306	5.3545810106205	2.99340698117691	1.07853157966861	0.274611711874359	0.206835982773631	0.000200734123970703	0	0	0.0354	0	0.000200734123970703	0.0356007341239707	303	18	8.99	1.64071190211346	14.75
13278020#6	1685.92610912987	9.40244300762904	5.2656237159177	1.84184566745787	0.454292972939062	0.362150409977766	0.000362687240127569	0	0	0.048792	0	0.000362687240127569	0.0491546872401276	303	18	5.54	3.66967509025271	20.33
13278020#7	2583.30628661763	15.562456627788	7.6537622424159	2.76265166510107	0.573526890963478	0.467416729856458	0.000575954868724677	0	0	0.055488	0	0.000575954868724677	0.0560639548687247	303	18	2.01	11.5024875621891	23.12
13278020#8	584.439007267391	3.59033741946018	1.70170913345041	0.622702748790572	0.122868851346851	0.100179171301065	0.000131321230739528	0	0	0.011784	0	0.000131321230739528	0.0119153212307395	303	18	1.27	3.86614173228346	4.91
13278159#0	1265.44303353141	8.06646478679328	3.77221742534709	1.52201568266644	0.349466895654349	0.24384808569933	0.000421427865682617	0	0	0.083352	0	0.000421427865682617	0.0837734278656826	196	0	11.74	2.95826235093697	34.73
13278159#1	578.542644973001	3.97128821225472	1.62797478063058	0.716814211902173	0.152716456112856	0.102541677546247	0.000196099679189599	0	0	0.039168	0	0.000196099679189599	0.0393640996791896	196	0	12.84	1.27102803738318	16.32
135411080#0	2781.59850834329	18.7982517270451	7.93643883671342	3.42506564085042	0.741728874448132	0.502026323048889	0.00121093985960667	0	0	0	0	0.00121093985960667	0.00121093985960667	152	12	12.62	7.98415213946117	100.76
135411080#1	2161.23713655539	11.9209026494678	6.81306473355481	2.38832527714371	0.607217689555847	0.476047660153771	0.000917640192962275	0	0	0.138096	0	0.000917640192962275	0.139013640192962	152	12	6.83	8.42459736456808	57.54
135411081	11949.8119792403	66.7437282331142	37.7618683034565	13.4828446742798	3.45152756343386	2.62557467910058	0.00227939167004796	0.000376924362868143	0.0126277451619917	0.16258	0	0.0026563160329161	0.177864061194908	336	0	8.53	19.0597889800703	162.58
13703039	89809.4293492009	76.039398233722	92.81203193262	12.5591830262822	8.9086692755368	7.4292458531368	0.00752375705344032	0.00022325007219515	0.00444142211503858	0.462	0	0.00774700712563547	0.474188429240674	977	0	20.55	9.36739659367397	192.5
13703046	17707.8782231402	14.9820616956333	18.288274299178	2.47394050574829	1.7554170570441	1.46412912293922	0.00148354405677824	4.39931122934518e-05	0.00260804438150521	0.091032	0	0.00152753716907169	0.0951675815505769	977	0	20.56	1.84484435797665	37.93
13703054	96198.765270837	80.7546886716145	98.6620536592737	13.2986607885605	9.46998895237253	7.91205438408581	0.0161438650129022	0.000475450669533963	0.00889194550490306	0	0.00788336904558922	0.0166193156824362	0.0333946302329285	488	0	20.67	19.8108369617804	409.49
13703057	8349.17609154204	7.00877099657911	8.56296707380055	1.15420255543588	0.821908733711006	0.686694211849886	0.0014011403515557	4.12647849648027e-05	0.00434257803727824	0.085296	0	0.00144240513652051	0.0910809831737987	488	0	20.67	1.71940009675859	35.54
13714507	1656.36139482312	10.6113748485204	4.92128760112121	1.99625848630287	0.456143392986501	0.31743777228301	0.00127334444099366	0.00011686108906409	0.0171474617244158	0	19.2332233959728	0.00139020553005775	19.2517610632273	85	0	11.82	8.89086294416244	105.09
13714843#0	1379.50335769554	9.181742273676	3.98594802202381	1.68832567720633	0.371401326158536	0.253357225652073	0.000290548297613246	0	0	0.05796	0	0.000290548297613246	0.0582505482976132	313	20	12.4	1.94758064516129	24.15
13714843#1	10646.6764257997	72.8212938371142	30.0568768465213	13.1724835546119	2.81698340855315	1.89492286774759	0.00225770383650214	0	0	0.1879	0	0.00225770383650214	0.190157703836502	313	20	12.79	14.6911649726349	187.9
13714843#2	13630.7908041664	75.4177201334669	43.1023736701844	15.2361889543252	3.9086702993598	3.01352405280678	0.00280496345055697	0	0	0.19049	0	0.00280496345055697	0.193294963450557	312	20	7.84	24.297193877551	190.49
13714843#3	4896.2105021978	31.9805767589438	14.3521217815154	5.94727642957658	1.33333911339636	0.91849221932913	0.00104670799700934	0	0	0.208248	0	0.00104670799700934	0.209294707997009	307	20	12.12	7.15924092409241	86.77
13715172	5009.18744814034	27.8951066935758	15.6606718009362	5.47718709723721	1.3554819178231	1.07922537057833	0.00572285057598333	0.000572041459981476	0.028310502283105	0	0.0853064606410307	0.0062948920359648	0.119911854960101	57	0	5.65	57.341592920354	323.98
13715388	5146.30435238666	34.9755688319076	14.6117645085662	6.35103191218614	1.36732652749597	0.922782428066473	0.00178546234639187	0.000159016922754566	0.0112350283296278	0	0.0555075463547019	0.00194447926914644	0.0686870539534761	191	0	12.7	11.7	148.59
13715562	3998.08798094161	22.1093959484275	12.6417305880533	4.46561814800755	1.14544062232054	0.884078853914567	0.00221336895513249	0.000226709541414559	0.0163793103448276	0	0	0.00244007849654705	0.0188193888413746	116	0	7.78	19.2339331619537	149.64
13716129	776.175501924652	4.8499853125878	2.22101502240413	0.824369662060739	0.155041975235764	0.126298562220142	0.000985107977097241	3.61209790833195e-05	0.00606925418569254	0	0	0.00102122895618056	0.0070904831418731	54	0	0.63	55	34.65
13716160	371.680269067785	2.21665628169	1.14909198843028	0.434594404762192	0.106034851471255	0.076800275340396	0.000399283524551923	4.1657128404032e-05	0.0105460426179604	0.03175	0	0.000440940652955955	0.0427369832709164	60	0	10.53	3.01519468186135	31.75
13716624	37.3414124202	0.23119413975	0.113288317018012	0.04437543117	0.010472524538175	0.0074237200237725	0.0004845738242772	4.88547587564435e-05	0.033013698630137	0	0	0.000533428583033643	0.0335471272131706	5	0	11.25	3.50933333333333	39.48
13797599#0	1695.43500066645	9.8613711688128	5.15566450505581	1.82651811727594	0.411620241144926	0.333868753858589	0.00108521817133589	0	0	0.04979	0	0.00108521817133589	0.0508752181713359	104	26	3.4	14.6441176470588	49.79
13797599#1	5791.54959233516	32.3360418973908	18.0751583471333	6.32326319513536	1.55571562068712	1.2412592564049	0.00366776341021872	0	0	0	0	0.00366776341021872	0.00366776341021872	103	26	5.46	37.3827838827839	204.11
13797599#10	203.180743768323	1.17732599502	0.63552208960535	0.234352418275206	0.0585438919942098	0.0431915662465576	0.000130448022787988	0	0	0.024144	0	0.000130448022787988	0.024274448022788	100	26	9.85	1.02131979695431	10.06
13797599#2	848.38219702949	5.59707331438002	2.46830030848954	1.03464650542607	0.229648854908874	0.157376015212058	0.000541845469445159	0	0	0.107976	0	0.000541845469445159	0.108517845469445	103	26	12.27	3.66666666666667	44.99
13797599#3	1751.38754535163	9.68479108705986	5.50474641298061	1.92613178264907	0.485136291859538	0.383033784017929	0.00110122194805687	0	0	0	0	0.00110122194805687	0.00110122194805687	103	26	6.33	10.4565560821485	66.19
13797599#4	803.041070666226	4.814563883472	2.47672367090904	0.941189517310034	0.228598042007205	0.165050472971089	0.000518045843401925	0	0	0.099288	0	0.000518045843401925	0.0998060458434019	100	26	10.64	3.88815789473684	41.37
13797599#5	1347.92574846086	9.219562337916	3.8053601517903	1.66770633804672	0.356645052175581	0.239907293377936	0.000894670716689457	0	0	0	0	0.000894670716689457	0.000894670716689457	100	26	12.79	5.82173573103988	74.46
13797599#6	2324.09596067946	15.91908973227	6.55270207877607	2.87709622720148	0.614352674103808	0.412960258138086	0.00154315970616862	0	0	0	0	0.00154315970616862	0.00154315970616862	100	26	12.81	10.0257611241218	128.43
13797599#7	1062.80665483072	7.21799748996	3.01947155776395	1.31123610379869	0.282507143640706	0.190727668429875	0.000704149826534987	0	0	0.0586	0	0.000704149826534987	0.059304149826535	100	26	12.69	4.61780929866036	58.6
13797599#8	778.30511697659	5.29329823533	2.20844432640777	0.960773511688776	0.206693963730718	0.139443272113607	0.000515841713661039	0	0	0.103032	0	0.000515841713661039	0.103547841713661	100	26	12.71	3.37765538945712	42.93
13797599#9	1067.84853356476	6.85843489368	3.16736032663479	1.28830056091662	0.293653081326113	0.204084489806986	0.000698169669959176	0	0	0.05766	0	0.000698169669959176	0.0583581696699592	100	26	11.86	4.86172006745363	57.66
13797704#0	1449.07050735102	8.35682340175968	4.54003863385079	1.66733339833006	0.418040155572544	0.309438672922948	0.000762193739254883	0	0	0.05839	0	0.000762193739254883	0.0591521937392549	122	29	9.72	6.00720164609053	58.39
13797704#1	580.913878430413	3.547489450848	1.77552136349962	0.686328872957056	0.164013012049367	0.117163788907709	0.000308152560035712	0	0	0.059808	0	0.000308152560035712	0.0601161525600357	122	29	11	2.26545454545455	24.92
13797785	198360.259549648	167.585849881004	204.601647673012	27.6594742921793	19.638797187974	16.38507289217	0.0191032075543427	0.00122371844848963	0.0120045662100457	0.48771	0.00380009447695756	0.0203269260028323	0.523841586689835	850	0	20.58	23.698250728863	487.71
13797813	135398.607836454	113.741908943178	138.953339377294	18.7356768088751	13.337329484278	11.1414366539726	0.0190514663454732	0.00121431824541556	0.017532442059345	0	0.00559724972836474	0.0202657845908887	0.0433954763785985	582	0	20.66	23.4070667957406	483.59
13797865#0	6853.08362116626	40.3916661911708	21.2950835467574	7.9698757182414	1.9639265550296	1.43282760119816	0.00199521877009955	0	0	0	0	0.00199521877009955	0.00199521877009955	221	0	10.27	15.2814021421616	156.94
13797865#1	3882.84266233897	21.666786182118	12.1227218579463	4.24062502183214	1.04464708397053	0.833130839452672	0.00115609965836759	0	0	0.154968	0	0.00115609965836759	0.156124099658368	219	0	5.5	11.74	64.57
13797903#0	669.972249333952	4.186419343047	2.02189660654443	0.799239329405977	0.187014522400926	0.131901499921803	0.000588512303559698	0	0	0	0	0.000588512303559698	0.000588512303559698	74	0	11.41	4.21998247151621	48.15
13797903#1	2873.90680819252	20.1907397778048	7.90643708337021	3.59383922941225	0.746849469098573	0.495581858632622	0.00259602836669983	0	0	0	0	0.00259602836669983	0.00259602836669983	74	0	13.16	16.3951367781155	215.76
13797951#0	14773.737075461	100.619476617254	41.868000743154	18.2476294147062	3.91984723490435	2.64255453968475	0.00307059672905597	0	0	0	0	0.00307059672905597	0.00307059672905597	319	19	12.73	20.0746268656716	255.55
13797951#1	4174.7393056847	23.3718311133067	13.00640953396	4.55183938080359	1.11327589651016	0.889938052307811	0.000855041723893018	0	0	0.112344	0	0.000855041723893018	0.113199041723893	319	19	5.28	8.8655303030303	46.81
13797988#0	616.898770859024	3.7592300405856	1.88757535758036	0.728178778629891	0.174346386401998	0.12469624925596	0.000525105619349684	0	0	0.04241	0	0.000525105619349684	0.0429351056193497	76	0	10.96	3.86952554744525	42.41
13797988#1	1799.90332350851	10.6177947000821	5.59094532472955	2.09407271396678	0.515645448719823	0.375994409508827	0.00152400454835965	0	0	0	0	0.00152400454835965	0.00152400454835965	76	0	10.29	11.6598639455782	119.98
13797988#1.119	1577.3906133189	9.3299085240792	4.89430732509756	1.83745475074464	0.451456683770718	0.328644700195137	0.00133611269323584	0	0	0	0	0.00133611269323584	0.00133611269323584	76	0	10.35	10.1893719806763	105.46
13798046	2626.43207720041	15.253461705888	8.20836042635029	3.03282976344292	0.756290957526222	0.557098810862108	0.00140556990926883	0.000296485100591108	0.0204623287671233	0	0.120749207885196	0.00170205500985994	0.142913591662179	120	0	9.91	10.970736629667	108.72
13798089	991.783544996533	5.7964888263717	3.09224140666366	1.14880182687672	0.285038707011728	0.209083334748032	0.000352161275689545	7.39747031689321e-05	0.01025000630692	0.06588	0.317069199801432	0.000426135978858477	0.39362534208721	181	28	10.07	2.72591857000993	27.45
13798105	75.0636197356052	0.4491666507768	0.231716755052772	0.0879010553369724	0.0213853113712996	0.0154582528024183	0.000166926540980243	3.44480322621387e-05	0.0112895606991025	0.031944	0	0.000201374573242381	0.0434349352723449	29	0	10.6	1.25566037735849	13.31
13798158	8929.27687868433	52.25130559944	27.8269555467429	10.3490681588783	2.56525454106972	1.88017564694651	0.00255097269696274	0.000535406020112982	0.0177037037037037	0	0	0.00308637871707572	0.0207900824207794	225	25	10.1	19.7148514851485	199.12
13798192	5140.10672146303	30.1281234562704	16.0080608799624	5.96213117220573	1.47586984697888	1.08056302658285	0.00176724649766099	0.000370489857232045	0.0180914707103265	0	0	0.00213773635489303	0.0202292070652195	187	0	10.14	13.629191321499	138.2
13798242	5030.62502701622	29.5736065351464	15.6485784164799	5.8433233413658	1.44297629588035	1.05448213977854	0.00178765372513996	0.000373985919784387	0.0168823633290446	0	0	0.00216163964492434	0.019044002973969	181	0	10.21	13.7355533790402	140.24
13798272	491.511665081777	2.8199364112374	1.54258697923259	0.564003577006236	0.141956694832054	0.105472013668809	0.00315251985430812	0.000669810673960584	0.0327397260273973	0	0.657515950479329	0.0038223305282687	0.694078007034995	10	0	9.57	25.0355276907001	239.59
13798291#0	12852.8634434933	74.1491951455592	40.2640013122064	14.7915268139188	3.70758407826995	2.74370816148009	0.00146762447759348	0	0	0.269976	0	0.00146762447759348	0.271443624477593	562	0	9.73	11.5611510791367	112.49
13798541	231.251817493717	1.37980981564776	0.714789595410048	0.270453231987915	0.0659600924086602	0.0477608152568042	0.000514023077868843	0.000106325167204009	0.0112895606991025	0	0	0.000620348245072852	0.0119099089441754	29	0	10.54	3.87950664136622	40.89
13798575	704.933354174316	4.1336084704944	2.19504152529053	0.817831693189826	0.202377864949574	0.148131746121303	0.00122500282729742	0.000256737578356178	0.0339195359743305	0	0	0.0014817404056536	0.0354012763799841	37	25	10.15	9.44236453201971	95.84
13798688#0	1200.51268348878	6.623349295725	3.78291359934048	1.3255886879298	0.33658877338142	0.264191677054829	0.0003491839184112	0	0	0.0522	0	0.0003491839184112	0.0525491839184112	222	10	6.75	3.22222222222222	21.75
13798688#1	2500.27724815901	14.6308320765312	7.79179599695701	2.89783148275527	0.718294174535468	0.526465967678186	0.000815819311684347	0	0	0.152832	0	0.000815819311684347	0.153647819311684	197	10	10.1	6.30495049504951	63.68
13798688#2	627.896922329388	3.7024012785312	1.95075756973628	0.730368992389538	0.179911633892055	0.131222643357494	0.000288591765340534	0	0	0.054504	0	0.000288591765340534	0.0547925917653405	140	29	10.28	2.2091439688716	22.71
13798697	3798.30941320312	25.6153996926156	10.8567424376619	4.67305935827468	1.01419972528339	0.687184187276619	0.00179434476426366	0.00032101883839115	0.0261138290932811	0	0	0.00211536360265481	0.028229192695936	140	29	12.59	11.857823669579	149.29
13798716#0	118.55465528939	0.7576062733404	0.352829020136057	0.142737015739803	0.0326947301543109	0.0227831761356289	0.000234626029588527	0	0	0.01935	0	0.000234626029588527	0.0195846260295885	33	0	11.78	1.64261460101868	19.35
13798716#1	4552.23918841418	26.367976371287	14.2406982679275	5.24964573552727	1.31180174958612	0.968048923482163	0.000891021378914415	0	0	0.164832	0	0.000891021378914415	0.165723021378914	328	0	9.84	6.97967479674797	68.68
