edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
608421700#4	345.882674935247	1.9727790793218	1.06514940493017	0.374545723923263	0.0880490279875877	0.071021226566028	0.000268465449099723	0	0	0.032112	0	0.000268465449099723	0.0323804654490997	85	0	15.372	3.13348946135831	0.01338
608421700#5	56.1071882096155	0.31985420542404	0.17643782307974	0.0641561267355452	0.0162219929559414	0.0121113498651824	0.000256921005972282	0	0	0	0	0.000256921005972282	0.000256921005972282	14	0	33.732	2.06083244397012	0.01931
609303035	239.494459098628	1.36259973156888	0.738665796216421	0.259537877867663	0.0613339041786206	0.0494268434129037	0.000751505713737541	7.7315553261227e-05	0.0078604044357469	0	0	0.000828821266998768	0.00868922570274567	21	0	15.804	8.62870159453303	0.03788
609303043#0	63.5930406099437	0.36909407335752	0.193656519060703	0.0685445002427403	0.0155198768860054	0.0125822246849877	0.000201395883626712	0	0	0.022368	0	0.000201395883626712	0.0225693958836267	21	0	12.564	2.67048710601719	0.00932
609303043#1	71.0399551921832	0.39777166321074	0.221303014535193	0.0774511915709996	0.0189363611994494	0.0151390336060582	0.00022104041535681	0	0	0.01209	0	0.00022104041535681	0.0123110404153568	21	0	18.972	2.29411764705882	0.01209
610238564	1582.4717841462	9.00712893110604	4.87953080360542	1.71469139449997	0.404864900352822	0.326317557693422	0.000402697642057938	3.91758288710446e-05	0.00562754535357275	0.048624	0	0.000441873470928983	0.0546934188245017	259	0	15.732	4.63615560640732	0.02026
617765086#0	35.0942990646547	0.256684486716	0.0922620853909015	0.0445978249411085	0.008863153629826	0.00576282537142723	0.000395420561696566	0	0	0	0	0.000395420561696566	0.000395420561696566	6	0	49.32	2.38321167883212	0.03265
617765086#1	249.0137162869	1.80493657412688	0.6618603048036	0.315301323095138	0.0633034834766542	0.0413477010602306	0.00279843576377022	0	0	0	0	0.00279843576377022	0.00279843576377022	6	0	48.888	17.0478645066274	0.23151
618986719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1159
63202741	20118.9596374666	17.0342200702906	20.7915976958633	2.8134873834111	1.99570533825754	1.66428735311194	0.00169587438207156	5.03211461431042e-05	0.00278005069386642	0.104136	0.0373909156208409	0.00174619552821467	0.146053161842922	971	0	73.98	2.11143552311436	0.04339
63202743#0	26.5794820362936	0.146705595936	0.0837032060960277	0.029316914734532	0.00742987204489849	0.00584107290749362	1.62032894003674e-05	0	0	0.0024	0	1.62032894003674e-05	0.00241620328940037	106	0	23.904	0.150602409638554	0.001
63202743#1	1908.94150409054	10.6346826285413	5.96649832684174	2.08679451048696	0.515971023143655	0.410951916493725	0.00117305819166418	0	0	0.06623	0	0.00117305819166418	0.0674030581916642	106	0	20.232	11.7846975088968	0.06623
63202744	37580.3363448902	31.6368435194943	38.6401637590948	5.21514222216818	3.70886288990704	3.09678338839024	0.00630544653680813	0.000186164596834973	0.00584180140729096	0.38496	0	0.0064916111336431	0.397293412540934	488	0	74.268	7.77508482792051	0.1604
63202748	9005.19418905941	7.57559089840316	9.2533010756769	1.24848063758942	0.888173547197567	0.741711954609407	0.00151101590823344	4.45840150525544e-05	0.00465276218279811	0.092184	0	0.00155559992328599	0.0983923621060841	488	0	74.304	1.8609496124031	0.03841
637225052	1704.7500154429	11.820538420056	4.75163135637947	2.12068165813211	0.446987864305021	0.298591173324259	0.000805350292737291	0.00013731350049163	0.0239936526441918	0.1608	0	0.000942663793228921	0.185736316437421	141	15	46.728	5.1617873651772	0.067
642609449	343.419031996996	1.938247146297	1.08287644059432	0.390335738466126	0.0993551236081124	0.0748001185207167	0.000181864851036892	1.85741088771126e-05	0.00860409826785916	0.032112	0	0.000200438959914005	0.0409165372277732	121	0	32.436	1.4850166481687	0.01338
642609452	8476.77452947624	51.492736300866	25.9786184437225	9.99228064434323	2.39917299784011	1.71903563803153	0.00163601545055669	0.000158949134097283	0.00745859742383971	0.316488	0	0.00179496458465397	0.325741562008494	335	0	39.24	12.0981651376147	0.13187
643196090	1625.89818968665	8.98516998974448	5.11336452526957	1.78960322568208	0.451613679253017	0.356133648871015	0.000687768397278507	6.95846050618938e-05	0.0105470498701764	0.099984	0	0.000757353002340401	0.111288402872517	153	0	23.112	6.48909657320872	0.04166
643196092	32.850513674154	0.203045357472	0.0950800277779188	0.0349613313099569	0.00678345389702844	0.00552977963112164	2.73405666480346e-05	2.35925041708274e-06	0.0107918476445038	0.0024	0	2.96998170651173e-05	0.013221547461569	82	0	3.744	0.961538461538461	0.001
643548702	16.7020118820572	0.09392534424	0.0527096078838107	0.0189387357997074	0.00483107202593965	0.00364923819623613	1.37204788402234e-05	1.41541691207416e-07	0.000201966982788901	0.0024	0	1.38620205314308e-05	0.00261582900332033	78	0	31.896	0.112866817155756	0.001
643548708	1933.63274325788	12.1325226440486	5.82121030482521	2.31065710637226	0.538585550918868	0.379013892651312	0.00077652062693077	7.366258338921e-06	0.00118312757201646	0.152736	0.152802266001799	0.000783886885269691	0.307505280459085	162	0	41.328	5.54355400696864	0.06364
663328755	1277.77769954335	8.92464480738	3.53620146100067	1.59414519707029	0.333391813126905	0.221885656316131	0.000466001877830477	6.03327353331319e-05	0.0103301145295307	0.093	0	0.000526334613163608	0.103856449142694	183	0	47.088	2.96253822629969	0.03875
663340770	1535.98413779781	10.4315583656266	4.36378563888064	1.89501810812747	0.408283566417645	0.27564249058462	0.000620517014373152	8.44871514424383e-05	0.00870921037977503	0.123936	0	0.000705004165815591	0.133350214545591	164	0	45.684	4.06934594168637	0.05164
663340771	5954.02908545312	34.8268021474789	18.5579440548111	6.89938180132861	1.71073712277794	1.25420140840325	0.0023054291288533	0.000372624523766863	0.0169554932056995	0	0	0.00267805365262016	0.0196335468583197	166	0	36.324	17.8265609514371	0.17987
663340772	1110.42713187963	7.2197147595846	3.26579353859567	1.34630955752365	0.303213155924746	0.209375950317353	0.000400003406325057	5.81370710900572e-05	0.00784785990265442	0.079512	0	0.000458140477415114	0.0878180003800695	182	0	43.38	2.749377593361	0.03313
675897037#0	92.6718330797147	0.5656205551968	0.283323071676026	0.109463403156581	0.0261711779811088	0.0187012210892584	0.000187399933842916	0	0	0.03636	0	0.000187399933842916	0.0365473999338429	32	0	39.564	1.37852593266606	0.01515
675897037#1	189.149565245144	1.0443877867008	0.597863418573518	0.210704793416115	0.0539946599014128	0.0418366630404741	0.00037994208644282	0	0	0	0	0.00037994208644282	0.00037994208644282	32	0	27.216	3.34126984126984	0.02526
676370074	354.270219031457	2.15340184583016	1.04162330026425	0.378217807140683	0.0767533628699963	0.062576975421927	0.000292911087258344	1.13056619698633e-05	0.00551286334781156	0.027312	0	0.000304216749228208	0.0331290800970398	82	0	6.012	6.81437125748503	0.01138
676370075#0	1284.86416367777	8.2210457167608	3.82070577696612	1.54773562766105	0.354087830715392	0.246580185262662	0.00142264126112875	0	0	0	0	0.00142264126112875	0.00142264126112875	59	0	42.48	9.94661016949152	0.11737
676370075#1	557.131968115897	3.14683496550048	1.75642987652054	0.633551830855267	0.161186116341118	0.121267907726087	0.000435373189160353	0	0	0.077016	0	0.000435373189160353	0.0774513731891604	82	0	32.544	3.54977876106195	0.03209
676370076	13.6033527341936	0.0750273450936	0.0429643708249518	0.015104832143753	0.00386228570924163	0.00300674327250221	0.000175120921057864	7.76529187608683e-06	0.0135616438356164	0	0	0.000182886212933951	0.0137445300485504	5	0	26.208	1.56456043956044	0.01139
676985051	1069.60381156674	5.897954937168	3.37467607466882	1.18419026522388	0.301857434718292	0.236004504401507	0.000307823515285125	1.36169404363223e-05	0.00257307974559687	0.047016	0	0.000321440455721448	0.0499105202013183	224	0	25.236	2.79457917261056	0.01959
691096511#0	165.35421014039	1.0098930293274	0.484096717682899	0.176373041560591	0.0353490730344982	0.0288222302236946	0.00112318848824325	0	0	0	0	0.00112318848824325	0.00112318848824325	10	0	5.364	28.7852348993289	0.04289
691096511#1	82.9333987582672	0.47204115915	0.255724037510718	0.0898626987173485	0.021217959498913	0.0171014892051384	0.000546603413454754	0	0	0	0	0.000546603413454754	0.000546603413454754	10	0	15.732	6.2929061784897	0.0275
691096511#2	32.3679777122828	0.195248362704	0.0957945878738969	0.0346063650437613	0.00716077719020439	0.00583638188791708	0.00021877644694509	0	0	0	0	0.00021877644694509	0.00021877644694509	10	0	7.056	4.45918367346939	0.00874
692250276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
