vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh197	84.00	367461723	0.20	205.00	35006698	121.00	2105.38	3164.907209	368103.496762	23.236346	6.253171	139.070923	158.231215	
SCar	sveh108	53.00	96151239#5	0.30	206.00	238872916#7	153.00	1911.84	4887.276995	418217.286200	32.015970	7.050027	166.316700	179.773160	
SCar	sveh211	90.00	549454263#0	0.40	206.00	367461722	116.00	1244.94	6139.042831	300520.403381	35.071831	5.918344	125.176425	129.181396	
SCar	sveh128	59.00	106586101#0	0.90	207.00	453763721	148.00	2210.72	4395.704001	396130.802306	29.408371	6.795874	154.287997	170.279203	
SCar	sveh199	85.00	367461723	0.70	210.00	35006698	125.00	2105.38	3179.673480	355365.176222	22.854064	6.048188	135.293973	152.755546	
SCar	sveh164	68.00	106586101#0	0.20	211.00	453763721	143.00	2210.72	3625.735833	358235.344906	25.002627	6.152658	138.212167	153.989439	
SCar	sveh213	92.00	549454263#0	0.50	215.00	367461722	123.00	1244.94	5622.206671	303195.202144	32.789717	5.705082	123.806819	130.331185	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4802.361430	542699.638863	34.860941	9.616708	205.962538	233.281940	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4773.477579	531665.606289	34.569220	9.613758	202.526868	228.538737	
SCar	sveh177	75.00	480148041	0.70	216.00	-34774629#0	141.00	2472.66	3766.192758	385771.237069	26.417661	6.744074	147.740206	165.825801	
SCar	sveh97	50.00	479127834	0.30	217.00	447313062	167.00	3287.47	4987.950498	548732.204695	35.961826	10.024502	210.186352	235.874731	
SCar	sveh181	77.00	106586101#0	0.50	217.00	453763721	140.00	2210.72	4502.964442	407851.503903	30.211009	7.251377	159.639086	175.317093	
SCar	sveh2	3.00	479198389	0.90	218.00	367461722	215.00	3392.69	5052.913319	547165.769962	35.906925	9.095273	209.258827	235.202254	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	5147.954989	541737.537559	36.599829	10.040617	209.241377	232.867946	
SCar	sveh192	83.00	-224648421#0	0.70	219.00	-104688711#3	136.00	1199.99	3502.971285	222046.229667	20.994434	3.054032	85.681450	95.449526	
Car	veh3	39.00	49982592	0.50	221.00	gneE25	182.00	1647.25	7582.829744	415348.179072	44.223635	7.157597	168.708998	178.541708	
SCar	sveh104	53.00	479127834	1.30	221.00	447313062	168.00	3287.47	4895.125656	529724.495509	34.940649	9.624313	203.309708	227.704241	
SCar	sveh50	31.00	-386690150	0.00	222.00	-34774629#0	191.00	1843.54	9020.195774	475466.030918	52.163246	8.444417	193.686669	204.383995	
SCar	sveh26	15.00	26119992#11	1.50	223.00	224648421#0	208.00	1530.22	12542.461260	492418.814877	68.620242	9.117725	203.975328	211.673405	
SCar	sveh231	104.00	549454263#0	0.40	223.00	367461722	119.00	1244.94	5614.851789	328354.362987	33.360367	6.045582	133.077909	141.145892	
SCar	sveh229	103.00	367461723	0.50	225.00	-256605510	122.00	2079.55	4449.826121	419832.079427	30.219927	7.735665	166.087635	180.466414	
SCar	sveh246	113.00	549454263#0	0.00	226.00	367461722	113.00	1244.94	5341.219277	310106.213545	31.527175	5.984071	127.213027	133.301370	
SCar	sveh69	40.00	-386690150	0.00	227.00	-34774629#0	187.00	1843.54	6681.420049	428711.007845	40.419391	7.130130	172.266759	184.285293	
SCar	sveh144	63.00	-386690150	0.90	229.00	-34774629#0	166.00	1843.54	5102.829064	380366.853009	32.109691	6.206428	151.556296	163.503652	
SCar	sveh180	76.00	106586101#0	0.10	229.00	453763721	153.00	2210.72	3963.433482	367715.478540	26.723782	6.163627	142.711062	158.064780	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	4085.251092	504275.352468	30.430522	8.408168	191.128221	216.765217	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.10	4761.209251	585029.135543	35.753724	10.367088	221.168828	251.477210	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3326.813986	361220.630223	23.828914	6.333259	137.820699	155.272457	
SCar	sveh124	59.00	479127834	1.20	237.00	447313062	178.00	3287.47	5244.369682	535385.186163	36.797640	9.667389	205.366163	230.137859	
SCar	sveh132	60.00	479127834	0.70	238.00	447313062	178.00	3287.47	6197.463986	589161.043068	42.397519	10.869113	228.692002	253.253542	
SCar	sveh129	59.00	13714843#0	0.60	241.00	-256605510	182.00	2147.67	5754.330168	452839.184848	36.742591	7.627982	180.723442	194.655920	
SCar	sveh215	96.00	106586101#0	0.10	241.00	453763721	145.00	2210.72	4218.246543	396314.470202	28.618279	6.809353	153.759037	170.358053	
SCar	sveh339	167.00	256605510	0.90	241.00	304693638	74.00	896.35	2629.781081	199875.239216	16.713410	3.597393	81.352197	85.917418	
SCar	sveh269	128.00	549454263#0	0.30	242.00	367461722	114.00	1244.94	4440.866814	299874.041410	27.300620	5.316274	120.412387	128.903087	
SCar	sveh84	46.00	479198389	0.40	244.00	367461722	198.00	3392.69	5909.282069	578102.537470	40.741235	10.372430	226.019080	248.499933	
SCar	sveh43	28.00	479198389	0.50	246.00	35006698	218.00	4305.62	6017.875752	653965.920560	43.173129	12.009487	250.807606	281.109835	
SCar	sveh91	49.00	479198389	0.30	246.00	367461722	197.00	3392.69	5601.409011	573274.420629	39.116966	10.190493	223.043935	246.424500	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	4518.802414	524127.943840	33.302944	9.629009	198.869623	225.298436	
SCar	sveh138	62.00	479127834	1.40	249.00	447313062	187.00	3287.47	5520.489726	532258.519313	37.908150	9.659393	207.780659	228.793687	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4262.303694	498304.145393	31.457580	8.944005	188.967733	214.198139	
