vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3498.321265	345119.530251	24.141928	5.965168	133.920180	148.351432	
SCar	sveh79	45.00	479198389	0.60	270.00	35006698	225.00	4305.62	6959.629651	715695.148849	49.015519	13.267346	277.784853	307.644275	
SCar	sveh303	144.00	549454263#0	0.70	271.00	367461722	127.00	1244.94	7992.248797	361102.878348	44.942081	7.169150	150.762735	155.223759	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2150.363757	275158.578583	16.338997	4.657130	103.778220	118.278194	
SCar	sveh135	61.00	479198389	1.30	273.00	367461722	212.00	3392.69	5236.066579	559334.417903	37.105771	9.443820	214.917607	240.432856	
SCar	sveh143	63.00	96151239#5	0.90	277.00	238872916#7	214.00	1911.84	12163.772912	497601.784170	66.984870	9.136085	203.942516	213.901225	
SCar	sveh363	176.00	549454263#0	0.20	277.00	367461722	101.00	1244.94	4014.508000	285163.955339	24.986632	5.156474	115.605252	122.579459	
SCar	sveh358	174.00	549454263#0	0.50	278.00	367461722	104.00	1244.94	3594.093446	271503.208384	22.725545	4.609273	108.050745	116.707580	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	4257.920371	207018.209247	24.348477	4.088929	84.692442	88.988818	
SCar	sveh131	60.00	479198389	0.90	281.00	35006698	221.00	4305.62	6699.930441	707734.821056	47.641033	13.058943	272.371071	304.222631	
SCar	sveh46	29.00	479198389	0.90	282.00	35006698	253.00	4305.62	5408.451786	684532.066477	40.399682	11.274150	258.119332	294.249534	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	4018.236345	389291.917590	27.455373	6.519636	147.283189	167.339778	
SCar	sveh248	115.00	106586101#0	0.10	283.00	453763721	168.00	2210.72	4117.418432	378422.935390	27.581431	6.132521	146.585072	162.667682	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3339.009316	354985.414629	23.406261	5.662824	135.049701	152.592767	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5238.968289	550129.024194	36.940637	9.415081	211.757031	236.475800	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.10	5133.111452	584540.862397	37.488702	10.761735	222.574620	251.267129	
SCar	sveh224	99.00	479127834	0.00	284.00	447313062	185.00	3287.47	3918.191762	482635.313567	29.237697	8.154515	182.782791	207.463080	
SCar	sveh250	116.00	480148041	0.70	284.00	-256605510	168.00	3127.19	5078.724754	501943.972084	35.229150	9.245667	194.200805	215.762798	
SCar	sveh379	182.00	367461723	0.70	291.00	-34774629#0	109.00	1424.74	3069.947861	273349.798466	20.358316	4.515722	107.292869	117.501138	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7514.791840	442570.459109	44.407636	6.883096	175.983269	190.244033	
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3533.660927	350837.490569	24.263339	5.757906	135.155353	150.809652	
SCar	sveh182	77.00	96151239#5	0.50	298.00	238872916#7	221.00	1911.84	10027.434228	462870.587066	56.397033	7.823965	186.345057	198.971360	
SCar	sveh230	103.00	480148041	0.40	298.00	304693638	195.00	3819.56	4401.917188	527194.412709	32.716673	9.384298	200.371427	226.616661	
SCar	sveh391	187.00	549454263#0	0.60	298.00	367461722	111.00	1244.94	4904.943298	296533.432893	29.321159	5.263826	119.461028	127.467496	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	2968.205477	396222.578374	23.023580	6.565809	146.119327	170.318486	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	4297.461378	499690.874392	31.606213	8.928680	189.666889	214.794261	
SCar	sveh314	150.00	106586101#0	0.30	301.00	453763721	151.00	2210.72	3807.948484	388903.684576	26.383999	6.314930	148.224580	167.172766	
SCar	sveh319	152.00	106586101#0	0.30	301.00	453763721	149.00	2210.72	4640.309877	426921.906884	31.150159	7.315601	166.443470	183.514832	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1498.25	18795.077779	586862.132380	99.296367	11.632492	248.898893	252.273270	
SCar	sveh416	203.00	549454263#0	0.10	302.00	367461722	99.00	1244.94	4738.168941	327183.614883	29.414724	6.305766	134.401526	140.641474	
SCar	sveh254	118.00	479127834	0.10	303.00	447313062	185.00	3287.47	4733.205315	499760.322501	33.477691	8.825563	191.178968	214.824411	
SCar	sveh330	160.00	480148041	0.10	304.00	-34774629#0	144.00	2472.66	3692.326933	384843.709154	25.918573	6.687846	147.266454	165.427064	
SCar	sveh410	200.00	549454263#0	0.20	304.00	367461722	104.00	1244.94	4553.452116	297312.113989	27.749410	5.479363	121.603367	127.801538	
SCar	sveh206	88.00	gneE36	0.90	306.00	-256605510	218.00	3439.24	6714.366459	613010.021262	45.210866	10.901600	240.229403	263.505481	
SCar	sveh403	197.00	367461723	0.50	306.00	-34774629#0	109.00	1424.74	3585.720056	313930.418392	23.658511	5.422626	124.978577	134.944633	
SCar	sveh253	117.00	100	0.40	307.00	14326258	190.00	2331.13	5675.648145	438427.589902	36.058617	7.150320	172.034542	188.461603	
SCar	sveh349	171.00	480148041	0.60	307.00	-34774629#0	136.00	2472.20	3910.153572	391455.923352	27.236006	7.143626	152.308962	168.268959	
SCar	sveh240	109.00	480148041	0.20	308.00	304693638	199.00	3819.56	4119.532948	549722.177476	31.730666	9.430373	206.016706	236.300480	
SCar	sveh52	34.00	26119992#11	0.90	310.00	224648421#0	276.00	1530.22	23539.265715	656504.622218	122.600840	13.618588	281.616508	282.211656	
SCar	sveh273	130.00	100	0.70	310.00	453763721	180.00	1594.27	4828.613404	302148.937324	28.845144	4.151152	116.713455	129.882785	
SCar	sveh157	65.00	-386690150	0.10	311.00	-34774629#0	246.00	1843.54	18772.899721	660974.082040	100.909988	12.923014	276.769847	284.130084	
SCar	sveh216	97.00	gneE36	0.90	311.00	-256605510	214.00	3439.24	6895.787658	638861.141370	46.583438	11.451473	250.118747	274.617558	
SCar	sveh22	12.00	34774629#0	0.00	312.00	-434879925#0	300.00	2697.33	11940.940739	632432.468651	69.003279	10.276599	252.880265	271.858921	
SCar	sveh212	91.00	96151239#5	0.50	313.00	238872916#7	222.00	1911.84	9493.738751	438193.116450	53.347508	7.211127	175.749141	188.363643	
Car	veh5	72.00	49982592	0.30	315.00	gneE25	243.00	1647.25	15914.327860	563136.756857	85.634251	10.742979	235.756043	242.073358	
SCar	sveh189	82.00	-386690150	0.50	315.00	-34774629#0	233.00	1843.54	15267.170627	581480.233262	83.140081	11.176004	242.977852	249.957566	
SCar	sveh263	124.00	96151239#5	0.60	315.00	238872916#7	191.00	1911.84	5606.495062	412886.503013	35.024869	6.028091	160.116679	177.483599	
SCar	sveh388	186.00	367461723	0.80	315.00	-256605510	129.00	2079.27	3617.445870	346600.672583	24.760171	6.068861	135.036721	148.988080	
SCar	sveh80	45.00	367461723	0.40	316.00	453763721	271.00	4860.59	6466.250613	745115.983320	47.228283	12.811294	282.290319	320.291824	
SCar	sveh283	134.00	96151239#5	0.20	316.00	238872916#7	182.00	1911.84	5310.424896	404759.949900	33.581847	6.332984	159.395325	173.989541	
SCar	sveh272	129.00	256605510	0.60	318.00	453763721	189.00	2985.30	6285.578382	585185.782765	42.603871	10.501411	229.387734	251.544893	
SCar	sveh279	133.00	-386690150	0.50	319.00	-34774629#0	186.00	1843.54	7358.424288	445523.961953	43.901609	7.505924	179.287669	191.512738	
SCar	sveh5	6.00	34774629#0	0.50	320.00	35078502	314.00	2414.36	13660.169975	582049.685205	75.611814	9.736708	236.293128	250.202934	
SCar	sveh265	125.00	479127834	0.50	320.00	447313062	195.00	3287.47	4030.140729	495760.612680	29.760431	8.174981	187.901716	213.105168	
Car	veh10	89.00	49982592	0.10	321.00	gneE25	232.00	1647.25	13080.879173	514178.359560	71.570618	9.512078	213.589695	221.026993	
SCar	sveh256	119.00	-386690150	0.90	321.00	-34774629#0	202.00	1843.54	8769.059281	450956.877624	50.405959	7.584487	181.829221	193.849234	
SCar	sveh134	60.00	367461723	0.70	323.00	453763721	263.00	4860.59	7158.810157	781129.204147	51.338540	13.855075	297.920332	335.772045	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3392.69	5001.639677	554603.185264	36.012574	9.661929	212.586391	238.398744	
SCar	sveh301	143.00	13714843#0	0.70	325.00	-256605510	182.00	2149.03	6644.496059	475381.026837	41.334797	8.114355	190.070729	204.346070	
SCar	sveh390	187.00	106586101#0	0.60	325.00	453763721	138.00	2210.72	4534.745376	415364.677224	30.553840	7.500582	163.085770	178.546473	
SCar	sveh336	166.00	480148041	0.90	326.00	-34774629#0	160.00	2472.66	2948.134420	337775.616410	21.336467	5.316534	126.737349	145.195092	
SCar	sveh252	117.00	479198389	0.60	327.00	367461722	210.00	3392.69	5131.973915	550474.575754	36.418219	9.355431	211.368156	236.624346	
SCar	sveh3	3.00	26119992#11	0.40	330.00	39670422#2	327.00	2262.80	19139.625035	695453.181805	103.334246	12.852247	289.537526	298.951776	
SCar	sveh151	64.00	-36928561	0.50	330.00	-256605510	266.00	3720.31	10170.581823	796807.277532	65.203563	14.469908	317.989286	342.512032	
SCar	sveh271	129.00	-238872916#7	0.70	331.00	-96151239#5	202.00	1910.00	9042.527991	433126.549056	51.245186	7.321373	173.548397	186.185266	
SCar	sveh335	164.00	479127834	0.00	332.00	447313062	168.00	3287.47	4659.721471	527231.026449	33.950729	9.483142	200.567085	226.632525	
