vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh87	550.00	462392872	0.00	716.00	389783908	166.00	3556.47	3674.623323	495517.188485	28.766431	8.798460	183.185657	213.000244	
SCar	sveh88	552.00	462392872	0.00	717.00	389783908	165.00	3556.47	4042.019796	502489.912522	30.651608	9.131832	188.125602	215.997350	
SCar	sveh16	69.00	516175821	0.00	718.00	462392869	649.00	13909.04	16664.030540	1994481.423166	124.324800	36.561127	752.044880	857.335696	
SCar	sveh45	215.00	319615443	0.00	730.00	319611370	515.00	11083.48	11517.473122	1535571.510368	89.673280	27.338946	568.558493	660.072114	
SCar	sveh47	226.00	319615443	0.00	741.00	319611370	515.00	11083.48	12086.396350	1570373.509135	93.121279	28.160403	583.655927	675.031765	
SCar	sveh41	179.00	24443879.82	0.00	750.00	319611370	571.00	11700.89	13622.518261	1683106.154145	102.791462	30.061133	632.220370	723.490374	
SCar	sveh15	68.00	462392872	0.00	752.00	245327988#1	684.00	14544.77	16182.030913	2018023.585179	122.615985	36.410942	755.473453	867.455868	
SCar	sveh51	249.00	319615443	0.00	763.00	319611370	514.00	11083.48	12438.215619	1551650.743040	94.410163	28.163754	580.529933	666.983461	
SCar	sveh119	701.00	27	0.00	765.00	462392869	64.00	996.02	2735.032344	225391.773623	17.869497	4.282076	91.719685	96.885445	
SCar	sveh55	307.00	248846659#1.206	0.00	768.00	188949094#1	461.00	5895.24	9238.406820	991969.563908	64.729855	14.387152	376.604358	426.405765	
SCar	sveh3	29.00	462392872	0.00	777.00	319611370	748.00	15433.29	17197.490917	2213964.785555	131.607255	39.155754	826.052727	951.682460	
SCar	sveh52	261.00	319611362	0.00	779.00	319615436	518.00	11178.14	12548.809411	1611854.720168	96.321538	29.017258	600.044952	692.862580	
SCar	sveh128	735.00	100	0.00	779.00	2	44.00	613.33	1054.331269	108047.337805	7.280181	1.711431	41.732615	46.444821	
SCar	sveh27	134.00	516175821	0.00	781.00	462392869	647.00	13909.04	15639.356453	1942083.216181	118.381179	35.258631	727.435764	834.812417	
SCar	sveh107	630.00	462392872	0.00	795.00	389783908	165.00	3556.47	3549.919329	441314.960308	26.893512	8.018733	165.105966	189.701054	
SCar	sveh103	627.00	389783911.154	0.00	801.00	462392869	174.00	3746.53	3700.930886	507471.881607	29.140828	8.968976	187.011657	218.139059	
SCar	sveh54	289.00	319611362	0.00	807.00	319615436	518.00	11178.14	12794.170947	1550045.337855	95.962289	28.362529	582.711451	666.293194	
SCar	sveh36	163.00	516175821	0.00	809.00	462392869	646.00	13909.04	14460.774407	1896833.106641	111.949941	33.936530	704.215663	815.361868	
SCar	sveh29	138.00	462392872	0.00	822.00	245327988#1	684.00	14544.77	15602.972622	1991127.100590	119.230750	35.703094	742.559793	855.894461	
SCar	sveh39	174.00	516175821	0.00	824.00	462392869	650.00	13909.04	14469.409537	1893516.700776	111.583943	33.796982	703.733344	813.936262	
SCar	sveh33	147.00	462392872	0.00	829.00	245327988#1	682.00	14544.77	16128.429269	2041483.135744	122.744040	36.711371	762.511893	877.540097	
SCar	sveh56	320.00	319611362	0.00	839.00	319615436	519.00	11178.14	13028.859227	1563905.062304	97.272647	28.681696	588.582502	672.250811	
SCar	sveh99	597.00	27	0.00	843.00	319615436	246.00	4465.50	6193.647027	722358.799618	45.206484	12.496825	275.660048	310.509154	
SCar	sveh40	179.00	516175821	0.00	851.00	188949094#0	672.00	14069.41	16443.851475	2005508.555560	123.463866	36.192830	753.285422	862.076274	
SCar	sveh60	333.00	319611362	0.00	852.00	319615436	519.00	11178.14	11958.848130	1538814.029287	91.801592	27.663830	573.038667	661.465717	
SCar	sveh61	339.00	319611362	0.00	858.00	319615436	519.00	11178.14	12459.988176	1562960.216638	94.669947	28.297164	584.382951	671.844908	
SCar	sveh77	477.00	248846659#1.206	0.00	859.00	188949094#1	382.00	5895.24	8833.333854	990974.718430	63.254121	16.268512	381.452427	425.975602	
SCar	sveh116	695.00	462392872	0.00	860.00	389783908	165.00	3556.47	4400.142413	530928.240677	32.986841	9.732905	199.735647	228.221621	
SCar	sveh62	347.00	319615443	0.00	862.00	319611370	515.00	11083.48	11605.565847	1469971.036918	88.538179	26.548661	548.660110	631.873186	
SCar	sveh118	700.00	389783911.154	0.00	874.00	462392869	174.00	3746.53	4043.055981	531754.612293	31.326782	9.507901	197.275279	228.577016	
SCar	sveh123	707.00	389783911.154	0.00	881.00	462392869	174.00	3746.53	4369.498854	518215.538389	32.533833	9.550114	195.424183	222.756986	
SCar	sveh44	202.00	27	0.00	882.00	245327988#1	680.00	14236.38	16971.176409	2064906.934750	127.180452	37.344273	776.906090	887.608723	
SCar	sveh32	147.00	27	0.00	883.00	319611370	736.00	15124.90	17384.703410	2167982.662770	131.568568	38.712706	814.671640	931.916431	
SCar	sveh63	376.00	319615443	0.00	890.00	319611370	514.00	11083.48	11539.582546	1481892.680682	88.558305	26.669022	551.902134	636.997831	
SCar	sveh64	379.00	319615443	0.00	893.00	319611370	514.00	11083.48	11999.991010	1555337.974780	92.403252	27.921321	578.181071	668.568670	
SCar	sveh10	53.00	27	0.00	895.00	77477309	842.00	12025.50	22069.260959	2132296.283001	149.519784	35.082817	828.455833	916.580263	
SCar	sveh126	723.00	389783911.154	0.00	897.00	462392869	174.00	3746.53	4536.986303	522475.582422	33.372943	9.701473	198.153717	224.588110	
SCar	sveh46	217.00	462392872	0.00	899.00	245327988#1	682.00	14544.77	17002.056508	2077604.489212	127.787185	37.763442	780.588372	893.066724	
SCar	sveh105	628.00	319615443	0.00	901.00	462392869	273.00	5127.13	7629.785573	822969.757232	54.534250	14.791651	315.831379	353.757112	
SCar	sveh67	402.00	319615443	0.00	916.00	319611370	514.00	11083.48	12811.739865	1547788.882973	96.037485	28.344886	582.359222	665.323217	
SCar	sveh111	663.00	27	0.00	916.00	319615436	253.00	4465.50	6208.107364	688385.639888	44.603164	12.085695	264.578903	295.905576	
SCar	sveh66	401.00	319611362	0.00	919.00	319615436	518.00	11178.14	12708.532823	1560041.361674	95.769816	28.436975	584.986447	670.590121	
