vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh37	7.00	480148041	-0.60	55.00	549454264#1	48.00	830.13	1052.981699	132120.718310	7.872434	2.200166	50.101779	56.792715	
SCar	sveh496	91.00	190128487#4	-0.90	96.00	190128487#4	5.00	61.40	54.794736	13675.941679	0.534406	0.156378	4.782462	5.878721	
SCar	sveh20	4.00	480148041	-0.40	97.00	367461722	93.00	1717.30	2213.273335	271027.602330	16.533718	4.650549	101.949607	116.502528	
SCar	sveh117	22.00	480148041	0.00	100.00	549454264#1	78.00	830.13	5121.363129	211607.965052	28.320193	4.320246	88.638927	90.962082	
SCar	sveh119	23.00	480148041	0.40	100.00	549454264#1	77.00	830.13	4823.840026	223981.043823	27.263723	4.428867	92.502926	96.280541	
SCar	sveh159	30.00	480148041	-0.30	102.00	549454264#1	72.00	830.13	3754.832910	225320.752487	22.394854	4.312735	92.213934	96.855692	
SCar	sveh177	33.00	480148041	-0.90	102.00	549454264#1	69.00	830.13	3009.714682	200260.127395	18.463952	3.748801	80.734415	86.083136	
SCar	sveh182	35.00	480148041	0.00	105.00	549454264#1	70.00	830.13	2123.900779	152569.219587	13.261266	2.555381	59.864049	65.583172	
SCar	sveh74	15.00	480148041	0.40	108.00	367461722	93.00	1717.30	2082.455718	246134.254816	15.371572	4.284720	93.310895	105.801940	
SCar	sveh59	13.00	480148041	0.90	110.00	367461722	97.00	1717.30	2066.135247	250547.571595	15.219605	4.278347	95.686121	107.698948	
SCar	sveh258	50.00	480148041	-0.50	112.00	549454264#1	62.00	830.13	3454.518626	254260.267918	21.812990	4.994019	106.106813	109.294566	
SCar	sveh80	16.00	480148041	0.40	113.00	367461722	97.00	1717.30	2457.980635	270108.552008	17.571155	4.730827	104.236387	116.107322	
SCar	sveh61	14.00	480148041	1.10	116.00	367461722	102.00	1717.30	3069.774245	320355.540645	21.560348	5.670977	125.309901	137.706118	
SCar	sveh321	64.00	480148041	1.10	117.00	549454264#1	53.00	830.13	2024.732087	183309.829637	13.594640	3.341450	72.798691	78.796507	
SCar	sveh211	40.00	256605510	-0.60	118.00	304693638	78.00	896.35	2427.092419	191570.368778	15.537629	3.146574	76.068554	82.347901	
SCar	sveh333	65.00	480148041	0.40	119.00	549454264#1	54.00	830.13	1684.753899	150656.483915	11.281670	2.737014	59.874174	64.760352	
SCar	sveh95	18.00	480148041	-0.40	121.00	367461722	103.00	1717.30	1733.317144	223981.250817	13.094615	3.625199	84.105395	96.279531	
SCar	sveh27	5.00	367461723	-0.20	122.00	-34774629#0	117.00	1424.74	3687.418238	312210.458881	24.073677	5.114476	122.880557	134.205799	
SCar	sveh44	9.00	100	-0.10	122.00	36928561	113.00	1270.30	2288.260377	219638.705434	15.406862	2.947663	82.925111	94.413857	
SCar	sveh30	6.00	549454263#0	-0.10	125.00	367461722	119.00	1244.94	7103.876694	343438.085554	40.489063	6.608340	141.298557	147.630343	
SCar	sveh351	68.00	480148041	-0.10	126.00	549454264#1	58.00	830.13	1708.804895	156993.099136	11.498422	2.715563	61.864766	67.484303	
SCar	sveh372	70.00	480148041	-0.90	127.00	549454264#1	57.00	830.13	2610.285584	205309.127245	16.798052	3.829905	83.062638	88.253061	
SCar	sveh62	13.00	367461723	-0.40	129.00	-34774629#0	116.00	1424.74	3069.867259	264559.376338	20.156516	4.241493	103.578615	113.722749	
SCar	sveh69	15.00	367461723	0.90	131.00	-34774629#0	116.00	1424.74	4073.180562	330312.097189	26.340405	5.661203	132.048448	141.986642	
SCar	sveh162	32.00	367461723	1.20	138.00	-34774629#0	106.00	1424.74	3372.078414	298665.389199	22.388465	5.112044	117.911079	128.383001	
SCar	sveh5	1.00	106586101#0	-0.70	139.00	453763721	138.00	2210.40	3885.411455	371454.279588	26.584052	6.510979	144.214697	159.671584	
SCar	sveh404	83.00	480148041	7.30	140.00	549454264#1	57.00	830.13	2482.249299	196214.410450	15.988944	3.623096	79.566936	84.343659	
SCar	sveh327	66.00	256605510	2.20	143.00	304693638	77.00	896.35	2973.612957	221460.769848	18.767021	3.883216	89.554791	95.196270	
SCar	sveh12	2.00	479198389	-0.60	144.00	-172963174#2	142.00	1417.90	4704.284025	319900.793795	28.828426	5.138353	127.148519	137.512297	
SCar	sveh124	23.00	367461723	0.00	145.00	35006698	122.00	2105.38	3882.619750	382010.389179	26.798339	6.860836	148.785476	164.208884	
SCar	sveh83	17.00	367461723	0.80	145.00	35006698	128.00	2105.38	3965.726040	383618.349162	27.240086	6.829899	149.525461	164.900178	
SCar	sveh79	15.00	549454263#0	-0.50	147.00	367461722	132.00	1244.94	7460.859339	336442.324879	41.927248	6.476679	138.988118	144.623513	
SCar	sveh64	14.00	367461723	0.40	148.00	35006698	134.00	2105.38	3104.393455	358174.485944	22.423411	5.815710	135.684373	153.963350	
SCar	sveh190	37.00	480148041	-0.10	149.00	367461722	112.00	1717.30	1782.740889	221531.248757	13.179430	3.433703	83.274348	95.226557	
SCar	sveh138	26.00	367461723	0.10	152.00	35006698	126.00	2105.38	4082.879924	394023.280979	28.032285	7.052075	153.714673	169.372750	
SCar	sveh123	22.00	106586101#0	-0.80	152.00	453763721	130.00	2210.40	3666.072361	380138.744170	25.794124	6.748377	146.878562	163.404375	
SCar	sveh156	30.00	367461723	0.00	154.00	35006698	124.00	2105.38	4191.027898	393676.669636	28.532691	7.102201	154.251567	169.223738	
SCar	sveh135	25.00	367461723	-0.30	154.00	35006698	129.00	2105.38	3344.584017	355491.102402	23.595105	6.102461	136.528268	152.809647	
SCar	sveh15	3.00	367461723	0.00	154.00	304693638	151.00	2771.64	3933.198018	429458.772557	28.224030	7.673427	164.869521	184.604704	
SCar	sveh338	65.00	479198389	-0.40	162.00	479198374	97.00	1040.66	1846.477597	160846.403880	12.068287	2.080442	60.478605	69.141653	
