vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh37	8.00	480148041	0.40	57.00	549454264#1	49.00	830.13	1137.887557	135425.415758	8.339795	2.286939	51.779875	58.213234	
SCar	sveh496	92.00	190128487#4	0.10	97.00	190128487#4	5.00	61.40	5.501436	5327.616866	0.108962	0.039537	1.698848	2.290139	
SCar	sveh20	5.00	480148041	0.60	98.00	367461722	93.00	1717.30	2244.067785	269188.999031	16.706467	4.704792	101.619645	115.712135	
SCar	sveh117	23.00	480148041	1.00	100.00	549454264#1	77.00	830.13	4929.807200	205967.048581	27.347201	4.030930	84.493401	88.537567	
SCar	sveh119	24.00	480148041	1.40	100.00	549454264#1	76.00	830.13	4711.390299	219414.769557	26.704406	4.408489	91.193329	94.317559	
SCar	sveh159	31.00	480148041	0.70	102.00	549454264#1	71.00	830.13	3920.468037	186602.823760	22.318799	3.746785	77.609641	80.212949	
SCar	sveh177	34.00	480148041	0.10	102.00	549454264#1	68.00	830.13	2919.104824	164926.645920	17.218815	3.086768	65.853180	70.895252	
SCar	sveh182	35.00	480148041	0.00	105.00	549454264#1	70.00	830.13	1990.707084	147499.482206	12.468864	2.381454	57.023344	63.404004	
SCar	sveh61	15.00	480148041	2.10	110.00	367461722	95.00	1717.30	2579.331734	268170.301875	18.199231	4.854471	104.182351	115.274086	
SCar	sveh258	51.00	480148041	0.50	113.00	549454264#1	62.00	830.13	3496.041768	255840.627226	22.052163	5.076018	107.079930	109.973830	
SCar	sveh80	17.00	480148041	1.40	114.00	367461722	97.00	1717.30	2108.881011	258262.941493	15.649859	4.376519	97.712738	111.015550	
SCar	sveh59	14.00	480148041	1.90	115.00	367461722	101.00	1717.30	4699.981543	390378.391649	30.824658	7.690927	159.977582	167.805136	
SCar	sveh74	16.00	480148041	1.40	117.00	367461722	101.00	1717.30	4234.748866	359378.636284	27.878714	6.983508	146.472365	154.479888	
SCar	sveh321	65.00	480148041	2.10	117.00	549454264#1	52.00	830.13	1439.232345	157326.247314	10.283404	2.611733	60.215263	67.627554	
SCar	sveh27	6.00	367461723	0.80	120.00	-34774629#0	114.00	1424.74	2902.130030	256219.876884	19.218573	4.100689	100.098257	110.137926	
SCar	sveh211	41.00	256605510	0.40	120.00	304693638	79.00	896.35	2370.719791	186633.990251	15.171806	3.101126	74.353555	80.225913	
SCar	sveh333	66.00	480148041	1.40	120.00	549454264#1	54.00	830.13	1708.571894	161647.657160	11.635404	2.834907	63.397167	69.485046	
SCar	sveh95	19.00	480148041	0.60	122.00	367461722	103.00	1717.30	1766.937925	237775.483433	13.490116	3.704216	88.384600	102.209200	
SCar	sveh44	10.00	100	0.90	124.00	36928561	114.00	1274.75	2424.144662	219374.157480	16.060696	3.051552	83.671768	94.300083	
SCar	sveh30	7.00	549454263#0	0.90	125.00	367461722	118.00	1244.94	7682.442296	337422.237708	42.851327	6.540714	139.137235	145.044876	
SCar	sveh62	14.00	367461723	0.60	128.00	-34774629#0	114.00	1424.74	2891.337573	267969.105370	19.409041	4.208218	103.746659	115.188453	
SCar	sveh351	70.00	480148041	1.90	129.00	549454264#1	59.00	830.13	2072.466562	170206.162410	13.494193	3.079110	68.465783	73.163938	
SCar	sveh69	16.00	367461723	1.90	130.00	-34774629#0	114.00	1424.74	3664.146781	295266.220095	23.638624	5.001481	117.675738	126.922069	
SCar	sveh372	74.00	480148041	3.10	131.00	549454264#1	57.00	830.13	2241.773662	187046.669138	14.653173	3.367038	75.144866	80.402902	
SCar	sveh5	2.00	106586101#0	0.30	139.00	453763721	137.00	2210.72	4059.106213	382518.852991	27.572368	6.745435	149.012499	164.427699	
SCar	sveh162	33.00	367461723	2.20	140.00	-34774629#0	107.00	1424.74	3090.925562	287207.302356	20.835874	4.714636	112.224463	123.457847	
SCar	sveh404	84.00	480148041	8.30	140.00	549454264#1	56.00	830.13	1813.523503	169539.732298	12.191495	2.954255	67.234191	72.877433	
SCar	sveh12	3.00	479198389	0.40	143.00	-172963174#2	140.00	1417.90	4455.565891	311760.223794	27.533352	5.041928	124.219890	134.012829	
SCar	sveh327	67.00	256605510	3.20	143.00	304693638	76.00	896.35	3196.221913	235171.716406	20.101137	4.153442	95.371272	101.089983	
SCar	sveh83	18.00	367461723	1.80	146.00	35006698	128.00	2105.38	3738.952065	363390.454218	25.667759	6.433754	141.615178	156.205130	
SCar	sveh138	27.00	367461723	1.10	147.00	35006698	120.00	2105.38	3915.401986	385581.596431	27.070611	6.968089	149.938922	165.743972	
SCar	sveh79	16.00	549454263#0	0.50	148.00	367461722	132.00	1244.94	7560.638640	344932.125979	42.601069	6.719364	142.951972	148.272758	
SCar	sveh124	24.00	367461723	1.00	149.00	35006698	125.00	2105.38	3693.230193	401044.365108	26.293438	6.882546	153.934968	172.390896	
SCar	sveh190	38.00	480148041	0.90	149.00	367461722	111.00	1717.30	1546.126639	222834.422705	11.953035	3.298077	82.048506	95.786804	
SCar	sveh64	15.00	367461723	1.40	150.00	35006698	135.00	2105.38	3349.688196	346460.474109	23.460412	5.823226	133.774888	148.927914	
SCar	sveh123	23.00	106586101#0	0.20	153.00	453763721	130.00	2210.72	3769.698697	380409.668157	26.320412	6.812707	147.663759	163.520806	
SCar	sveh156	31.00	367461723	1.00	153.00	35006698	122.00	2105.38	3779.855012	386796.108497	26.440809	6.751273	149.375136	166.266223	
SCar	sveh15	3.00	367461723	0.00	155.00	304693638	152.00	2771.64	3904.309335	463984.916011	28.834842	8.021026	175.765437	199.446085	
SCar	sveh135	26.00	367461723	0.70	155.00	35006698	129.00	2105.38	3394.551762	353692.922961	23.833825	6.065349	136.256767	152.036721	
SCar	sveh338	66.00	479198389	0.60	164.00	479198374	98.00	1042.02	2143.192499	175812.813408	13.784514	2.432113	67.268698	75.574985	
SCar	sveh341	66.00	100	0.50	166.00	gneE29	100.00	1040.32	2722.755329	202632.596787	17.105024	3.213394	80.448297	87.103312	
SCar	sveh141	29.00	367461723	2.10	168.00	35006698	139.00	2105.38	3763.655847	373416.560724	25.839544	6.235349	144.253719	160.515269	
SCar	sveh298	60.00	34774629#0	0.50	168.00	-256605510	108.00	952.10	6781.955651	299702.652833	37.977613	5.790774	124.489847	128.830583	
SCar	sveh308	62.00	480148041	1.10	168.00	367461722	106.00	1717.30	2790.087605	268997.692945	19.122933	4.822067	106.098270	115.629789	
SCar	sveh7	3.00	479127834	0.80	170.00	447313062	167.00	3287.47	4068.902335	490999.891995	30.269547	8.667187	184.785601	211.058513	
SCar	sveh28	6.00	479127834	0.80	171.00	447313062	165.00	3287.47	4620.744526	521170.422409	33.614401	9.489224	198.889057	224.027190	
SCar	sveh81	17.00	367461723	1.30	172.00	304693638	155.00	2771.92	3598.953646	428323.956642	26.491787	7.238871	162.045689	184.117203	
SCar	sveh195	38.00	34774629#0	0.20	172.00	367461722	134.00	1669.12	3916.598722	319399.904426	25.320020	5.369136	126.569524	137.296151	
SCar	sveh31	7.00	479127834	0.70	173.00	447313062	166.00	3287.47	5128.467267	526543.113851	36.071366	9.868803	204.521761	226.336443	
SCar	sveh89	18.00	549454263#0	0.70	174.00	367461722	156.00	1244.94	7882.469573	333186.259488	43.717464	6.201025	137.395813	143.224491	
SCar	sveh114	23.00	367461723	1.20	174.00	304693638	151.00	2771.92	5529.422381	537911.458181	38.149180	10.006312	211.435264	231.223228	
SCar	sveh143	30.00	367461723	3.00	174.00	35006698	144.00	2105.38	4545.661665	400340.585219	30.231084	6.856496	154.980402	172.089006	
SCar	sveh146	28.00	34774629#0	0.20	175.00	35006698	147.00	2582.05	4556.041353	458777.773148	31.739892	8.173670	176.467981	197.207890	
SCar	sveh53	11.00	479127834	0.30	176.00	447313062	165.00	3287.47	4447.371548	521562.510141	32.817111	9.410086	197.513597	224.195808	
SCar	sveh251	50.00	480148041	0.90	176.00	367461722	126.00	1717.30	1826.594517	227640.549739	13.483257	3.205633	84.596350	97.853059	
SCar	sveh332	68.00	34774629#0	3.40	176.00	-256605510	108.00	952.10	5943.150486	287865.245251	33.832669	5.277161	118.240014	123.742033	
SCar	sveh172	37.00	367461723	3.90	177.00	35006698	140.00	2105.38	6193.759258	475116.782397	39.603303	8.908249	190.111852	204.231418	
SCar	sveh361	71.00	480148041	1.40	177.00	367461722	106.00	1717.30	2925.826624	274206.821727	19.862110	4.867203	107.731607	117.869112	
SCar	sveh35	8.00	256605510	0.80	179.00	35006698	171.00	3165.98	4993.621704	517718.219971	35.221996	9.323019	198.436720	222.543600	
SCar	sveh174	38.00	367461723	4.50	180.00	35006698	142.00	2105.38	5228.473969	424991.108180	33.961498	7.612328	167.662049	182.684926	
SCar	sveh183	36.00	106586101#0	0.90	180.00	453763721	144.00	2210.72	3782.851766	355862.399826	25.643357	6.078654	137.961682	152.969531	
SCar	sveh1	1.00	256605510	0.00	182.00	453763721	181.00	2985.30	5452.451564	515433.686979	37.130983	9.139836	200.677376	221.561787	
SCar	sveh163	31.00	34774629#0	0.10	182.00	35006698	151.00	2582.05	4193.645860	413496.840024	28.819816	7.284945	160.085392	177.743667	
SCar	sveh397	75.00	34774629#0	0.50	182.00	-256605510	107.00	952.10	5954.050690	289424.046485	33.970091	5.615545	121.497661	124.411545	
