vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh128	59.00	106586101#0	0.90	206.00	453763721	147.00	2210.72	4000.563876	386523.026947	27.307662	6.508363	148.835588	166.149265	
SCar	sveh211	90.00	549454263#0	0.40	206.00	367461722	116.00	1244.94	6301.458937	333086.590171	36.608268	6.598723	138.970472	143.179777	
SCar	sveh108	53.00	96151239#5	0.30	207.00	238872916#7	154.00	1911.84	4620.984637	389494.548874	30.161609	6.527453	154.703825	167.426641	
SCar	sveh153	64.00	34774629#0	0.30	208.00	367461722	144.00	1669.12	6753.454513	388536.831567	39.915056	7.032160	156.940655	167.016081	
SCar	sveh164	68.00	106586101#0	0.20	210.00	453763721	142.00	2210.72	4094.304582	396004.087347	28.108430	6.868987	153.354787	170.224510	
SCar	sveh199	85.00	367461723	0.70	211.00	35006698	126.00	2105.38	3342.390749	340104.183660	23.315406	5.997000	131.720073	146.195387	
SCar	sveh213	92.00	549454263#0	0.50	215.00	367461722	123.00	1244.94	5809.990956	317745.342421	33.992101	5.943526	129.739688	136.585656	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4478.143584	509706.007800	32.615555	9.073254	193.566962	219.099401	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4556.413121	514380.224015	33.154636	9.139587	194.963671	221.108733	
SCar	sveh177	75.00	480148041	0.70	216.00	-34774629#0	141.00	2472.66	3581.705587	398069.719629	25.838741	6.809700	150.391194	171.112445	
SCar	sveh97	50.00	479127834	0.30	217.00	447313062	167.00	3287.47	4613.160830	533672.915311	33.869572	9.539652	202.480186	229.401613	
SCar	sveh181	77.00	106586101#0	0.50	217.00	453763721	140.00	2210.72	4466.958146	412258.578249	30.210710	7.359588	160.962370	177.211448	
SCar	sveh2	3.00	479198389	0.90	218.00	367461722	215.00	3392.69	4750.280047	537192.650038	34.278114	8.735285	203.869779	230.915405	
Car	veh3	39.00	49982592	0.50	219.00	gneE25	180.00	1647.25	8026.101791	423769.232389	46.403738	7.144851	170.817459	182.162104	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	4865.169631	524197.821835	34.809156	9.587982	201.354397	225.328547	
SCar	sveh192	83.00	-224648421#0	0.70	219.00	-104688711#3	136.00	1199.99	3668.823997	226554.457094	21.820553	2.973311	86.568854	97.387739	
SCar	sveh104	53.00	479127834	1.30	220.00	447313062	167.00	3287.47	4900.584315	535417.850048	35.240532	9.736635	205.131502	230.151567	
SCar	sveh50	31.00	-386690150	0.00	222.00	-34774629#0	191.00	1843.54	8989.285328	474058.056241	52.023489	8.370415	192.860945	203.778835	
SCar	sveh26	15.00	26119992#11	1.50	223.00	224648421#0	208.00	1530.22	12227.700992	481572.591378	66.927347	8.878066	199.186683	207.011028	
SCar	sveh231	104.00	549454263#0	0.40	223.00	367461722	119.00	1244.94	5379.387210	312603.163805	31.895918	5.778220	127.263210	134.375054	
SCar	sveh246	113.00	549454263#0	0.00	225.00	367461722	112.00	1244.94	4879.802405	298618.449633	29.200742	5.652312	120.774254	128.363329	
SCar	sveh229	103.00	367461723	0.50	226.00	-256605510	123.00	2079.55	4543.211535	420542.308766	30.718664	7.775270	166.716327	180.771734	
SCar	sveh69	40.00	-386690150	0.00	227.00	-34774629#0	187.00	1843.54	6459.479285	436647.310158	39.561356	7.053772	173.814560	187.696836	
SCar	sveh157	65.00	-386690150	0.10	228.00	-34774629#0	163.00	1843.54	5931.929165	433718.507571	36.999976	7.337612	173.786735	186.437013	
SCar	sveh180	76.00	106586101#0	0.10	228.00	453763721	152.00	2210.72	3880.215028	369239.429221	26.290763	6.177170	142.898783	158.719808	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	4157.671590	506655.271699	30.637737	8.469941	192.130560	217.788219	
SCar	sveh144	63.00	-386690150	0.90	230.00	-34774629#0	167.00	1843.54	5458.488472	410862.562734	34.457340	6.788548	164.228177	176.612297	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.56	4999.065723	564124.935385	36.438286	10.313428	216.426329	242.491215	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3572.359821	376615.228966	25.335546	6.694373	144.403566	161.889839	
SCar	sveh124	59.00	479127834	1.20	237.00	447313062	178.00	3287.47	4794.903689	544236.464122	34.941312	9.540578	205.043417	233.942794	
SCar	sveh132	60.00	479127834	0.70	238.00	447313062	178.00	3287.47	5637.515670	550868.855019	39.012682	10.135895	212.996130	236.793462	
SCar	sveh129	59.00	13714843#0	0.60	240.00	-256605510	181.00	2149.03	5343.064164	441723.993898	34.621462	7.184859	174.294770	189.878185	
SCar	sveh215	96.00	106586101#0	0.10	240.00	453763721	144.00	2210.72	3730.697153	367747.763080	25.643550	6.184907	141.417433	158.078566	
SCar	sveh339	167.00	256605510	0.90	240.00	304693638	73.00	896.35	2643.987269	213414.197136	17.079798	3.678424	85.343151	91.737367	
SCar	sveh269	128.00	549454263#0	0.30	242.00	367461722	114.00	1244.94	4354.250798	293516.263601	26.788170	5.348279	118.631723	126.169951	
