vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh128	59.00	106586101#0	0.90	206.00	453763721	147.00	2210.72	3867.485304	358981.347733	26.127001	6.126268	139.352253	154.310264	
SCar	sveh211	90.00	549454263#0	0.40	206.00	367461722	116.00	1244.94	6005.598296	318154.398310	34.882658	6.142288	131.431780	136.761324	
SCar	sveh108	53.00	96151239#5	0.30	207.00	238872916#7	154.00	1911.84	5097.177625	436973.437145	33.346516	7.319816	173.265715	187.835675	
SCar	sveh153	64.00	34774629#0	0.30	208.00	367461722	144.00	1669.12	6456.913499	379134.183789	38.319506	6.762026	152.168373	162.974338	
SCar	sveh164	68.00	106586101#0	0.20	210.00	453763721	142.00	2210.72	3847.690425	372089.234378	26.386958	6.396160	143.812245	159.944658	
SCar	sveh199	85.00	367461723	0.70	211.00	35006698	126.00	2105.38	3182.998773	352865.750349	22.866969	5.953663	134.277490	151.681242	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4532.659071	503371.440973	32.639964	8.922940	191.603534	216.376530	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4901.160908	512373.792389	34.735642	9.451878	197.469420	220.245935	
SCar	sveh213	92.00	549454263#0	0.50	216.00	367461722	124.00	1244.94	5806.455204	312885.577627	33.862949	5.906360	128.325349	134.496611	
SCar	sveh2	3.00	479198389	0.90	217.00	367461722	214.00	3392.69	5127.000378	559561.838524	36.440148	9.311595	213.739957	240.530737	
SCar	sveh177	75.00	480148041	0.70	217.00	-34774629#0	142.00	2472.66	3816.925158	384145.645784	26.535979	6.749275	147.507003	165.127006	
SCar	sveh181	77.00	106586101#0	0.50	217.00	453763721	140.00	2210.72	4533.874196	417726.832846	30.661403	7.452726	163.240428	179.562004	
SCar	sveh97	50.00	479127834	0.30	218.00	447313062	168.00	3287.47	4882.851481	529310.976176	35.049061	9.708180	203.403319	227.526405	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	4792.400416	509664.439682	34.181488	9.390901	196.540016	219.081237	
SCar	sveh192	83.00	-224648421#0	0.70	219.00	-104688711#3	136.00	1199.99	3667.298154	226117.558847	21.844619	3.181874	87.806317	97.199608	
Car	veh3	39.00	49982592	0.50	220.00	gneE25	181.00	1647.25	8164.568847	429138.789504	47.187854	7.399711	174.167413	184.470038	
SCar	sveh104	53.00	479127834	1.30	220.00	447313062	167.00	3287.47	4914.130415	545901.859001	35.472389	9.860490	208.479474	234.658203	
SCar	sveh50	31.00	-386690150	0.00	223.00	-34774629#0	192.00	1843.54	8752.718429	497696.416411	51.442821	8.643889	201.232345	213.939689	
SCar	sveh26	15.00	26119992#11	1.50	224.00	224648421#0	209.00	1530.22	12490.917269	486742.866332	68.264997	9.125842	202.525604	209.233403	
SCar	sveh231	104.00	549454263#0	0.40	224.00	367461722	120.00	1244.94	5102.029084	307112.869399	30.502784	5.621050	123.680051	132.015035	
SCar	sveh246	113.00	549454263#0	0.00	225.00	367461722	112.00	1244.94	5713.929249	319696.055896	33.559406	6.232151	131.433728	137.423746	
SCar	sveh69	40.00	-386690150	0.00	226.00	-34774629#0	186.00	1843.54	6649.760782	426181.727617	40.206682	7.011629	170.375688	183.198223	
SCar	sveh229	103.00	367461723	0.50	227.00	-256605510	124.00	2079.55	4091.053156	407172.307494	28.330079	7.248126	158.779421	175.024842	
SCar	sveh144	63.00	-386690150	0.90	228.00	-34774629#0	165.00	1843.54	5017.277787	392462.767764	31.990782	6.328488	155.600722	168.703106	
SCar	sveh180	76.00	106586101#0	0.10	229.00	453763721	153.00	2210.72	4068.792873	373590.877416	27.263228	6.386800	145.723054	160.590190	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	3966.606904	492822.270364	29.434905	8.158306	186.316069	211.842098	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.10	5278.724755	589048.211818	38.247447	10.766228	226.360928	253.204581	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3440.705091	377004.920577	24.752657	6.653074	143.587229	162.057376	
SCar	sveh124	59.00	479127834	1.20	237.00	447313062	178.00	3287.47	5146.942018	542770.295234	36.527341	9.671191	206.852254	233.312490	
SCar	sveh132	60.00	479127834	0.70	239.00	447313062	179.00	3287.47	5942.856946	589348.496668	41.257017	10.716710	227.069507	253.334216	
SCar	sveh215	96.00	106586101#0	0.10	240.00	453763721	144.00	2210.72	3967.073530	360728.778333	26.681631	6.342044	141.184567	155.061202	
SCar	sveh339	167.00	256605510	0.90	240.00	304693638	73.00	896.35	2494.308895	199599.611229	16.061822	3.412532	79.899134	85.799118	
SCar	sveh129	59.00	13714843#0	0.60	241.00	-256605510	182.00	2149.03	5655.800819	463943.532398	36.564569	7.593749	183.205530	199.429392	
SCar	sveh269	128.00	549454263#0	0.30	242.00	367461722	114.00	1244.94	4683.787963	298440.908105	28.373982	5.386872	120.675864	128.287099	
SCar	sveh84	46.00	479198389	0.40	244.00	367461722	198.00	3392.69	5395.520733	573451.137485	38.177036	9.955006	220.571040	246.500757	
SCar	sveh43	28.00	479198389	0.50	246.00	35006698	218.00	4305.62	6148.884361	660949.110641	44.000137	12.189144	254.152701	284.111542	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	4512.827187	560785.697755	34.181714	10.108986	210.232492	241.056074	
SCar	sveh91	49.00	479198389	0.30	247.00	367461722	198.00	3392.69	6126.056223	623769.160060	42.823498	11.207554	243.261428	268.129766	
SCar	sveh138	62.00	479127834	1.40	249.00	447313062	187.00	3287.47	4933.446209	513359.032088	34.672754	9.056206	197.445446	220.669837	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4079.873677	479521.937564	30.179927	8.594663	181.772135	206.124529	
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	4163.418690	489694.721930	30.633349	8.644085	186.710328	210.497319	
SCar	sveh155	65.00	460839284	0.90	252.00	-26119992#11	187.00	1661.74	11043.459367	497749.459601	62.011393	9.334967	205.745005	213.963406	
Car	veh6	80.00	96151239#5	0.80	252.00	gneE25	172.00	1190.19	8895.117617	340829.831483	48.461426	6.347195	142.025361	146.510735	
SCar	sveh28	16.00	479198389	0.40	254.00	35006698	238.00	4305.62	5884.908314	698098.152545	43.147201	12.036584	265.026323	300.080680	
SCar	sveh122	58.00	479198389	0.70	255.00	367461722	197.00	3393.40	6031.610389	596470.240427	41.721179	10.758915	232.593966	256.395322	
SCar	sveh203	87.00	479127834	0.60	256.00	447313062	169.00	3287.47	4726.566317	491161.633915	33.422880	9.087569	189.546032	211.127777	
SCar	sveh45	28.00	34774629#0	0.10	260.00	453763721	232.00	3733.42	5220.667427	576510.886612	37.092024	9.449203	218.836139	247.816564	
SCar	sveh160	66.00	460839284	0.00	261.00	453763721	195.00	3384.23	4801.931926	518314.236935	34.275401	9.100387	198.837098	222.799809	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	3769.771641	484670.255391	28.060666	7.517804	181.715766	208.338360	
SCar	sveh47	30.00	479198389	1.40	267.00	367461722	237.00	3392.69	5376.338217	578284.668210	37.678971	8.996489	219.777293	248.579535	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4368.164221	509181.936842	32.035752	8.713086	192.662722	218.874414	
SCar	sveh260	119.00	367461723	0.20	268.00	-256605510	149.00	2079.27	3454.961389	348932.162766	23.830910	5.497486	133.344857	149.990896	
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3700.483379	365821.144642	25.567474	6.333107	141.565970	157.250154	
SCar	sveh79	45.00	479198389	0.60	270.00	35006698	225.00	4305.62	6710.304631	721773.007734	47.996058	13.181733	277.788035	310.257013	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2212.417067	247619.073610	15.995690	4.336351	95.458732	106.440113	
SCar	sveh135	61.00	479198389	1.30	272.00	367461722	211.00	3392.69	5159.821941	562093.980567	36.710718	9.337395	214.736433	241.619224	
SCar	sveh303	144.00	549454263#0	0.70	274.00	367461722	130.00	1244.94	8463.150309	368218.839920	47.231429	7.270265	153.555932	158.282947	
SCar	sveh286	135.00	549454263#0	0.20	275.00	367461722	140.00	1244.94	8714.618898	350336.330020	47.958056	6.777907	144.845911	150.596778	
SCar	sveh143	63.00	96151239#5	0.90	276.00	238872916#7	213.00	1911.84	11924.343061	491507.356110	65.795879	8.947683	200.846167	211.281509	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	3977.319957	206654.653941	23.033253	4.051815	83.832078	88.832399	
SCar	sveh46	29.00	479198389	0.90	282.00	35006698	253.00	4305.62	5739.131714	653943.600010	41.520752	11.189068	250.919009	281.100662	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	3763.765813	369752.026996	25.852104	6.105350	139.275993	158.940522	
SCar	sveh131	60.00	479198389	0.90	283.00	35006698	223.00	4305.62	5778.622773	654810.496525	42.016113	11.704089	248.917919	281.473166	
SCar	sveh248	115.00	106586101#0	0.10	283.00	453763721	168.00	2210.72	4072.934014	384082.649940	27.261627	5.910919	146.367988	165.100939	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5168.014891	553994.131692	36.648662	9.540967	212.751193	238.137128	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.56	4903.873790	579608.914379	36.358529	10.574403	219.528767	249.147165	
SCar	sveh298	141.00	367461723	0.80	284.00	-256605510	143.00	2079.27	3272.611143	339608.796073	22.803782	5.426189	129.457380	145.983073	
SCar	sveh224	99.00	479127834	0.00	285.00	447313062	186.00	3287.47	4312.078202	511537.539233	31.627880	8.686068	194.335977	219.886858	
SCar	sveh250	116.00	480148041	0.70	286.00	-256605510	170.00	3127.19	5097.177601	512647.347168	35.525889	9.227878	196.856310	220.363951	
SCar	sveh358	174.00	549454263#0	0.50	289.00	367461722	115.00	1244.94	4155.521083	290393.474423	25.770917	5.099071	116.528405	124.827721	
SCar	sveh379	182.00	367461723	0.70	289.00	-34774629#0	107.00	1424.74	2706.850245	243531.302894	18.071822	4.056235	95.663577	104.683419	
SCar	sveh94	50.00	100	0.90	291.00	110801271#4	241.00	2065.85	7747.972329	453812.614308	45.744493	7.145239	180.971407	195.076511	
SCar	sveh363	176.00	549454263#0	0.20	292.00	367461722	116.00	1244.94	4968.131322	308140.714453	29.964017	5.790251	125.872965	132.456424	
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3221.440887	343991.302942	22.603389	5.395732	130.324767	147.867001	
